date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/02/2011,"12 Coill Dara, Ballina Road, Tubbercurry",Sligo,,"€119,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"131. Glenside, Newtown, Annacotty",Limerick,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"14  Hermitage Valley, Lucan",Dublin,,"€233,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"14 Bellevue Court, Booterstown",Dublin,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"14 Bellevue Court, Booterstown",Dublin,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"14 Oran Island, Oranmore",Galway,,"€470,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"14 saddles hall, kill",Kildare,,"€220,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,2
01/02/2011,"17 The Willows, Clongour, Thurles",Tipperary,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"2 GLEANN NA GREINE, RATHMORE",Kerry,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"22 Boroimhe Cedars, Swords, County Dublin",Dublin,,"€58,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"23 Beechlawns, Johnswell Road, Kilkenny",Kilkenny,,"€157,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"24  Ma Teine, Manna South, Templemore",Tipperary,,"€130,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,2
01/02/2011,"28 Foxborough Drive, Lucan, Co. Dublin",Dublin,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"28 GLENBEG POINT, COURTOWN, GOREY",Wexford,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"3 Dargan Court, Meath Road, Bray",Wicklow,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"3 Glenbree, Gleneely, Letterkenny",Donegal,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"3 The Commons, Castleconnell",Limerick,,"€180,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,2
01/02/2011,"32 Lelia Street, Limerick",Limerick,,"€33,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"35 Lios an Uisce, Merlin Park",Galway,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"38 Leinster Street North, Phibsborough",Dublin,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"39 PALMER COURT, RUSH",Dublin,,"€185,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"40 Watson Avenue, Killiney",Dublin,,"€378,100.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"42 River Gardens, Glasnevin",Dublin,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"48 Fortlands, Castlebar",Mayo,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"55 Larchfield, Commons Rd.",Cork,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"6  Hillside, Ard Na Greine, Banduff Road  Ballyvolane",Cork,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"70 Orchard Heights, Charleville",Cork,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"73 St. Kevin's Square, Off Barrack Street, Cork",Cork,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"78 Sarsfield Square, Athlone",Westmeath,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"8 Woodlawn Park Grove, Firhouse, Dublin 24",Dublin,,"€142,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"90 The Maples, Bird Avenue, Clonskeagh",Dublin,,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"99 Grange Road, Baldoyle",Dublin,,"€167,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,2011,2
01/02/2011,"Annamult, Bennettsbridge",Kilkenny,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,2
