date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/03/2023,"1 HEATHFIELD, MONKSTOWN RD, BLACKROCK",Dublin,A94C3C8,"€725,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"1 O MAHONY SQ, BLACKPOOL, CO CORK",Cork,T23F5P6,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"10 GARRAI DE BRUN, FORT LORENZO, TAYLORS HILL RD",Galway,H91F5XA,"€410,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"10 The Drive, Belin Woods  Kilbelin, Newbridge",Kildare,,"€376,651.98",No,Yes,New Dwelling house /Apartment,,2023,3
01/03/2023,"10 THE GRANGE, BORRIS RD, PORTLAOISE",Laois,R32W5CY,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"101 HAWKINS WOOD AVENUE, HAWKINS WOOD, GREYSTONES",Wicklow,A63P903,"€418,502.00",No,Yes,New Dwelling house /Apartment,,2023,3
01/03/2023,"106 PORTACARRON, BALLYMONEEN RD, KNOCKNACARRA",Galway,H91K4CC,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"108 CLUAIN DARA, CLONARD RD, WEXFORD",Wexford,Y35Y9E5,"€189,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"109 CLIFDEN COURT, ELLIS QUAY, DUBLIN 7",Dublin,D07R838,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"10B GARRYDUFF DR, CASTLEBAR, MAYO",Mayo,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"11 CLONEE COURT, MAIN ST, CLONEE",Meath,D15R856,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"11 DEAN ST, CORK, CORK",Cork,T12K0Y5,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"11 SHANNON GAEL, CARRICK ON SHANNON, ROSCOMMON",Roscommon,N41Y9C8,"€223,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"11 ST CRONANS GROVE, SWORDS, DUBLIN",Dublin,K67KR50,"€108,333.00",Yes,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"11 THE CRESCENT, GARDINERS HILL, CORK",Cork,T23H6T1,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"111 CASTLEMOYNE, BALGRIFFIN, DUBLIN13",Dublin,D13XA40,"€642,500.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"111 MOOREHALL RISE HALE ST, ARDEE, LOUTH",Louth,A92Y2P5,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"118 ST. JOHN'S PARK, WATERFORD, WATERFORD",Waterford,X91K7YF,"€75,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"12 CRUISE PARK CRESENT, TYRRELSTOWN DUBLIN 15, DUBLIN",Dublin,D15PP86,"€356,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"12 LARCHFIELD RISE, YEWWOOD, CORK HILL",Cork,P36P860,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"12 SHANNONSIDE, BALLYLEAGUE, LANESBOROUGH",Roscommon,N39P623,"€182,500.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"12 WESTWOOD GROVE, CLONMEL, TIPPERARY",Tipperary,E91NY10,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"120 IVERAGH RD, GAELTACHT PARK, WHITEHALL DUBLIN 9",Dublin,D09HH42,"€550,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"121 PACE RD, LITTLEPACE, CLONEE",Dublin,D15V520,"€390,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"125 WEST AVE, PARKGATE, FRANKFIELD",Cork,T12YFD3,"€385,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"129 FERGUSON ROAD, DRUMCONDRA, DUBLIN 9",Dublin,D09Y8H4,"€615,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"13 ARDBEG DR, ARTANE, DUBLIN 5",Dublin,D05Y6F3,"€220,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"132 CLUAIN RIOCAIRD, HEADFORD RD, GALWAY",Galway,H91W935,"€224,500.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"14 DOONBEG HOUSE, CLARE VILLAGE, MALAHIDE RD DUBLIN 17",Dublin,D17RH10,"€233,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"141 WEST AVENUE, PARKGATE, GRANGE",Cork,T12N9WA,"€346,500.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"145 DROMROE, RHEBOGUE, LIMERICK",Limerick,V94C5FK,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"15 CASTLEGROVE WEST, CASTLEBAR, CO MAYO",Mayo,F23VY75,"€174,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"15 THE ORCHARDS, STRADBALLY, COUNTY LAOIS",Laois,R32F9V3,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"157 JAMESTOWN RD, FINGLAS, DUBLIN 11",Dublin,D11K3H1,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"16 SEAGREEN DRIVE, CHAPEL ROAD, BLACKLION",Wicklow,A63YV56,"€660,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"16 Tandy's Drive, Tandy's Lane, Adamstown",Dublin,,"€383,300.00",No,Yes,New Dwelling house /Apartment,,2023,3
01/03/2023,"17 ARD AIBHANN, CASTLEBRIDGE, WEXFORD",Wexford,Y35EY60,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,3
01/03/2023,"17 Holdbrook Drive, Dublin Road, Portlaoise",Laois,,"€303,964.76",No,Yes,New Dwelling house /Apartment,,2023,3
