date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/10/2025,"1 Aldorough Manor, Baltinglass",Wicklow,,"€273,128.00",No,Yes,New Dwelling house /Apartment,,2025,10
01/10/2025,"1 ARDNALEE, CROSSHAVEN, CORK",Cork,P43D898,"€700,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"1 CURZON ST, SOUTH CIRCULAR RD, DUBLIN 8",Dublin,D08R1X8,"€1,015,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"1 Listoke Pines, Ballymakenny Road, Drogheda",Louth,,"€388,433.00",No,Yes,New Dwelling house /Apartment,,2025,10
01/10/2025,"1 PRIORY GROVE, KELLS, KILKENNY",Kilkenny,R95KR74,"€465,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"1 ST. JOSEPH'S GREEN, CLONSILLA, DUBLIN15",Dublin,D15YYF5,"€535,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"1 The Hawthorns, The Miles, Clonakilty",Cork,,"€352,422.90",No,Yes,New Dwelling house /Apartment,,2025,10
01/10/2025,"1 The Walk, Coach Road Meadows, Clane",Kildare,,"€414,096.92",No,Yes,New Dwelling house /Apartment,,2025,10
01/10/2025,"10 DEERPARK VIEW, BALTINGLASS, WICKLOW",Wicklow,W91NC44,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"10 ST CORBANS PLACE, NAAS, KILDARE",Kildare,W91FY5F,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"10 STRUAN GLEN, ENNISKERRY ROAD, KILTERNAN",Dublin,D18CK06,"€875,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"10 THE GRANGE, BEECHLAWN, RATOATH",Meath,A85XT91,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"10 WOODLAND DR, MILLSTREET, CORK",Cork,P51A0X2,"€372,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"10 YEWLAND GREEN, LISBEG LAWN, RENMORE",Galway,H91A09N,"€493,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"101 Tobar Shéamais, Letteragh Road, Rahoon",Galway,,"€405,286.00",No,Yes,New Dwelling house /Apartment,,2025,10
01/10/2025,"105 DRUMNIGH MANOR, PORTMARNOCK, DUBLIN",Dublin,D13RF6H,"€770,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"107 HAMPTON PARK, ST HELENS WOOD, BOOTERSTOWN",Dublin,A94Y046,"€2,400,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"108 MEADOWLANDS, TRALEE, KERRY",Kerry,V92D7HF,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"10A Ardpatrick Road, Dublin 7",Dublin,,"€801,762.00",No,Yes,New Dwelling house /Apartment,,2025,10
01/10/2025,"11 The Oaks, Meadow Mill, Athy",Kildare,,"€299,559.00",No,Yes,New Dwelling house /Apartment,,2025,10
01/10/2025,"110 HERBERTON RD, RIALTO, DUBLIN 8",Dublin,D08YD0K,"€552,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"111 MARIAN PARK, DUNDALK, LOUTH",Louth,A91F8H4,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"112 HERBERTON RD, RIALTO, DUBLIN 8",Dublin,D08H5WY,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"116 ATHLUMNEY CASTLE, NAVAN, MEATH",Meath,C15XN4T,"€465,500.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"117 Shore Club, Beach Road, Dublin 4",Dublin,,"€484,581.49",No,Yes,New Dwelling house /Apartment,,2025,10
01/10/2025,"119 SLIABH RUA, MOATE, CO WESTMEATH",Westmeath,N37P084,"€412,500.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"12 CHERRYBROOK, FOXBURROW BLOCK RD, PORTLAOISE",Laois,R32D25Y,"€490,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"12 GRANGE PARK, RATHFARNHAM, DUBLIN 14",Dublin,D14X2R3,"€775,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"12 HOGAN SQ, HOGAN PLACE, DUBLIN 2",Dublin,D02F993,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"12 Regles Avenue, Ministers Road, Lusk",Dublin,,"€418,502.00",No,Yes,New Dwelling house /Apartment,,2025,10
01/10/2025,"12 THE FAIRWAYS, GOLF LINKS RD, ROSCOMMON",Roscommon,F42CF61,"€397,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"122 CAIREAL MOR, HEADFORD RD, GALWAY",Galway,H91DYP5,"€455,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"13 MEADOWLANDS, BROOMFIELD, MIDLETON",Cork,P25XW26,"€416,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
01/10/2025,"13 OLD BLACKROCK RD, BLACKROCK RD, CORK",Cork,T12N2KT,"€331,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,10
