date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/02/2016,"1 MOYGLAS GLADE, MOYGLAS, LUCAN",Dublin,,"€286,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2016,2
01/02/2016,"10 THE WALK, LIOS NA FEA, MACROOM",Cork,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"107 MONIVEA PARK, BALLYBANE, GALWAY CITY",Galway,,"€178,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"113 PARKVIEW MANSION, APT 8, HAROLDS CROSS DUBLIN 6W",Dublin,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"12 COUNDON COURT, KILLINEY AVE, KILLINEY",Dublin,,"€900,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"12 Loch Luatha, Mount Temple, Moate",Westmeath,,"€225,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2016,2
01/02/2016,"13 LIGHTHOUSE VILLAGE, FENIT, KERRY",Kerry,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"130 MEADOWBROOK, ATHLONE, CO WESTMEATH",Westmeath,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"132 CLARION VILLAGE, BALLYTIVNAN, SLIGO",Sligo,,"€55,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"135 BARRACK ST, WATERFORD",Waterford,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"138 RAHYLIN GLEBE, BALLYBANE, GALWAY",Galway,,"€102,500.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"14 GLENCAIRN CRESCENT, THE GALLOPS, LEOPARDSTOWN DUBLIN 18",Dublin,,"€460,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"146 KNOCKBRACK DOWNS, DROGHEDA, CO LOUTH",Louth,,"€120,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"15 LAKE VIEW, BLESSINGTON, WICKLOW",Wicklow,,"€182,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"15 MARKET COURT, MARKET SQ, NEWCASTLE WEST",Limerick,,"€35,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"150 HARCOURT GREEN, CHARLEMONT, DUBLIN 2",Dublin,,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"16 MARKET COURT, MARKET SQ, NEWCASTLE WEST",Limerick,,"€35,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"17 FORT VILLAGE, GORTNAKESH, CAVAN",Cavan,,"€99,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"17 KILLIANS COURT, MULLAGH, CO CAVAN",Cavan,,"€92,500.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"18 ABHAINN GLAS, EDGEWORTHSTOWN, CO LONGFORD",Longford,,"€44,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"180 CLONMACNOISE RD, CRUMLIN, DUBLIN 12",Dublin,,"€218,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"19 GROVE GARDEN, VERDEMONT, BLANCHARDSTOWN",Dublin,,"€136,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"2 CHURCH ST, CASTLEBLAYNEY, MONAGHAN",Monaghan,,"€94,500.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"2 MARKET ST, BANTRY, CORK",Cork,,"€68,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"2 MOYGLAS GLADE, MOYGLAS, LUCAN",Dublin,,"€286,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2016,2
01/02/2016,"2 RIVER VIEW, DONERAILE, CORK",Cork,,"€66,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"2 THE PARK, QUIN, CLARE",Clare,,"€243,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"22 CAISLEAN NUA, GOLF LINKS RD, CASTLETROY",Limerick,,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"22A FITZHAVEN SQ, CIRCULAR RD SOUTH, LIMERICK",Limerick,,"€126,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"23 PAIRC CHUIMIN, KILCUMMIN, KILLARNEY",Kerry,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"24 Kilbrody, Mount Oval Village, Rochestown",Cork,,"€513,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"25 THE RICHMOND, BRUNSWICK ST NORTH, DUBLIN",Dublin,,"€120,264.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"28 BEECH AVE, BRINDLE HILL, CHARLEVILLE",Cork,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"28 Johnstown, Waterford",Waterford,,"€63,500.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"29 Monalin, Wicklow Hills, Newtownmountkennedy",Wicklow,,"€189,427.31",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2016,2
01/02/2016,"29 YORK RD, RATHMINES, DUBLIN 6",Dublin,,"€760,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"3 ASHFIELD RISE, BALBRIGGAN, CO. DUBLIN",Dublin,,"€146,500.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"3 THE FORGE, AHERLA, CORK",Cork,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"31 CASTLEVIEW CLOSE, SWORDS, DUBLIN",Dublin,,"€241,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"32 CHAPEL CLOSE, BALBRIGGAN, DUBLIN",Dublin,,"€198,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"32 the jolly mariner, athlone, westmeath",Westmeath,,"€95,150.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2016,2
01/02/2016,"33 HAWTHORN HILL NEWTOWNCUNNIGHAM, DONEGAL",Donegal,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"35 BROOK COURT, MONKSTOWN, DUBLIN",Dublin,,"€744,500.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"36 HARBOUR POINT, HARBOUR ROW, LONGFORD",Longford,,"€40,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"36 HIBERNIAN BUILDINGS, ALBERT RD, CORK",Cork,T12WK2W,"€7,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"36 HIBERNIAN BUILDINGS, ALBERT RD, CORK",Cork,T12WK2W,"€20,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"4 HILLVIEW, BALLINDERRY, MULLINGAR",Westmeath,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"4 Spire View, spire View Lane",Dublin,,"€470,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"408 SWIFTWOOD, SAGGART, DUBLIN",Dublin,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"41 LUTTERAL PARK CRESCENT, CASTLEKNOCK, DUBLIN 15",Dublin,,"€364,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"41 OAK PARK AVE, SANTRY, DUBLIN 9",Dublin,,"€218,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"42 ARD BAN, MUFF, CO DONEGAL",Donegal,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
01/02/2016,"44 CLARINA AVE, BALLINACURRA, WESTON LIMERICK",Limerick,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,2
