date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/09/2012,"23 Crobawn Drive, Shankill",Dublin,,"€286,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,9
01/09/2012,"5 BALLINAMONA PARK, BALLYGADDY ROAD, TUAM",Galway,,"€25,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,9
01/09/2012,"6  Victoria Terrace, Alexandra Road, Cork",Cork,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,9
01/09/2012,"Lismorane, Callow, Foxford",Mayo,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,9
03/09/2012,"'Glencree', 11  Browningstown Park, Douglas",Cork,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,9
03/09/2012,"'The Official Residence', Aherlow  The Meetings  Avoca",Wicklow,,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,9
03/09/2012,"1 beechwood ave, Ballyjamesduff",Cavan,,"€70,484.58",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2012,9
03/09/2012,"1 Joseph Ahern Tce, Knockgriffin, midleton",Cork,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,9
03/09/2012,"1 Leinster Street North, Phibsborough",Dublin,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,9
03/09/2012,"1 LISMORE VIEW, CROSSDONEY",Cavan,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,9
03/09/2012,"10 Hazel Park, Newcastle",Galway,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,9
03/09/2012,"10 Sandymount Castle Drive, Sandymount",Dublin,,"€180,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2012,9
03/09/2012,"102 Abbeyfield, Killester, Dublin 5",Dublin,,"€395,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,9
03/09/2012,"107 Oaklawns, St. Alphonsus Road, Dundalk",Louth,,"€128,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,9
03/09/2012,"11 Joyce Hall, Carrickmines Wood, Brennanstown Road",Dublin,,"€329,500.00",No,No,Second-Hand Dwelling house /Apartment,,2012,9
03/09/2012,"11 SHELBOURNE ROAD, LIMERICK",Limerick,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,9
03/09/2012,"111 Riveroaks, Claregalway",Galway,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,9
03/09/2012,"119 Spiddal Road, Ballyfermot",Dublin,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,9
