date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/08/2015,"4 ST PATRICKS TERRACE, GRANARD, LONGFORD",Longford,,"€32,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
01/08/2015,"COCKHILL ROAD, STAMULLEN, COUNTY MEATH",Meath,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
01/08/2015,"CREGGCONNELL, ROSSES POINT, SLIGO",Sligo,,"€315,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2015,8
03/08/2015,"1 RIVER STREET, CLARA, CO OFFALY",Offaly,,"€45,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
03/08/2015,"13 LOCH CASTLE VIEW, GREENCASTLE, DONEGAL",Donegal,,"€102,500.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
03/08/2015,"15 Landsdowne Park, Ennis Road",Limerick,,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
03/08/2015,"19 THOMOND COURT, BALLYMAHON, LONGFORD",Longford,,"€34,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
03/08/2015,"26 WYCKHAM PLACE, WYCKHAM BYPASS, DUNDRUM DUBLIN 16",Dublin,,"€427,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
03/08/2015,"28 ARD NA CUAIN, DROMOD, LEITRIM",Leitrim,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
03/08/2015,"29 COSBY AVENUE, THE FAIRGREEN, PORTLAOIS",Laois,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
03/08/2015,"33 O'Growney Street, Athboy",Meath,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
03/08/2015,"APT 1 BRIDGE ST, CARNDONAGH CHURCHLANDQUARTERS, INISHOWEN EAST",Donegal,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
03/08/2015,"Incherahilly, Crookstown",Cork,,"€151,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"0 CORSKEAGH, GURTEEN, GALWAY",Galway,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"1 ADELAIDE, STRAND RD, SANDYMOUNT DUBLIN 4",Dublin,,"€110,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"1 Friars Hill, Wicklow Town",Wicklow,,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"1 Glebe Lane, Glanworth",Cork,,"€65,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2015,8
04/08/2015,"1 herbert lawn, rochestown",Cork,,"€238,766.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2015,8
04/08/2015,"1 HUNTSTOWN GROVE, MULHUDDART, DUBLIN 15",Dublin,,"€207,500.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"1 KNIGHTSBRIDGE COURT, LONGWOOD RD, TRIM",Meath,,"€147,500.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"1 ROE COURT, TRALEE, KERRY",Kerry,,"€83,300.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"10 BETTYSTOWN AVE, RAHENY, DUBLIN 5",Dublin,,"€420,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"10 LANDSCAPE AVENUE, CHURCHTOWN, DUBLIN 14",Dublin,,"€560,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"10 McArt Meadows, Leitrim Cross, Newtownforbes",Longford,,"€111,895.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2015,8
04/08/2015,"104 Belmont Park, Raheny, Dublin 5",Dublin,,"€340,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"107 BALLINTYRE SQUARE, BALLINTEER AVE., DUBLIN 16",Dublin,,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"11 BEECHDALE AVE, BALLYCULLEN, FIRHOUSE DUBLIN 24",Dublin,,"€390,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"11 Woodfield Place, Inchicore",Dublin,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"12 PARKHOUSE, PALMERSTON RD, DUBLIN 6",Dublin,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"128 RIALTO COTTAGES, RIALTO, DUBLIN 8",Dublin,,"€137,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"13 THE CEDAR, PARKVIEW, SETPASIDE DUBLIN 18",Dublin,,"€206,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"13 WARDS TERRACE, LONGFORD, LONGFORD",Longford,,"€40,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"139 TEMPLE MILLS, RATHANGAN, CO KILDARE",Kildare,,"€112,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"140 GRIFFIN RATH HALL, MAYNOOTH, KILDARE",Kildare,,"€272,500.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"141 GLENDARA, BISHOP O DONNELL RD, GALWAY CITY",Galway,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"15 REGENCY COURT, FRIARY ST, KILKENNY",Kilkenny,,"€55,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"15 St. Brigid's Lawn, Killester",Dublin,,"€410,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"156 WHITEHALL RD WEST, DUBLIN 12, DUBLIN",Dublin,,"€410,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"157 Meadow Gate, Gorey",Wexford,,"€270,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2015,8
04/08/2015,"16 FARRANFERRIS CRESCENT, FARRANREE, CORK",Cork,,"€74,500.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"16 LIOS CARRA LAWN, KILEENS, BLARNEY",Cork,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"17 CUL NA GREINE, CROSSBARRY, CORK",Cork,,"€380,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"180 CHARLOTTE QUAY DOCK, RINGSEND RD, DUBLIN 4",Dublin,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"19 CHAPEL ST, CARRICK ON SUIR, TIPPERARY",Tipperary,,"€57,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"19 WILTON HALL APTS, RATHNEW, WICKLOW",Wicklow,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"2 Ard Na Coille, Lotamore",Cork,,"€211,454.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2015,8
04/08/2015,"2 CREEVENS, FOYNES, CO LIMERICK",Limerick,,"€55,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"2 LISSADEL PARK, SEABURY, MALAHIDE",Dublin,,"€425,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"2 MOUNTFIELD LODGE, MALAHIDE, DUBLIN",Dublin,,"€425,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"2 ROCKYPOOL VILLAS, BLESSINGTON, WICKLOW",Wicklow,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"2 ROE COURT, TRALEE, KERRY",Kerry,,"€83,300.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"2 Wellfield, Churchtown",Dublin,,"€691,629.27",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2015,8
04/08/2015,"20 Kylemore, Ard Na Gaoithe, Cashel Road",Tipperary,,"€103,682.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2015,8
04/08/2015,"21 GLANTAN, CASTLETROY, LIMERICK",Limerick,,"€158,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"21 SALTHILL APTS, MONKSTOWN, DUBLIN",Dublin,,"€695,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"22 ROCKFORD MANOR, BLACKROCK, DUBLIN",Dublin,,"€425,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"220 LARAGHCON, LUCAN, DUBLIN",Dublin,,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"245 CEDARWOOD PARK, DUNDALK, LOUTH",Louth,,"€51,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"26 BEECHWOOD GARDENS, NEWCASTLE WEST, LIMERICK",Limerick,,"€87,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"27 Fairhaven Avenue, Castleknock Road, Castleknock",Dublin,,"€440,528.63",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2015,8
04/08/2015,"29 ABBEY VIEW, KINSALE, CORK",Cork,,"€176,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"29 BAYVIEW, KILLEA RD, DUNMORE EAST",Waterford,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"29 CNOC NA GREINE VIEW, KILCULLEN, KILDARE",Kildare,,"€182,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"29 KILLEEN WOOD, OAKPARK, TRALEE",Kerry,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"3 CARROWNAMADDY, BURT, DONEGAL",Donegal,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"3 CORRIG PARK, DUN LAOGHAIRE, DUBLIN",Dublin,,"€551,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"3 Henrietta Street, Dublin",Dublin,,"€575,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"3 LIOS NA MARA, LAHINCH, CLARE",Clare,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"3 ROE COURT, TRALEE, KERRY",Kerry,,"€83,400.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"3 ROSARY TERRACE, IRISHTOWN, DUBLIN 4",Dublin,,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
04/08/2015,"3 TARA COURT, ASHBOURNE, MEATH",Meath,,"€201,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,8
