date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/12/2025,"1 BAY MEADOWS PARK, HOLLYSTOWN, DUBLIN 15",Dublin,D15HNX2,"€508,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,12
01/12/2025,"1 Cobbler's Gate, Dublin Road, Enfield",Meath,,"€405,286.00",No,Yes,New Dwelling house /Apartment,,2025,12
01/12/2025,"1 effernock court, effernock, trim",Meath,,"€383,260.00",No,Yes,New Dwelling house /Apartment,,2025,12
01/12/2025,"1 Farren's Lane, Rush",Dublin,,"€427,300.00",No,Yes,New Dwelling house /Apartment,,2025,12
01/12/2025,"1 GLENDALE PARK, WHITEHALL RD, TERENURE DUBLIN 6",Dublin,D12P04C,"€660,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,12
01/12/2025,"1 LOW ROCK, COAST ROAD, MALAHIDE",Dublin,,"€748,899.00",No,Yes,New Dwelling house /Apartment,,2025,12
01/12/2025,"1 RIVERBANK APTS, BURRIN ST, CARLOW",Carlow,R93C860,"€6,295,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,12
01/12/2025,"10 COIS NA MARA, TEMPLETOWN, FETHARD ON SEA",Wexford,Y34CY96,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,12
01/12/2025,"10 HAZELWOOD LAWN, RIVERSTOWN, GLANMIRE",Cork,T45PX83,"€347,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,12
01/12/2025,"10 LATTIN PLACE, RATHASKER ROAD, NAAS",Kildare,,"€470,000.00",Yes,Yes,New Dwelling house /Apartment,,2025,12
01/12/2025,"10 The Gould  Block B, Carr's Hill, Castletreasure",Cork,,"€237,885.45",No,Yes,New Dwelling house /Apartment,,2025,12
01/12/2025,"104 CASTLECURRAGH HEATH, BLANCHARDSTOWN, DUBLIN 15",Dublin,D15W9V0,"€415,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,12
01/12/2025,"109 BELMAYNE, BALGRIFFIN, PARK SOUTH DUBLIN 13",Dublin,D13FK84,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,12
01/12/2025,"11 ABBEYFIELDS CLOSE, ARDEN ROAD, TULLAMORE",Offaly,R35V2X9,"€3,103,427.31",No,Yes,New Dwelling house /Apartment,,2025,12
01/12/2025,"11 Ard Na Pairce Theas, Southgreen Road, Kildare Town",Kildare,,"€462,555.00",No,Yes,New Dwelling house /Apartment,,2025,12
01/12/2025,"11 BEGINIS, LARCHFIELD COURT, CO KILKENNY",Kilkenny,R95XR77,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,12
01/12/2025,"11 Grange Oaks Avenue, Grange Oaks, Kilternan",Dublin,,"€850,000.00",No,Yes,New Dwelling house /Apartment,,2025,12
01/12/2025,"11 Halpin Drive, Tinakilly Park, Rathnew",Wicklow,,"€321,585.90",No,Yes,New Dwelling house /Apartment,,2025,12
01/12/2025,"11 MAPLE DR, DRUMGOLA WOOD, CAVAN",Cavan,H12A342,"€390,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,12
01/12/2025,"110 BALLINCLEA HEIGHTS, KILLINEY, COUNTY DUBLIN",Dublin,A96X5P7,"€750,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,12
01/12/2025,"111 Hearthfield, Mount Avenue, Dundalk",Louth,,"€343,612.00",No,Yes,New Dwelling house /Apartment,,2025,12
01/12/2025,"113 Hearthfield, Mount Avenue, Farrandreg",Louth,,"€343,612.00",No,Yes,New Dwelling house /Apartment,,2025,12
01/12/2025,"115 Maolchnoc, Ballymoneen, Knocknacarra",Galway,,"€436,079.00",No,Yes,New Dwelling house /Apartment,,2025,12
01/12/2025,"117  RED ARCHES ROAD, SILVERBANKS, BALDOYLE",Dublin,D13T99C,"€470,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,12
01/12/2025,"118 HEARTHFIELD, MOUNT AVENUE, DUNDALK",Louth,,"€343,612.00",No,Yes,New Dwelling house /Apartment,,2025,12
01/12/2025,"12 BURDETT AVE, SANDYCOVE, DUBLIN",Dublin,A96NX32,"€884,145.00",Yes,No,Second-Hand Dwelling house /Apartment,,2025,12
01/12/2025,"12 Halpin Drive, Tinakilly Park, Rathnew",Wicklow,,"€365,638.77",No,Yes,New Dwelling house /Apartment,,2025,12
01/12/2025,"12 PALM COURT, ARVA, CAVAN",Cavan,H12R7T8,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,12
01/12/2025,"12 RUTLAND ST LOWER, SUMMERHILL, DUBLIN 1",Dublin,D01E9P2,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,12
