date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/06/2022,"1-16 Cedarwood House, Royal Oaks, Enfield",Meath,,"€4,230,348.24",No,Yes,New Dwelling house /Apartment,,2022,6
01/06/2022,"1 DISTILLERY QUAY, MILL LANE, NAVAN",Meath,C15Y202,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,6
01/06/2022,"1 QUARANTINE HILL, WICKLOW, WICKLOW",Wicklow,A67K718,"€172,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,6
01/06/2022,"1 THE GLEBE, ESKER LANE, LUCAN",Dublin,K78PY91,"€545,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,6
01/06/2022,"10 ARCHERS WOOD GROVE, DELGANY",Wicklow,,"€660,800.00",No,Yes,New Dwelling house /Apartment,,2022,6
01/06/2022,"10 CATHEDRAL COURT, ENNIS, CO CLARE",Clare,V95ED30,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,6
01/06/2022,"10 KNIGHTSWOOD PLACE, WILLIAMSTOWN, WATERFORD",Waterford,,"€237,884.00",No,Yes,New Dwelling house /Apartment,,2022,6
01/06/2022,"10 SHANNON GROVE, BALLYLEAGU, LANESBORO",Roscommon,N39VH51,"€177,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,6
01/06/2022,"109 MONKSFIELD, TUAM RD, BEALNAMULLA",Roscommon,N37FT60,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,6
01/06/2022,"109 PEARSE PARK, DROGHEDA, LOUTH",Louth,A92DV7R,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,6
01/06/2022,"11  PARKLANDS TERRACE, PARKLANDS, CITYWEST",Dublin,,"€365,638.77",No,Yes,New Dwelling house /Apartment,,2022,6
01/06/2022,"114 OLCOVAR, SHANKILL, DUBLIN",Dublin,D18HA22,"€302,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,6
01/06/2022,"116 EASTHAM COURT, BETTYSTOWN CROSS, BETTYSTOWN",Meath,A92FH90,"€232,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,6
01/06/2022,"119 SAUL RD, CRUMLIN, DUBLIN 12",Dublin,D12T8P3,"€335,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,6
01/06/2022,"12 BEECH RD, THE FRIARY, CASTLEDERMOT",Kildare,R14WY63,"€136,652.40",Yes,No,Second-Hand Dwelling house /Apartment,,2022,6
01/06/2022,"12 COLLEGE VIEW, WESTPORT ROAD, CASTLEBAR",Mayo,F23V020,"€185,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2022,6
01/06/2022,"12 COURT MEWS, BRIDGE ST, TULLOW",Carlow,R93Y090,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,6
01/06/2022,"12 Curragh Farm, Ballymany, Newbridge",Kildare,,"€328,194.00",No,Yes,New Dwelling house /Apartment,,2022,6
01/06/2022,"12 EDWARD PLACE, BLOOMFIELD, DONNYBROOK DUBLIN 4",Dublin,D04VK79,"€510,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,6
01/06/2022,"12 FITZWILLIAM COURT, WINTON ROAD, RANELAGH",Dublin,D06E209,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,6
01/06/2022,"12 Roslyn, Bettystown",Meath,,"€308,371.00",No,Yes,New Dwelling house /Apartment,,2022,6
01/06/2022,"12 SPRINGMOUNT CRESCENT, KINSALE",Cork,,"€308,370.05",No,Yes,New Dwelling house /Apartment,,2022,6
01/06/2022,"12 SPRINGMOUNT CRESCENT, KINSALE",Cork,,"€308,370.04",No,Yes,New Dwelling house /Apartment,,2022,6
01/06/2022,"122 SARTO PARK, NAAS, KILDARE",Kildare,W91R8NA,"€298,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,6
01/06/2022,"13 LONGWOOD, WYNNSWARD PARK, DUBLIN 14",Dublin,D14P3C8,"€985,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,6
