date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/07/2015,"1 Carraig Liath, Newcastle",Galway,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"1 COLIEMORE VILLAS, DALKEY, DUBLIN",Dublin,,"€2,350,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"1 MIDDLE RD, WHITEGATE, CORK",Cork,,"€167,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"1 VICTORIA ST, MILITARY RD, CORK",Cork,,"€65,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"10 BRIOT DR, TEMPLARS HALL, WATERFORD",Waterford,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"10 CLUAIN DARA, BAILIEBOROUGH RD, KINGSCOURT",Cavan,,"€77,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"10 MELLOWES CRESCENT, FINGLAS WEST DUBLIN 11, DUBLIN",Dublin,,"€176,500.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"10 THE QUAYS, MAIN ST, PASSAGE WEST",Cork,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"10 THE SPINNAKER, ROBSWALL, MALAHIDE",Dublin,,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"105 MOURNE RD, DUBLIN 12, DUBLIN",Dublin,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"11 Marymount, Carrick on Shannon",Leitrim,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"11 SKREENY MANOR, MANORHAMILTON, LEITRIM",Leitrim,,"€45,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"11 Stocking Well Close, Stocking Avenue, Rathfarnham",Dublin,,"€335,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2015,7
01/07/2015,"12 GLENBROOK, OLD SINGLAND RD, LIMERICK",Limerick,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"12 SEA CREST, BUNDORAN, DONEGAL",Donegal,,"€61,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"120 Brandon Square, Waterville, Blanchardstown",Dublin,,"€273,128.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2015,7
01/07/2015,"13 OATFIELD CRESCENT, DUBLIN 22, DUBLIN",Dublin,,"€184,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"13 ROCKVILLE PARK, BLACKROCK, DUBLIN",Dublin,,"€481,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"131 Pearse Street, Dublin 2",Dublin,,"€534,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"14 Cul Na Greine, KILRANE",Wexford,,"€103,083.52",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2015,7
01/07/2015,"14 REDMOND ST, FERMOY, CORK",Cork,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"14 THE CRESCENT, ONGAR VILLAGE, ONGAR",Dublin,,"€126,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"14 THE GARDEN, PORTSALON, CO DONEGAL",Donegal,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"145 Maples Woods, Ballinacurra, Midleton",Cork,,"€92,511.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2015,7
01/07/2015,"147 Castlemoyne, Balgriffen",Dublin,,"€458,149.77",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2015,7
01/07/2015,"15 LARKFIELD WAY, LUCAN, DUBLIN",Dublin,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"15 LAUDERDALE EST, BRAY, WICKLOW",Wicklow,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"15 MYRTLE CLOSE THE COAST, BALDOYLE DUBLIN 13, DUBLIN",Dublin,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"16 Clareview Park, Ballybane, Galway",Galway,,"€118,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"16 GROVE PARK DRIVE, DUBLIN 11",Dublin,,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"16 LIMEGROVE, TEMPELARS HALL, KILBARRY",Waterford,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"16 PARKLANDS GROVE, MAYNOOTH, KILDARE",Kildare,,"€392,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"16 Seafort Parade, Blackrock, Co. Dublin",Dublin,,"€425,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"16 Silver Quay Apartments, Athlone, Co. Westmeath",Westmeath,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"16 THE MEADOWS, POINT RD, DUNDALK",Louth,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"16 VERDEMONT, SNUGBOROUGH RD, BLANCHARDSTOWN DUBLIN 15",Dublin,,"€198,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"160 THE GLEN, KILNACOURT WOODS, PORTARLINGTON",Laois,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"164 CASHEL RD, CRUMLIN, DUBLIN 12",Dublin,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"17 CHESTNUT GROVE, KILLYLASTIN, LETTERKENNY",Donegal,,"€103,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"17 The Downs, Whitefield Manor, Bettystown",Meath,,"€250,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2015,7
01/07/2015,"18 COPPINGER GLADE, STILLORGAN, DUBLIN",Dublin,,"€348,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"18 GLENFIELD DR, CLONDALKIN DUBLIN 22, DUBLIN",Dublin,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"18 OAK GROVE, KILL, DUNFANAGHY",Donegal,,"€123,500.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"18 ORCHARD COURT, BLACKPOOL, CORK",Cork,,"€45,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"18 SHANGAN HALL, SHANGAN RD, BALLYMUN DUBLIN 11",Dublin,,"€105,500.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"18 THE COURTYARD, ROSSCARBERY, CORK",Cork,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"19 ORCHARD COURT, BLACKPOOL, CORK",Cork,,"€45,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"2 BLACK MILL ST, KILKENNY",Kilkenny,,"€167,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"2 GAOL HOUSE, BANK ST, TEMPLEMORE",Tipperary,,"€27,500.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"2 SANDY LAWN, CASTLE RD, BLACKROCK",Cork,,"€511,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"2 SLI NA COILLE, GURTINARD LISTOWEL KERRY, KERRY",Kerry,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"2 Temperance Hall, Termonfeckin",Louth,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"20 BURNABY COURT MILL RD, GREYSTONES, WICKLOW",Wicklow,,"€311,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"20 CHAPEL FIELD, CATHEDRAL ROAD, CORK CITY",Cork,,"€197,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"20 MAC RAGHNAILL COURT, LOUTH RYNN ESTATE, MOHILL",Leitrim,,"€55,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"20 THE CLOISTERS, CHURCH RD, DOUGLAS",Cork,,"€242,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"20 THE OAKS, KEATINGSTOWN RD, RATHNEW",Wicklow,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"221 Oldbridge Station, Osberstown, Naas",Kildare,,"€244,493.39",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2015,7
01/07/2015,"23 ANNAMOE DR, CABRA, DUBLIN 7",Dublin,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"24 Dun na Carraige, Rocks Road, Kingscourt",Cavan,,"€92,511.01",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2015,7
01/07/2015,"24 GRAY ST, DUBLIN 8, DUBLIN",Dublin,,"€193,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"25 LORD LEITRIM COURT, LOUTH RINN, MOHILL",Leitrim,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"26 KENILWORTH PARK, HAROLDS CROSS, DUBLIN 6W",Dublin,,"€695,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"26 THE JETTY, MARKET POINT, MULLINGAR",Westmeath,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"26 Wierview Drive, Stillorgan",Dublin,,"€550,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"27 BOROIMHE CEDARS, SWORDS, DUBLIN",Dublin,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"28 ORCHARD COURT, COMMONS RD, BLACKPOOL",Cork,,"€45,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"3 BANCROFT EST, TALLAGHT, DUBLIN 24",Dublin,,"€335,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"3 CASTLEWOODS, BALLINAMONA, WATERFORD",Waterford,,"€675,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"3 COLONEL PERRY COURT, COLONEL PERRY ST, EDENDERRY",Offaly,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
01/07/2015,"3 FOXBOROUGH GLEN, LUCAN, DUBLIN",Dublin,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,7
