date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/08/2013,"'Boulders' Rochestown Avenue, Dun Laoghaire",Dublin,,"€891,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"'Glenview'  Quarry Road, Rathmichael",Dublin,,"€455,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"1 Carrigallen, Finglas",Dublin,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"10 Belgrave View, Belgrave Square, Rathmines",Dublin,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"10 Green Lane, Callan",Kilkenny,,"€61,250.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"10 lennox street, Portobello, South Circular Road",Dublin,,"€490,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"100 ELM PARK, WILTON, CORK",Cork,,"€22,304.80",Yes,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"104 St Josephs Estate, Spa Road, Tralee",Kerry,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"106 Mount Carmel, New Ross, Co Wexford",Wexford,,"€39,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"11 Church Street, Sligo",Sligo,,"€37,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"11 Delwood Grove, Blackrock, Cork",Cork,,"€133,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"11 Foxdene Drive, Lucan",Dublin,,"€99,950.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"11 Pebble Place, Pebble Beach, Tramore",Waterford,,"€47,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"12 Strafan Gate, Straffan",Kildare,,"€286,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,8
01/08/2013,"120 Georgian Village, Castleknock, Dublin 15",Dublin,,"€950,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"127 The Stiles Road, Clontarf, Dublin 3",Dublin,,"€615,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"12A Newtown Park, Tallaght",Dublin,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"13  Hermitage Way, Lucan",Dublin,,"€327,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"13 Amberley Lawn, Grange, Douglas",Cork,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"13 Ursuline Crescent, Waterford",Waterford,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"13, Glasan, Ballybane",Galway,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"13, Morley Terrace",Waterford,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"14 Clonturk Park, Drumcondra",Dublin,,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"14 Shamrock Hill, Clonmel",Tipperary,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"14 South Lodge Grove, Ballinlough",Cork,,"€259,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"15 Maurland, Kilmoney Road, Carrigaline",Cork,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"15 Shandon Park, Phibsborough",Dublin,,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"154 Balreask Village, Navan",Meath,,"€102,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"16 Fairbrook Lawn, Rathfarnham",Dublin,,"€428,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"16 garville avenue, dublin 6",Dublin,,"€505,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"17 An Rodan, Cul Ard, Carrigtwohill",Cork,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"17 Golden Ridge Green, Rush",Dublin,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"18 Luttrell Park Crescent, Castleknock",Dublin,,"€259,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"18 oakwood, ballinadireen, Co.Galway",Galway,,"€149,779.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,8
01/08/2013,"184 Beechdale, Dunboyne",Meath,,"€194,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"19 Glaise na Rinne, Shannon",Clare,,"€105,727.00",Yes,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,8
01/08/2013,"193 Charlemont, Griffith Avenue",Dublin,,"€288,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"1A Sylvan Drive, Fairlands Park, Newcastle  Galway",Galway,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"2 Rowan House, Mespil Estate  Sussex Road, Dublin 4",Dublin,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"2 Sandford Row, Colliers Avenue, Ranelagh",Dublin,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"20 Abbotswood Avenue, Monastery Road, Rochestown",Cork,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"20 Chestnut Avenue, Ard na Sidhe, Clonmel",Tipperary,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
01/08/2013,"21 The Willows, Monkstown Valley, Monkstown",Dublin,,"€171,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,8
