date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/02/2019,"1 AN GAINNE MOR, LARGANREAGH, DOWNING",Donegal,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"1 CASTLEPARK, WHITEHALL ROAD, CHURCHTOWN",Dublin,,"€484,581.60",Yes,Yes,New Dwelling house /Apartment,,2019,2
01/02/2019,"1 Hazel Manor, Strand Road, Portmarnock",Dublin,,"€638,766.52",No,Yes,New Dwelling house /Apartment,,2019,2
01/02/2019,"1 Park View, Hansfield Wood, Hansfield",Dublin,,"€330,396.00",No,Yes,New Dwelling house /Apartment,,2019,2
01/02/2019,"1 POUND LANE, SWINFORD, MAYO",Mayo,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"1 ST BRIGIDS TERRACE, BANDON, CO CORK",Cork,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"1 THE GARGANEY, BARNAGEERAGH COVE, SKERRIES",Dublin,,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"101 ST MUNCHINS ST, LIMERICK, LIMERICK",Limerick,,"€20,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"102 ROBERTS HILL, CIRCULAR RD, KILKENNY",Kilkenny,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"105 HUNTERS HILL, HUNTERSWOOD, BALLYCULLEN RD DUBLIN 24",Dublin,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"11 ARDILAUN RD, NEWCASTLE, GALWAY",Galway,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"11 KEARNEY PARK, TULLAMORE, OFFALY",Offaly,,"€72,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"11 THE AVENUE, LOUISA VALLEY, LEIXLIP",Kildare,,"€509,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"11 WOODFORD, BREWERY RD, BLACKROCK",Dublin,,"€695,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"116 PALMERSTOWN WOODS, CLONDALKIN, DUBLIN 22",Dublin,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"117 BETAGHSTOWN WOOD, EASTHAM ROAD, BETTYSTOWN",Meath,,"€340,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"117 LEIXLIP PARK, LEIXLIP, KILDARE",Kildare,,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"12 CYPRESS PARK, TEMPLEOGUE, DUBLIN 6W",Dublin,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"12 Parkside Gardens, Parkside 2c, Balgriffin",Dublin,,"€400,882.00",No,Yes,New Dwelling house /Apartment,,2019,2
01/02/2019,"12 SANDYMOUNT AVE, BIRR, OFFALY",Offaly,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"12 ST DECLANS RD, MARINO, DUBLIN 3",Dublin,,"€490,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"12 THE CLOSE, SCHOLARSTOWN WOOD, SCHOLARSTOWN ROAD",Dublin,,"€440,528.63",No,Yes,New Dwelling house /Apartment,,2019,2
01/02/2019,"120 Ardmore Hills, Mullingar",Westmeath,,"€207,929.51",No,Yes,New Dwelling house /Apartment,,2019,2
01/02/2019,"124 WOODVIEW HGTS, LUCAN, DUBLIN",Dublin,,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"128 BRIGHTWATER, CHURCH BAY RD, CROSSHAVEN",Cork,,"€145,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"13 BELFRY GREEN, CITY WEST, DUBLIN",Dublin,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"13 CAMBRIDGE AVE, RINGSEND, DUBLIN 4",Dublin,,"€505,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"13 Grangeabbey, Abbey Road, Monkstown",Dublin,,"€559,472.00",No,Yes,New Dwelling house /Apartment,,2019,2
01/02/2019,"13 NORTHCLIFFE HEIGHTS, SKERRIES, DUBLIN",Dublin,,"€461,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"13 The Crescent, Broadmeadow Vale, Jamestown",Meath,,"€308,370.00",No,Yes,New Dwelling house /Apartment,,2019,2
01/02/2019,"13 YELLOW CLAY MANOR, NAVAN, CO MEATH",Meath,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,2
01/02/2019,"130 GLEANN NA RI, MURROE, RENMORE",Galway,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,2
