date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/12/2021,"01 CITYWEST VIEW, THE QUARTER, CITYWEST",Dublin,D24A43V,"€267,805.29",No,Yes,New Dwelling house /Apartment,,2021,12
01/12/2021,"02 CITYWEST VIEW, THE QUARTER, CITYWEST",Dublin,D24RH6K,"€267,252.86",No,Yes,New Dwelling house /Apartment,,2021,12
01/12/2021,"03 CITYWEST VIEW, THE QUARTER, CITYWEST",Dublin,D24C9VX,"€267,252.86",No,Yes,New Dwelling house /Apartment,,2021,12
01/12/2021,"04 CITYWEST VIEW, THE QUARTER, CITYWEST",Dublin,D24DA3W,"€267,385.90",No,Yes,New Dwelling house /Apartment,,2021,12
01/12/2021,"05 CITYWEST VIEW, THE QUARTER, CITYWEST",Dublin,D24Y15N,"€267,385.90",No,Yes,New Dwelling house /Apartment,,2021,12
01/12/2021,"06 CITYWEST VIEW, THE QUARTER, CITYWEST",Dublin,D24WDY9,"€267,252.86",No,Yes,New Dwelling house /Apartment,,2021,12
01/12/2021,"07 CITYWEST VIEW, THE QUARTER, CITYWEST",Dublin,D24RH2Y,"€267,252.86",No,Yes,New Dwelling house /Apartment,,2021,12
01/12/2021,"08 CITYWEST VIEW, THE QUARTER, CITYWEST",Dublin,D24V8CN,"€267,385.90",No,Yes,New Dwelling house /Apartment,,2021,12
01/12/2021,"09 CITYWEST VIEW, THE QUARTER, CITYWEST",Dublin,D24ET7R,"€267,385.90",No,Yes,New Dwelling house /Apartment,,2021,12
01/12/2021,"09 MOYGLARE RIDGE, MARIAVILLA, MAYNOOTH",Kildare,W23E8PX,"€396,476.00",No,Yes,New Dwelling house /Apartment,,2021,12
01/12/2021,"1 CASTLE AVE, CASTLETOWN, ATHBOY",Meath,C15RR83,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,12
01/12/2021,"1 Cooline Heights, Ballyvoloon, Cobh",Cork,,"€267,841.41",No,Yes,New Dwelling house /Apartment,,2021,12
01/12/2021,"1 FURRAMEELIA WEST, BARNA, GALWAY",Galway,,"€447,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,12
01/12/2021,"1 SANDYFORD GREEN, SANDYFORD VILLAGE, DUBLIN 18",Dublin,D18Y7XC,"€821,750.00",No,Yes,New Dwelling house /Apartment,,2021,12
01/12/2021,"1 SHANNON GAEL, CARRICK ON SHANNON, LEITRIM",Roscommon,N41V3Y7,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,12
01/12/2021,"1 SONAS VILLAGE, CLOVERHILL, ROSCOMMON",Roscommon,,"€442,852.00",No,No,Second-Hand Dwelling house /Apartment,,2021,12
01/12/2021,"1 YALE, ARDILEA, CLONSKEAGH DUBLIN 14",Dublin,D14YX26,"€855,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,12
01/12/2021,"10 BARROWVILLE COURT, PEMBROKE, CARLOW",Carlow,R93A4C1,"€178,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,12
01/12/2021,"10 BECTIVE PLACE, KELLS, MEATH",Meath,A82V8E8,"€248,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,12
01/12/2021,"10 CITYWEST VIEW, THE QUARTER, CITYWEST",Dublin,D24V2WA,"€267,385.90",No,Yes,New Dwelling house /Apartment,,2021,12
01/12/2021,"10 The Avenue, Whitefield Hall, Bettystown",Meath,,"€246,696.04",No,Yes,New Dwelling house /Apartment,,2021,12
01/12/2021,"102 MERRION ROAD, BALLSBRIDGE, DUBLIN 4",Dublin,D04XE12,"€2,500,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,12
01/12/2021,"108 LEARGAN, KNOCKNACARRA, GALWAY",Galway,H91E12W,"€395,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,12
01/12/2021,"11 CARDY ROCK CLOSE, BALBRIGGAN, DUBLIN",Dublin,K32FX59,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,12
01/12/2021,"11 CITYWEST VIEW, THE QUARTER, CITYWEST",Dublin,D24E1EH,"€267,385.90",No,Yes,New Dwelling house /Apartment,,2021,12
01/12/2021,"11 MEADOW WELL, GRANTSTOWN VILLAGE, WATERFORD",Waterford,X91N8R2,"€480,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,12
01/12/2021,"11 Moyglare Grove, Mariavilla, Maynooth",Kildare,,"€418,501.00",No,Yes,New Dwelling house /Apartment,,2021,12
01/12/2021,"11 NEWTOWN GROVE, CHURCHTOWN, DUBLIN 14",Dublin,D14E036,"€382,500.00",No,No,Second-Hand Dwelling house /Apartment,,2021,12
01/12/2021,"11 PARK ST, MIDLETON, CORK",Cork,P25KC83,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,12
01/12/2021,"11 ST MARYS AVE, OFF MOUNTJOY ST, DUBLIN 7",Dublin,D07C6W2,"€392,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,12
01/12/2021,"11 THE ORCHARD, MILLERSBROOK, BORRISOKANE RD",Tipperary,E45WY67,"€237,500.00",No,No,Second-Hand Dwelling house /Apartment,,2021,12
01/12/2021,"118 SWEETMOUNT AVE, CHURCHTOWN, DUBLIN 14",Dublin,D14TD85,"€715,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,12
01/12/2021,"119 BUNTING RD, WALKINSTOWN, DUBLIN 12",Dublin,D12C6D0,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,12
01/12/2021,"12 CITYWEST VIEW, THE QUARTER, CITYWEST",Dublin,D24AX9A,"€267,252.86",No,Yes,New Dwelling house /Apartment,,2021,12
01/12/2021,"12 MC DONAGH TERRACE, THURLES, CO TIPPERARY",Tipperary,E41Y8D8,"€80,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2021,12
