date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/06/2024,"110 MERIDIAN COURT, SPINDRIFT AVE, ROYAL CANAL PARK DUBLIN 15",Dublin,D15YKT0,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,6
01/06/2024,"APT 83, FITZWILLIAM QUAY, RINGSEND DUBLIN 4",Dublin,D04NX94,"€525,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,6
03/06/2024,"1 PARKVIEW, OLD BAWN RD, TALLAGHT DUBLIN 24",Dublin,D24WV67,"€286,666.67",No,No,Second-Hand Dwelling house /Apartment,,2024,6
03/06/2024,"2 PARKVIEW, OLD BAWN RD, OLDBAWN DUBLIN 24",Dublin,D24K8RP,"€286,666.67",No,No,Second-Hand Dwelling house /Apartment,,2024,6
03/06/2024,"66 KNOCKMAREE, ST LAURENCES RD, CHAPELIZOD DUBLIN 20",Dublin,D20C545,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,6
03/06/2024,"ANNAGHMORE, MOUNTBELLEW, BALLINASLOE",Galway,H53V065,"€120,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2024,6
03/06/2024,"CHAPEL STREET, KILTIMAGH, CO MAYO",Mayo,,"€46,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,6
03/06/2024,"CURRABEHA, CROOKSTOWN, CORK",Cork,P14XF85,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,6
03/06/2024,"GILLSTOWN, ATHBOY, MEATH",Meath,C15N409,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,6
03/06/2024,"NO 22 ARD AN OIR, DRIMNABEG, SNEEM",Kerry,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,6
04/06/2024,"1  24-27  32-38  56  141-145, 191-197 Farranshock Park, Rathgowan  Mullingar",Westmeath,,"€6,398,373.98",No,Yes,New Dwelling house /Apartment,,2024,6
04/06/2024,"1 BELMONT PARK, RAHENY, DUBLIN 5",Dublin,D05KV05,"€531,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,6
04/06/2024,"1 Codrum Way, Codrum Hall, Ovens",Cork,,"€422,863.44",No,Yes,New Dwelling house /Apartment,,2024,6
04/06/2024,"1 FERRYCARRIG AVE, COOLOCK, DUBLIN 17",Dublin,D17TK28,"€349,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,6
04/06/2024,"1 LEONARDS COURT, DUNNAMAGGIN, KILKENNY",Kilkenny,R95FT04,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,6
04/06/2024,"1 MILL HOUSE, CHURCH ROAD, BALLINA",Mayo,F26HD78,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,6
04/06/2024,"10 BRANDON PARK, DUNDEE, ST JOHNSTON",Donegal,F93E8X5,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,6
04/06/2024,"105 RINUCCINI COURT, DUBLIN RD, PORTLAOISE",Laois,R32VE29,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,6
04/06/2024,"107 ROCKVIEW, SANDYFORD, DUBLIN",Dublin,D18Y960,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,6
04/06/2024,"11  Fairfield, New Road, Greystones",Wicklow,,"€546,255.51",No,Yes,New Dwelling house /Apartment,,2024,6
04/06/2024,"11 HYNES YARD, MERCHANTS RD, GALWAY",Galway,H91V085,"€392,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,6
04/06/2024,"11 MULLAUNMORE, BALLON, CO CARLOW",Carlow,R93D370,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,6
