date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/09/2013,"10 Rockshire House, Rockshire Road, Ferrybank",Kilkenny,,"€14,380.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,9
01/09/2013,"12  Hogans Row, Kinsale",Cork,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
01/09/2013,"15 Rockshire House, Rockshire Road, Ferrybank",Kilkenny,,"€14,380.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,9
01/09/2013,"2 Ennafort Grove, Raheny, Dublin 5",Dublin,,"€382,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
01/09/2013,"2 Rockshire House, Rockshire Road, Ferrybank",Kilkenny,,"€14,380.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,9
01/09/2013,"5 Thulla, Howth",Dublin,,"€1,600,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
01/09/2013,"77 The Maples, Bird Avenue, Clonskeagh",Dublin,,"€420,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
01/09/2013,"APT 15 BLOCK 2, ROCKSHIRE HOUSE, FERRYBANK",Kilkenny,,"€14,180.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
01/09/2013,"De La Cour Villa, Lissarda",Cork,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"1 Ulster Street, Phibsboro",Dublin,,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"1 WOODFORD TERRACE, CLONDALKIN, DUBLIN 22",Dublin,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"10 The Manor, Cypress Downs, Templeogue",Dublin,,"€630,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"11 Ardamine Court, Middletown, Courtown",Wexford,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"11 Cherry Park, Newcastle, Galway",Galway,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"111 Saul Road, Crumlin",Dublin,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"115 Abbeylands, Mullingar",Westmeath,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"12, Hopkins Haven, Monasterevin",Kildare,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"13 Adelaide Road, Glenageary",Dublin,,"€413,245.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"13 Seabourne View, Greystones, Co Wicklow",Wicklow,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"13 Woodford Terrace, Clondalkin",Dublin,,"€106,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"1313 Donore Cottages, Donore, Naas",Kildare,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"14 GRANGE PARK LAWN, WATERFORD, WATERFORD",Waterford,,"€119,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"14 Lohercannon, Tralee",Kerry,,"€123,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"14 The Maples, Arklow",Wicklow,,"€148,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"15 Riverwood Heath, Castleknock",Dublin,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"159 Madeira Oaks, The Moyne, Enniscorthy",Wexford,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"17 OAKCREST, MULLINGAR",Westmeath,,"€73,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"173 Redford Park, Greystones",Wicklow,,"€162,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"190 Charlesland Park, Greystones",Wicklow,,"€126,725.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"20 Beech Hill Avenue, Ard Sionnach, Shanakiel",Cork,,"€80,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"21  BRIDE STREET, WEXFORD",Wexford,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"21 Mulberry Pk, Ballimode",Sligo,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"22 WHITEBEAM ROAD, CLONSKEAGH, DUBLIN 14",Dublin,,"€755,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"23 Burnell Park Green, cknock",Dublin,,"€355,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
02/09/2013,"23 THE WILLOWS, LAKEPOINT, MULLINGAR",Westmeath,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,9
