date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/09/2021,"1 Carraig Tur, Model Farm Road, Cork",Cork,,"€396,475.77",No,Yes,New Dwelling house /Apartment,,2021,9
01/09/2021,"1 COLEPARK DR, BALLYFERMOT, DUBLIN 10",Dublin,D10AX65,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"1 CUL NA GREINE, OLDCASTLE RD, BALLYJAMESDUFF",Cavan,A82WN12,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"1 GREENMOUNT CRESCENT, THE LOUTH, CORK",Cork,T12X78N,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"1 TICKNOCK GROVE, SANDYFORD, DUBLIN 18",Dublin,D18KW80,"€705,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"10 CEDARWOOD, CASTLETOWN, CELBRIDGE",Kildare,W23A9F7,"€395,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"10 LADYSWELL, LOUTH ATALIA RD, GALWAY",Galway,H91T6X5,"€670,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"10 MOYLARAGH AVE, BALBRIGGAN, COUNTY DUBLIN",Dublin,K32T297,"€142,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"102 BRANDON RD, DRIMNAGH, DUBLIN 12",Dublin,D12CH52,"€327,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"104 CARNLOUGH RD, DUBLIN 7, DUBLIN",Dublin,D07YXC8,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"108 River Crescent, Virginia, Co. Cavan",Cavan,,"€210,572.00",No,Yes,New Dwelling house /Apartment,,2021,9
01/09/2021,"11  MAYDENHAYES LANE, MORNINGTON, COUNTY MEATH",Meath,A92FHC1,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"11 CAMBERLEY OAKS, CHURCHTOWN, DUBLIN 14",Dublin,D14A9W3,"€610,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"11 Churchlands, Delgany, County Wicklow",Wicklow,,"€440,528.63",No,Yes,New Dwelling house /Apartment,,2021,9
01/09/2021,"11 FAUGHART RD, CRUMLIN, DUBLIN 12",Dublin,D12T1W0,"€382,500.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"11 GRANGE COURT, STAMULLEN, MEATH",Meath,K32EK64,"€258,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"11 KING EDWARD COURT, BRAY, CO WICKLOW",Wicklow,A98DW93,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"11 WILLOW AVE, PRIMROSE GATE, CELBRIDGE KILDARE",Kildare,W23H302,"€232,123.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"115 Butlers View, Ballinglanna, Galnmire",Cork,,"€233,480.16",No,Yes,New Dwelling house /Apartment,,2021,9
01/09/2021,"12 MOORE ABBEY COURT, MONASTEREVIN, COUNTY KILDARE",Kildare,W34RD00,"€286,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"12 THE OAKS, NEWBRIDGE, KILDARE",Kildare,W12H772,"€243,500.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"128 TOLKA RD, DUBLIN 3, DUBLIN",Dublin,D03P583,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"129 THE WATERMILL, WATERMILL RD, RAHENY",Dublin,D05RV87,"€426,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"13 EASTLY COURT, COLLEGEWOOD MALLOW, CORK",Cork,P51W8WD,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"13 Ravensdale court, ravensdale Park, kimmage",Dublin,,"€541,850.00",No,Yes,New Dwelling house /Apartment,,2021,9
01/09/2021,"13 SHANNON PARK, ENNIS, CO CLARE",Clare,V95PKX8,"€142,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"13 SPIDDAL RD, DUBLIN 10",Dublin,D10X920,"€90,314.75",Yes,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"13 STANLEY COURT, PRUSSIA ST, STONEYBATTER DUBLIN 7",Dublin,D07VK49,"€231,500.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"130 BALLSGROVE EST, DROGHEDA, LOUTH",Louth,A92HWX2,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"14 DISWELLSTOWN GREEN, CASTLEKNOCK, DUBLIN15",Dublin,,"€601,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"14 NORTHBROOK AVE LOWER, NORTH STRAND, DUBLIN 3",Dublin,D03KW63,"€385,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"14 OAK PARK, CONVOY, LIFFORD",Donegal,F93R81W,"€50,575.00",Yes,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"15 CLARE GATE COURT, KILDARE TOWN, KILDARE",Kildare,R51A277,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"15 COMPASS COURT WEST, ROYAL CANAL PARK, RATOATH RD DUBLIN 15",Dublin,D15Y958,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"15 KELLYS BAY BEACH, SKERRIES, DUBLIN",Dublin,K34AP97,"€550,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"15 Rose Lawn, Janeville, Carrigaline",Cork,,"€325,991.19",No,Yes,New Dwelling house /Apartment,,2021,9
01/09/2021,"153 SHANAKILL, MONAVALLEY, TRALEE",Kerry,V92K5W4,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"16 BRAEMOR RD, CHURCHTOWN, DUBLIN 14",Dublin,D14P283,"€750,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"16 Brookfield, Malahide",Dublin,K36KH77,"€590,300.00",No,Yes,New Dwelling house /Apartment,,2021,9
01/09/2021,"16 HIGHFIELD COURT, WICKLOW, CO WICKLOW",Wicklow,A67XY36,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"17 ORANCOURT, ORANHILL, MAREE RD",Galway,H91F2D7,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"17 ROSE PARK, OLD HOSPITAL RD, WEXFORD",Wexford,Y35P8P4,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"177 CHARLESLAND GROVE, GREYSTONES, WICKLOW",Wicklow,A63KX09,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"18 WOODBERRY, CASTLEKNOCK, DUBLIN 15",Dublin,D15AE2K,"€795,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"19 BERWICK HALL, WHITEHALL RD, CHURCHTOWN",Dublin,D14E9W4,"€412,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"2 COMPOSTELLA, MILFORD GRANGE, CASTLETROY",Limerick,V94KAH2,"€40,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"2 Cuas na hEala, Barna Road, Galway",Galway,,"€748,898.68",No,Yes,New Dwelling house /Apartment,,2021,9
01/09/2021,"2 DRUM, KNOCK, COUNTY MAYO",Mayo,F12C985,"€117,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"2 Martello Mews, Rushbrooke, Cobh",Cork,,"€233,480.18",No,Yes,New Dwelling house /Apartment,,2021,9
01/09/2021,"2 MOUNTKENNEDY COURT, MAIN ST, NEWTOWNMOUNTKENNEDY",Wicklow,A63D859,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"2 RIVERPOINT, BISHOPS QUAY, LIMERICK",Limerick,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"2 SILVER STREAM AVENUE, STAMEEN, DROGHEDA",Louth,A92C61H,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"2 ST FINIANS TERRACE, SPUNKANE, WATERVILLE",Kerry,V23E020,"€173,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"2 The Green, Bellingsfield, Naas",Kildare,,"€348,016.00",No,Yes,New Dwelling house /Apartment,,2021,9
01/09/2021,"2 THE VIEW, RATHDALE, ENFIELD",Meath,A83WT04,"€189,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
01/09/2021,"2 VILLIERS RD, RATHGAR, DUBLIN CITY",Dublin,D06V6P2,"€1,460,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,9
