date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/01/2022,"8 CHANDLERS GUILD, JAMESS ST, DUBLIN 8",Dublin,D08F7H6,"€95,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2022,1
01/01/2022,"ANNAGHKEENTY, KILNAGROSS, CO LEITRIM",Leitrim,N41N4A7,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
03/01/2022,"RIVERDALE, RAHARNEY, CO. WESTMEATH",Westmeath,N91Y79K,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"1 BARRETTS LANE, ENNIS, CO CLARE",Clare,V95N1W2,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"1 DELANEY MEWS, UPPER DUBLIN HILL, CORK",Cork,T23NX7E,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"104 ARDKEEN, CAVAN",Cavan,H12P202,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"11 THE COURTYARD, HILL ST, DUBLIN 1",Dublin,D01YP78,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"12 CASTLECURRAGH VALE, BLANCHARDSTOWN, DUBLIN 15",Dublin,D15K8W9,"€262,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"15 GRANGECOVE, ROSSLARE STRAND, WEXFORD",Wexford,Y35RK53,"€266,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"16 CASTLE HOUSE, DAVITTS QUAY, DUNGARVAN",Waterford,X35X785,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"16 ORCHARD MANOR, SHANAGARRY, CO CORK",Cork,P25TX05,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"16 THE GREEN, AYRFIELD, GRANGES ROAD",Kilkenny,R95HV82,"€425,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"184 BACHELORS WALK APTS, BACHELORS WALK, DUBLIN 1",Dublin,D01EK03,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"19 MONTPELIER VIEW, JOBSTOWN, TALLAGHT DUBLIN 24",Dublin,D24W1K2,"€85,500.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"2 Cassans Way, Station Road, Lusk",Dublin,,"€361,233.00",No,Yes,New Dwelling house /Apartment,,2022,1
04/01/2022,"2 DELANEY MEWS, UPPER DUBLIN HILL, CORK",Cork,T23RXK8,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"2 MULVEY PARK, DUNDRUM, DUBLIN 14",Dublin,D14V384,"€560,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"20 CLONOUGH AVENUE, CASTLEISLAND, KERRY",Kerry,V92N5D2,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"206 RATHMULLEN PARK, DROGHEDA, LOUTH",Louth,A92PNP3,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"22 cill stuifin, lahinch",Clare,,"€267,951.54",No,Yes,New Dwelling house /Apartment,,2022,1
04/01/2022,"22 Moyglare Grove, Mariavilla, Maynooth",Kildare,,"€405,287.00",No,Yes,New Dwelling house /Apartment,,2022,1
04/01/2022,"22 ST MARYS TERRACE, CAPPAMORE, COUNTY LIMERICK",Limerick,V94TDW0,"€132,500.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"23 Clos Molua, Sli na Manach, Mungret",Limerick,,"€295,153.37",No,Yes,New Dwelling house /Apartment,,2022,1
04/01/2022,"24 CLUAIN MUILLEAN, NENAGH, TIPPERARY",Tipperary,E45ED78,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"27 MONAMORE, WESTPORT, MAYO",Mayo,F28XF43,"€14,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"3 BARRETTS LANE, ENNIS, CO CLARE",Clare,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"3 DELANEY MEWS, UPPER DUBLIN HILL, CORK",Cork,T23P21X,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"3 NEW BRIGHTON TERRACE, PARNELL RD, BRAY",Wicklow,A98XE98,"€835,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"31 SYCAMORE DRIVE, HIGHFIELD PARK, GALWAY",Galway,H91W99T,"€162,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"33 TARA CREA, KILTERAGH, DOORABOYLE LIMERICK",Limerick,V94NWP1,"€267,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"34 KEMPTON WAY, NAVAN RD, DUBLIN 7",Dublin,D07X2V8,"€300,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"36 PINE GROVE, MOYCULLEN, GALWAY",Galway,H91D7P9,"€326,100.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"4 BARRETTS LANE, PARNELL ST, ENNIS",Clare,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"4 CNOC BEAG, LIS CARA, CARRICK ON SHANNON",Leitrim,N41X821,"€161,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"4 DELANEY MEWS, UPPER DUBLIN HILL, CORK",Cork,T23CDH3,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"4 PARK MEWS, PHELIM WOOD, DUBLIN RD TULLOW",Carlow,R93YH97,"€183,500.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"4 The Way, Barnhall Meadows, Leixlip",Kildare,,"€383,259.91",No,Yes,New Dwelling house /Apartment,,2022,1
04/01/2022,"40 ANNAGH DUN, INAGH, CLARE",Clare,V95E166,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"43 Ard Ratha, Sixmilbridge, Clare",Clare,,"€255,506.60",No,Yes,New Dwelling house /Apartment,,2022,1
04/01/2022,"47 ST JOSEPH'S ESTATE, SPA ROAD, TRALEE",Kerry,V92CR6F,"€144,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"49 SYCAMORE AVENUE, RATHBANE, LIMERICK",Limerick,V94HTP3,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"5 STRAFFAN GATE, STRAFFAN, KILDARE",Kildare,W23DP73,"€186,974.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"53 Oldtown Woods, Celbridge, County Kildare",Kildare,,"€365,638.00",No,Yes,New Dwelling house /Apartment,,2022,1
04/01/2022,"56 WEST RD, EAST WALL, DUBLIN 3",Dublin,D03RK27,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
04/01/2022,"6 CORNERPARK GREEN, PEAMOUNT ROAD, NEWCASTLE",Dublin,D22E1R8,"€312,775.00",No,Yes,New Dwelling house /Apartment,,2022,1
04/01/2022,"60 ST PATRICKS WOOD, EDENDERRY, OFFALY",Offaly,R45CY23,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,1
