date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/09/2024,"1 RATHRONAN, ATHEA, LIMERICK",Limerick,V94X67Y,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,9
01/09/2024,"1 REGENT PLACE, SCARLET ST, DROGHEDA",Louth,A92W2WH,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,9
01/09/2024,"109 EMERALD DRIVE, KILLYBEGS, CO DONEGAL",Donegal,F94F2HN,"€82,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,2024,9
01/09/2024,"2 COMMERCIAL QUAY, WEXFORD TOWN, CO WEXFORD",Wexford,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,9
01/09/2024,"APARTMENT 1, 27 SAINT PATRICK'S HILL, CORK",Cork,T23A381,"€55,555.55",No,No,Second-Hand Dwelling house /Apartment,,2024,9
01/09/2024,"APARTMENT 2, 27 SAINT PATRICK'S HILL, CORK",Cork,T23RR94,"€55,555.55",No,No,Second-Hand Dwelling house /Apartment,,2024,9
01/09/2024,"APARTMENT 3, 27 SAINT PATRICK'S HILL, CORK",Cork,T23P991,"€55,555.55",No,No,Second-Hand Dwelling house /Apartment,,2024,9
01/09/2024,"APARTMENT 4, 27 SAINT PATRICK'S HILL, CORK",Cork,T23Y060,"€55,555.55",No,No,Second-Hand Dwelling house /Apartment,,2024,9
01/09/2024,"APARTMENT 5, 27 SAINT PATRICK'S HILL, CORK",Cork,T23P020,"€55,555.55",No,No,Second-Hand Dwelling house /Apartment,,2024,9
01/09/2024,"APARTMENT 6, 27 SAINT PATRICK'S HILL, CORK",Cork,T23HN80,"€55,555.55",No,No,Second-Hand Dwelling house /Apartment,,2024,9
01/09/2024,"APARTMENT 7, 27 SAINT PATRICK'S HILL, CORK",Cork,,"€55,555.55",No,No,Second-Hand Dwelling house /Apartment,,2024,9
01/09/2024,"APARTMENT 8, 27 SAINT PATRICKS HILL, CORK",Cork,,"€55,555.55",No,No,Second-Hand Dwelling house /Apartment,,2024,9
01/09/2024,"APARTMENT 9, 27 SAINT PATRICK'S HILL, CORK",Cork,,"€56,055.00",No,No,Second-Hand Dwelling house /Apartment,,2024,9
01/09/2024,"CUAN NA LONG, MAIN STREET, CARRIGART",Donegal,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,9
02/09/2024,"1 BEALING CRESENT, TYRRELSTOWN, DUBLIN 15",Dublin,D15X4X9,"€267,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,9
02/09/2024,"1 CRAUGHWELL VILLAGE, CRAUGHWELL",Galway,,"€590,308.37",No,Yes,New Dwelling house /Apartment,,2024,9
02/09/2024,"1 ROSARD, COOLBOY, TINAHELY",Wicklow,Y14K832,"€271,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,9
02/09/2024,"1 Tully Close, Cherrywood, Dublin 18",Dublin,,"€625,550.66",No,Yes,New Dwelling house /Apartment,,2024,9
02/09/2024,"1 TULLYGLASS SQ, SHANNON, CLARE",Clare,V14WD62,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,9
02/09/2024,"10 BRIDEHOLM, COMMONS RD, CORK",Cork,T23FX05,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,9
