date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/04/2018,"13 CHAPEL COURT, CATHEDRAL PLACE, LIMERICK",Limerick,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
01/04/2018,"16 PATRICKS HILL, DUNFANAGHY, DONEGAL",Donegal,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
01/04/2018,"17 CHAPEL COURT, CATHEDRAL PLACE, LIMERICK",Limerick,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
01/04/2018,"18 CHAPEL COURT, CATHEDRAL PLACE, LIMERICK",Limerick,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
01/04/2018,"19 CHAPEL COURT, CATHEDRAL PLACE, LIMERICK",Limerick,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
01/04/2018,"2 CHAPEL COURT, CATHEDRAL PLACE, LIMERICK",Limerick,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
01/04/2018,"20 CHAPEL COURT, CATHEDRAL PLACE, LIMERICK",Limerick,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
01/04/2018,"21 THE OAKS, LAKEPOINT PARK, MULLINGAR",Westmeath,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
01/04/2018,"29 CHAPEL COURT, CATHEDRAL PLACE, LIMERICK",Limerick,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
01/04/2018,"29 CHAPEL COURT, CATHEDRAL PLACE, LIMERICK",Limerick,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
02/04/2018,"12 WOLFE TONE TERRACE, NENAGH, TIPPERARY",Tipperary,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
02/04/2018,"30 BOW LANE WEST, KILMAINHAM, DUBLIN",Dublin,,"€472,500.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
02/04/2018,"31 BELLEFIELD SPRINGS, ENNISCORTHY, WEXFORD",Wexford,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
02/04/2018,"48 ARDKILL PLACE, BALLINAGH, CAVAN",Cavan,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
02/04/2018,"CLOONLARA SOUTH, GLENAMADDY, GALWAY",Galway,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
02/04/2018,"RESIDENCE NO 1, INTERCONTINENTAL DUBLIN, BALLSBRIDGE",Dublin,,"€750,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"1 WEIR COURT, BALLINA, CO MAYO",Mayo,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"10 LEEVIEW TERRACE, BLARNEY STREET, CORK",Cork,,"€45,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"11 BENBULBEN TERRACE, SLIGO, SLIGO",Sligo,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"12 Dawson Place, Arbour Hill",Dublin,,"€405,286.33",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2018,4
03/04/2018,"128 BUSHY PARK HOUSE, TERENURE, DUBLIN 6",Dublin,,"€435,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"13 CASTLELAWN DR, KILLERISK, TRALEE",Kerry,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"13 CREEVABEG, BALLYMAHON, COUNTY LONGFORD",Westmeath,,"€106,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"13 RUSHBROOK COURT, TEMPLEOGUE, DUBLIN 6W",Dublin,,"€250,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"138 LAKELANDS, NAAS, KILDARE",Kildare,,"€193,340.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"139 THE MEADOWS, BELGOOLY, CORK",Cork,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"14 C THE PARK, RATHMINES, THE PARK DUBLIN 6",Dublin,,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"15 TEMPLE SQUARE, TEMPLE ROAD, DARTRY",Dublin,,"€550,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"17 BLACKTHORN WAY, FOREST GLEN, FERMOY",Cork,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"17 KILCARAGH, LIXNAW, KERRY",Kerry,,"€136,500.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"18 DAARWOOD CRESCENT, GORTBOY, NEWCASTLEWEST",Limerick,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"19 Carrigmacogue Park, Bree, Enniscorthy",Wexford,,"€200,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2018,4
03/04/2018,"19 GURTEEN NORTH, ANNASCAUL, KERRY",Kerry,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"2 BRAMBLE COURT, TRAMORE, WATERFORD",Waterford,,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"2 GLENAVAR ROW, BALLYCLARE, OFFALY",Offaly,,"€82,600.00",Yes,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"2 Marella, Enniscrone",Sligo,,"€110,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2018,4
03/04/2018,"21 LOWER NEWCASTLE, GALWAY",Galway,,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"22 GLEANN DOIRE, TRAMORE, WATERFORD",Waterford,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"233 BELMONT, SOUTHERN CROSS RD, BRAY",Wicklow,,"€395,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"255 Beechpark, Leixlip",Kildare,,"€383,259.91",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2018,4
03/04/2018,"26 GLENCREE, NEWPORT, CO TIPPERARY",Tipperary,,"€173,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"27 MIDDLE THIRD, KILLESTER, DUBLIN 5",Dublin,,"€495,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"28 LEINSTER SQUARE, DUBLIN 6",Dublin,,"€998,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"28 ST ALBANS, BATTERY RD, LONGFORD",Longford,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"29 FERGUS PK, ENNIS, CO CLARE",Clare,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"3 MILL VIEW, MILL ROAD, GREYSTONES",Wicklow,,"€629,955.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2018,4
03/04/2018,"3 SPRUCE COVE, BALLYCARNANE, TRAMORE",Waterford,,"€445,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"3 The Close, Graigavern Lodge, Ballybrittas",Laois,,"€290,749.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2018,4
03/04/2018,"31  Red Arches, Silverbanks, The Coast",Dublin,,"€290,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2018,4
03/04/2018,"31 POPES QUAY COURT, POPES QUAY, CORK",Cork,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"326 KILDARE RD, CRUMLIN, DUBLIN 12",Dublin,,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"33 LIOSDARA, TRALEE, KERRY",Kerry,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
03/04/2018,"34 CARRIGLE DR, FIRHOUSE, DUBLIN 24",Dublin,,"€462,500.00",No,No,Second-Hand Dwelling house /Apartment,,2018,4
