date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/04/2013,"16  McDonagh Terrace, Templemore",Tipperary,,"€55,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"'Silverleigh', Ballynafarsid  Rostellan, Midleton",Cork,,"€222,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"1 Beechmount Grove, Trim Road, Navan",Meath,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"1 Roscrea Road, Shinrone, Birr",Offaly,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"11 COOLRAINE HEIGHTS, OLD CRATLOE ROAD",Limerick,,"€106,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"115 Dun na h-Inse, Lahinch Road, Ennis",Clare,,"€24,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"119 Larkhill Road, Whitehall",Dublin,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"12 St Patrick's Terrace, Abbeyside, Dungarvan",Waterford,,"€64,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"13 Harvard Close, College Court, Castletroy",Limerick,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"15 saunders lane, Rathnew, Co Wicklow",Wicklow,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"16 Ashbrook Grove, Ennis Road",Limerick,,"€296,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"17  Hazel Road, Togher, Cork",Cork,,"€88,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"21 Fitzgerald Place, Old Blackrock Road",Cork,,"€91,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"29 CARRIGEEN, ANNACOTTY",Limerick,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"32 st. bridget's terrace, bohermore, galway",Galway,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"48 st peter's square, phibsborough",Dublin,,"€96,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"56  The Village, Adare Manor, Adare",Limerick,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"7 Lios Ealtan, Nile Lodge, Galway",Galway,,"€114,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"8 The Way, Johnstown Manor, Johnstown",Clare,,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"80 Avondale Park, Raheny",Dublin,,"€292,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"Apartment 26, 18-21 Lower Mount Street",Dublin,,"€389,250.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2013,4
02/04/2013,"Apt 26 Grand Canal Court, Herberton Road",Dublin,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"bolgers farm, crettenclough, bilboa",Kilkenny,,"€148,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"Canal Line, Pullough, Tullamore",Offaly,,"€7,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"Carrowniskey, Westport",Mayo,,"€32,330.00",Yes,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"COLEHILL, KINNEGAD",Westmeath,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"Derrybeg, Tullamore",Offaly,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"Doocarrick, Kindrum",Donegal,,"€67,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"DOWN A LONG, SHEEPWALK DUNGOURNEY, MIDLETON",Cork,,"€218,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"Dowra, Dowra",Clare,,"€25,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"Glenafosha, Claretuam, Tuam",Galway,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"Kilcorral, castlebridge",Wexford,,"€335,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"Main Street, Abbeyleix",Laois,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"MOORE STREET, LOUGHREA",Galway,,"€148,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"No.56, Delgany Hills, Delgany",Wicklow,,"€246,525.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,2013,4
02/04/2013,"Tulligmore, Ballinhassig",Cork,,"€249,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
02/04/2013,"Wolfe Tone Street, Kilmallock",Limerick,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"1 Hyde Park, Dalkey",Dublin,,"€1,010,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"11 Rosse Court Way, Lucan",Dublin,,"€121,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"129 St Brigid's Grove, Killester",Dublin,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"133 Central Park, Clane",Kildare,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"137 Curragh Woods, Frankfield, Douglas",Cork,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"15  Tritonville Road, Sandymount, Dublin 4",Dublin,,"€491,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"15 Biscayne, Malahide",Dublin,,"€540,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"15 Deer Park, Manor West, Tralee",Kerry,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"17 Glaise na Rinne, Shannon",Clare,,"€81,938.00",Yes,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,4
03/04/2013,"17 MC KEE AVENUE, FINGLAS, DUBLIN 11",Dublin,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"17 Pembroke Square, Tralee",Kerry,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"19 Rosemount, Glandore Road, Drumcondra",Dublin,,"€302,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"2 Ashington, Brooklodge, Glanmire",Cork,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"2 Inch View, Pound Street, Rathmullan",Donegal,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"20 AVONMORE ROAD, RAHEEN",Limerick,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"20 Moyard, Shanballa  Lahinch Road, Ennis",Clare,,"€117,739.20",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,4
03/04/2013,"21 Jutland Hall, Steamboat Quay",Limerick,,"€40,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"22 Clarinda Park East, Dun Laoghaire",Dublin,,"€535,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"25 Ros Glas Avenue, Monasterevin",Kildare,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"27 The Crescent, Killegland Road, Ashbourne",Meath,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"28 RIVERVALLEY RISE, SWORDS",Dublin,,"€232,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"29 Maple Lane, Castlelake, Carrigtwohill",Cork,,"€132,159.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,4
03/04/2013,"31 Smithfield Gate, Smithfield",Dublin,,"€97,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"31 St Aidan's Villas, Enniscorthy",Wexford,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"33 Park Avenue, Sandymount, Dublin 4",Dublin,,"€1,500,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
03/04/2013,"4 Clonliffe Square, Distillery Road, Drumcondra",Dublin,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,4
