date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/04/2021,"1-10 Block D & 1-12 Block E, Kilternan Close, Enniskerry Road",Dublin,,"€7,303,964.70",Yes,Yes,New Dwelling house /Apartment,,2021,4
01/04/2021,"1 Arcadin, Arcadia, Clonbrusk",Westmeath,,"€249,780.00",No,Yes,New Dwelling house /Apartment,,2021,4
01/04/2021,"1 BALLYDUFF UPPER, ARDAMINE, GOREY",Wexford,,"€365,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"1 THE GROVE, OAKLANDS, NEW ROSS",Wexford,,"€123,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"10 CASTLEGRANGE LAWN, CLONDALKIN, DUBLIN 22",Dublin,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"10 CUSHLA DOWNS, MONKSTOWN, ATHLONE",Roscommon,,"€172,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"10 LINNEN HALL, HARBOUR MILL APTS, GEORGES HILL",Dublin,,"€169,950.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"10 SILVERHILL, BALLISODARE, CO SLIGO",Sligo,F91P2T9,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"10 THE VALE, WHITEFIELD MANOR, BETTYSTOWN",Meath,A92V2D8,"€265,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"100 BELLEVUE, BLOCK H, ISLANDBRIDGE",Dublin,,"€241,500.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"103 GRANGE HALL, DUNSHAUGHLIN, MEATH",Meath,,"€284,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"105 THORNFIELD SQ, WATERY LANE, CLONDALKIN DUBLIN 22",Dublin,,"€171,500.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"11 FORTUNES LAWN, CITYPARK, CITYWEST",Dublin,D24RP03,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"11 KNOCKDARA, SEAMOUNT RD, MALAHIDE",Dublin,,"€985,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"11 MARINERS QUAY, PASSAGE WEST, CORK",Cork,,"€159,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"11 Oakfield Square, Oakpark, Tralee",Kerry,,"€392,070.00",No,Yes,New Dwelling house /Apartment,,2021,4
01/04/2021,"11 Parklands Downs, Parklands, Citywest",Dublin,,"€303,965.00",No,Yes,New Dwelling house /Apartment,,2021,4
01/04/2021,"11 WOLSELEY COURT, TULLOW, CARLOW",Carlow,,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"111 UPPER NEWCASTLE, GALWAY",Galway,,"€431,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"115 FOREST HILLS, RATHCOOL, CO DUBLIN",Dublin,,"€340,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"12 BALALLY GROVE, SANDYFORD, DUBLIN 16",Dublin,D16HY26,"€640,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"12 PARK GATE, TULLOW, CO CARLOW",Carlow,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"12 SUMMERVILLE GARDENS, CIRCULAR RD SOUTH, LIMERICK",Limerick,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"12 WYVERN, KILLINEY, DUBLIN",Dublin,,"€660,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"13 ARD AOIBHINN, LIMERICK RD, ENNIS",Clare,V95EPN4,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"13 Saint Josephs Avenue, Clonsilla, Dublin 15",Dublin,,"€414,097.00",No,Yes,New Dwelling house /Apartment,,2021,4
01/04/2021,"14 BARNAVARA AVE, BANDUFF ROAD, CORK",Cork,T23V8N9,"€248,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"14 CLOSES PARK, FAIRHILL UPPER, FARRANREE",Cork,,"€182,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"14 KILCOLMAN ESTATE, MILLTOWN, CO KERRY",Kerry,V93F8X4,"€78,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"14 Kingswood Mews, Kingswood Heights, Tallaght",Dublin,,"€477,973.00",No,Yes,New Dwelling house /Apartment,,2021,4
01/04/2021,"14 PHOENIX COURT, CASTLEKNOCK, DUBLIN 15",Dublin,,"€615,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"14 Suiomh Alainn, Churchground, Kilgarvan",Kerry,,"€195,000.00",No,Yes,New Dwelling house /Apartment,,2021,4
01/04/2021,"14 THE GARTH, KINGSWOOD HEIGHTS, TALLAGHT DUBLIN 24",Dublin,,"€427,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"14 THE PRIORY, KILCORMAC, OFFALY",Offaly,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"140 Drakes Point, Crosshaven, Cork",Cork,,"€308,369.00",No,Yes,New Dwelling house /Apartment,,2021,4
01/04/2021,"14A EMMETT PLACE, WOLFE TONE ST, LIMERICK",Limerick,V94DX5W,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"14A MANOR PLACE, MANOR VILLAGE, TRALEE",Kerry,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"15 BEVERTON COURT, DONABATE, DUBLIN",Dublin,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"15 CARLINN COURT, MULLAHARLIN RD, DUNDALK",Louth,,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"15 CARRICMACOGUE PARK, BREE, ENNISCORTHY",Wexford,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"15 Cill Stiufin, School Road, Lahinch",Clare,,"€345,814.58",No,Yes,New Dwelling house /Apartment,,2021,4
01/04/2021,"15 DEANSWIFT ROAD, WADELAI ESTATE, GLASNEVIN DUBLIN 11",Dublin,,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"15 DROMARD RD, DRIMNAGH, DUBLIN 12",Dublin,D12R224,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"15 Parklands Place, Parklands, Citywest",Dublin,,"€343,612.00",No,Yes,New Dwelling house /Apartment,,2021,4
01/04/2021,"15 SILVERDALE RD, BALLINLOUGH, CORK",Cork,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"15 St Pancras House, Mount Talllant Avenue, Harolds Cross",Dublin,,"€458,150.00",No,Yes,New Dwelling house /Apartment,,2021,4
01/04/2021,"15 The Crescent, Cluain Dara, Derrinturn",Kildare,,"€220,264.00",No,Yes,New Dwelling house /Apartment,,2021,4
01/04/2021,"16 GLENGARRIFF RD, BANTRY, CORK",Cork,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"16 HUNTERS CRESCENT, HUNTERS WOOD, BALLYCULLEN RD",Dublin,D24X7P1,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"16 MALTINGS, LOUGHREA, GALWAY",Galway,,"€263,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"16 OAKDENE, SKEHARD RD, BLACKROCK",Cork,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"16 ST CANICES SQ, Church Road, Finglas",Dublin,,"€179,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"17 MOLDOWNEY COURT, MALAHIDE, DUBLIN",Dublin,,"€995,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"17 OLD QUARRY, COOLROE, BALLINCOLLIG",Cork,P31NH60,"€248,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"17 Ross Avenue, Bundoran",Donegal,,"€150,000.00",No,Yes,New Dwelling house /Apartment,,2021,4
01/04/2021,"18 BEECHPARK AVE, CASTLEKNOCK, DUBLIN 15",Dublin,,"€702,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"18 MONKSTOWN RD, BLACKROCK, DUBLIN",Dublin,A94E681,"€715,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"18 THE WRITINGS, LISTOWEL, COUNTY KERRY",Kerry,,"€205,000.00",No,Yes,New Dwelling house /Apartment,,2021,4
01/04/2021,"18 THORNBERRY, ABBEYLEIX, LAOIS",Laois,R32P2H6,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
01/04/2021,"19 GLENCARRAIG, SUTTON, DUBLIN 13",Dublin,,"€720,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,4
