date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/07/2023,"138 SUNDAYS WELL RD, CORK, CORK",Cork,T23DKR6,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,7
01/07/2023,"21 GLANEROUGHT, KENMARE, KERRY",Kerry,V93WN99,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,7
01/07/2023,"79 SEAGRAVE DR, CITYGATE, FINGLAS DUBLIN 11",Dublin,D11W5RN,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,7
02/07/2023,"17 ROSEGLEN AVENUE, RAHENY, DUBLIN 5",Dublin,D05K795,"€355,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,7
02/07/2023,"8 The Way Walkers Gate, Kiildare",Kildare,,"€365,000.00",No,Yes,New Dwelling house /Apartment,,2023,7
03/07/2023,"1 CASTLEGROVE, CASTLEBAR, MAYO",Mayo,F23R827,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,7
03/07/2023,"1 The Acres, Killala",Mayo,,"€202,642.00",No,Yes,New Dwelling house /Apartment,,2023,7
03/07/2023,"10 Harpur Row, Harpur Lane, Leixlip",Kildare,,"€440,528.63",No,Yes,New Dwelling house /Apartment,,2023,7
03/07/2023,"10 OLDBRIDGE GREEN, LUCAN, DUBLIN",Dublin,K78VH73,"€407,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,7
03/07/2023,"10 Rathmore Green, Station Road, Lusk",Dublin,,"€457,500.00",No,Yes,New Dwelling house /Apartment,,2023,7
03/07/2023,"10 THE OAK COURTYARD, BELLVIEW WOODS, BALLYDOWNY",Kerry,V93Y6TF,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,7
03/07/2023,"10 WOODTHORPE, STILLORGAN, DUBLIN",Dublin,A94VP99,"€600,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,7
03/07/2023,"100 CASTLEFIELD COURT, CLONSILLA, DUBLIN 15",Dublin,D15T68X,"€410,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,7
03/07/2023,"108 LANESBOROUGH MEWS, MEAKESTOWN, FINGLAS",Dublin,D11DX01,"€346,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,7
03/07/2023,"109 BANNA HOLIDAY VILLAS, BANNA, ARDFERT",Kerry,V92VY44,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,7
03/07/2023,"10A SHANDON CRESCENT, PHIBSBOROUGH, DUBLIN 7",Dublin,D07W2H1,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,7
03/07/2023,"11  Garrai Broc, Crooke, Passage East",Waterford,X91E00N,"€277,533.04",No,Yes,New Dwelling house /Apartment,,2023,7
03/07/2023,"11 BELGIUM PARK, MONAGHAN, MONAGHAN",Monaghan,H18HW83,"€162,500.00",No,No,Second-Hand Dwelling house /Apartment,,2023,7
03/07/2023,"11 Campion Mews, Abbey Fort, Kinsale",Cork,,"€317,180.62",No,Yes,New Dwelling house /Apartment,,2023,7
