date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/09/2019,"44 GARRISON MEWS, BRAY RD, CABINTEELY DUBLIN 18",Dublin,,"€146,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,2019,9
01/09/2019,"CROLLY, CO DONEGAL",Donegal,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
01/09/2019,"CROLLY, CO. DONEGAL",Donegal,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
01/09/2019,"LOUGHANURE, CO DONEGAL",Donegal,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
01/09/2019,"LUMNAIGH, DERRYBEG, CO. DONEGAL",Donegal,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"1 AVONDALE, BIRR, OFFALY",Offaly,,"€132,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"1 BAILE NA NGALL, DINGLE, KERRY",Kerry,,"€187,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"1 CLUAIN GEARRAIN, TULLA ROAD, QUIN",Clare,,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"1 THE COURT, GREENFIELDS, FIRIES",Kerry,,"€163,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"1 THE ELM CRUAGH WOOD, STEPASIDE, DUBLIN",Dublin,,"€63,893.48",Yes,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"10 OLD ROAD, GALBALLY, COUNTY LIMERICK",Limerick,,"€98,550.00",Yes,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"10 ST TERESA PLACE, GLASNEVIN, DUBLIN 9",Dublin,,"€355,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"10 WILLOWBROOK LAWNS, CELBRIDGE, KILDARE",Kildare,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"103 ANNADALE DRIVE, MARINO, DUBLIN 9",Dublin,,"€490,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"103 THE AVENUE, LOUGHBOLLARD, CLANE",Kildare,,"€233,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"106 SPRINGHILL AVE, BLACKROCK, DUBLIN",Dublin,,"€567,500.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"11 Gleann Petit Green, Dublin Road, Mullingar",Westmeath,,"€273,083.00",No,Yes,New Dwelling house /Apartment,,2019,9
02/09/2019,"11 Hamton Wood Court, Hampton Wood, St Margaret's Road",Dublin,,"€365,639.00",Yes,Yes,New Dwelling house /Apartment,,2019,9
02/09/2019,"11 PLUNKETT AVE, FINGLAS WEST, DUBLIN",Dublin,,"€242,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"113 WESTEND GATE, TALLAGHT, DUBLIN 24",Dublin,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"117 MELVIN RD, TERENURE, DUBLIN 6W",Dublin,,"€511,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"12 ANNMOUNT, FRIARS WALK, CORK",Cork,,"€132,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"12 Hampton Wood Court, Hampton Wood, St Margaret's Road",Dublin,,"€365,639.00",Yes,Yes,New Dwelling house /Apartment,,2019,9
02/09/2019,"129 COILLTE MERLIN, BALLYBANE, GALWAY",Galway,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"13 Hampton Wood Court, Hampton Wood, St Margaret's Road",Dublin,,"€365,639.00",Yes,Yes,New Dwelling house /Apartment,,2019,9
02/09/2019,"13 Willow Drive, Bloomfield, Annacotty",Limerick,,"€281,958.33",No,Yes,New Dwelling house /Apartment,,2019,9
02/09/2019,"13 WOLFE TONE PARK, FERMOY, CLARE",Cork,,"€101,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"14 ROBERTSHILL, CIRCULAR RD, KILKENNY",Kilkenny,,"€197,500.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"14 WOLFE TONE ST, KILKENNY",Kilkenny,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"15 GRATTAN ST, KILKEE, CLARE",Clare,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"15 LADYCOVE, PALMER RD, RUSH",Dublin,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"151 CASTLEFARM, SHANKILL, DUBLIN",Dublin,,"€99,868.93",Yes,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"152 WHITETHORN PARK, PALMERSTOWN, DUBLIN 22",Dublin,,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
02/09/2019,"153 HUNTERS GREEN, HUNTERS WOOD, DUBLIN 24",Dublin,,"€287,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,9
