date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/05/2022,"NUMBER 9 THE COTTON MILLS, OLD CHAPEL, BANDON",Cork,,"€253,348.00",No,Yes,New Dwelling house /Apartment,,2022,5
01/05/2022,"TEAPOT LANE, TAWLEY, CO LEITRIM",Sligo,F91Y019,"€55,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,5
02/05/2022,"19 HENRY STREET, WATERFORD",Waterford,X91CTR9,"€135,970.00",Yes,No,Second-Hand Dwelling house /Apartment,,2022,5
02/05/2022,"30 NEWTOWN DR, AYRFIELD, DUBLIN 13",Dublin,D13V8C8,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,5
02/05/2022,"34 BEALACH NA GAOITHE, GALWAY RD, TUAM",Galway,H54TF85,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,5
02/05/2022,"48 LOWER POULADUFF RD, CASEYS CROSS, CORK",Cork,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,5
02/05/2022,"BALLYDOWNAGH, GEASHILL, CO. OFFALY",Offaly,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,5
02/05/2022,"NEWTOWN, ELTON, KNOCKLONG",Limerick,V35YX28,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,5
03/05/2022,"1  Manor Close, Roxborough Manor, Mulgannon",Wexford,,"€237,885.46",No,Yes,New Dwelling house /Apartment,,2022,5
03/05/2022,"1 CHERRYFIELD WALK, HARTSTOWN, DUBLIN",Dublin,D15C9TR,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,5
03/05/2022,"1 Fairfield Court, Glasnevin, Dublin 9",Dublin,,"€537,444.93",No,Yes,New Dwelling house /Apartment,,2022,5
03/05/2022,"1 FITZSIMONS HOUSE, KILLARNEY RD, BRAY",Wicklow,A98EH75,"€416,667.00",No,No,Second-Hand Dwelling house /Apartment,,2022,5
03/05/2022,"1 MAIN ST, LETTERKENNY, DONEGAL",Donegal,F92EH63,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,5
03/05/2022,"1 THE DALES, MARYBOROUGH WOODS, DOUGLAS",Cork,T12W5FC,"€435,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,5
03/05/2022,"10 Ballintine Park, Allen",Kildare,,"€446,772.00",No,Yes,New Dwelling house /Apartment,,2022,5
03/05/2022,"10 CONNOLLY AVE, NEWCASTLE WEST, CO LIMERICK",Limerick,V42PX67,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,5
03/05/2022,"10 Racecourse Court, The Coast, Baldoyle",Dublin,D13H77X,"€440,528.63",No,Yes,New Dwelling house /Apartment,,2022,5
03/05/2022,"106 ALTMORE HOUSE, TULLAMORE, OFFALY",Offaly,R35HX78,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,5
03/05/2022,"106 KNOCKMAREE, CHAPELIZOD, DUBLIN 20",Dublin,D20CN31,"€355,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,5
03/05/2022,"107 GRACE O MALLEY RD, HOWTH, CO DUBLIN",Dublin,D13KT10,"€545,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,5
03/05/2022,"10A BROOKLAWN, BALLAGHADEREEN, BROOKLAWN",Roscommon,F45YK27,"€67,500.00",No,No,Second-Hand Dwelling house /Apartment,,2022,5
03/05/2022,"11 TEMPLE COURT, NORTHWOOD, SANTRY DUBLIN 9",Dublin,D09T932,"€312,500.00",No,No,Second-Hand Dwelling house /Apartment,,2022,5
03/05/2022,"110 Aghnaharna Drive, Portlaoise",Laois,,"€273,128.00",No,Yes,New Dwelling house /Apartment,,2022,5
03/05/2022,"111 Aghnaharna Drive, Summerhill Lane, Portlaoise",Laois,,"€263,436.12",No,Yes,New Dwelling house /Apartment,,2022,5
03/05/2022,"114 HAROLDS CROSS COTTAGES, HAROLDS CROSS, DUBLIN 6",Dublin,D06HX71,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,5
03/05/2022,"116 BALREASK VILLAGE, TRIM RD, NAVAN",Meath,C15Y7C6,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,5
03/05/2022,"12 CLUAIN AOIBHINN, LOWER SWELLAN, CAVAN",Cavan,H12T978,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,2022,5
