date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/07/2025,"1 BREWERY YARD, BALLINASLOE, CO GALWAY",Galway,H53P232,"€1,060,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"1 CONGRESS HALL, DUNBOYNE, MEATH",Meath,A86X456,"€700,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"1 THE CABLE STATION, WATERVILLE, KERRY",Kerry,V23FR13,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"1 THE OAKS, OLD GRANGE WOOD, MONASTEREVIN",Kildare,W34X789,"€440,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"1 The Park, Stamullin",Meath,,"€405,286.00",No,Yes,New Dwelling house /Apartment,,2025,7
01/07/2025,"10 BERRYS CLOSE, SPA RD, INCHICORE DUBLIN 8",Dublin,D08AP23,"€107,500.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"10 CAMCOR HOUSE, RAILWAY RD, BIRR",Offaly,R42FY63,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"10 HARBOUR HEIGHTS, KINSALE, CORK",Cork,P17FX63,"€750,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"10 ROCKLANDS, TUBBERCURRY, SLIGO",Sligo,F91A4C9,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"10 Strand Hill Lane, Strand Hill, Tramore",Waterford,,"€338,325.99",No,Yes,New Dwelling house /Apartment,,2025,7
01/07/2025,"10 The Lane, Kilmartin Grove, Hollystown",Dublin,,"€440,528.63",No,Yes,New Dwelling house /Apartment,,2025,7
01/07/2025,"102 FATHER GRIFFIN RD, LOWER SALTHILL, GALWAY",Galway,H91K3C3,"€1,285,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"106 GLEANN NA RI, MURROW, RENMORE",Galway,,"€266,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"106 STRAND RD NORTH, DUBLIN 3, DUBLIN",Dublin,D03C6V4,"€354,166.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"11 BLOCK 6, HOLYWELL LANE, DUBLIN",Dublin,K67X402,"€302,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"11 ROCKBARTON ROAD, SALTHILL, GALWAY",Galway,H91NR2P,"€200,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"12  The Grove, Carberry Meadows, Balmoston  Donabate",Dublin,,"€374,449.00",No,Yes,New Dwelling house /Apartment,,2025,7
01/07/2025,"12 CHAPEL FARM WALK, CHAPEL FARM, LUSK",Dublin,K45FH00,"€355,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"12 GLENVIEW SQ, TIPPERARY TOWN, TIPPERARY",Tipperary,E34X778,"€93,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"1250 CAMPION CRESCENT, KILDARE",Kildare,R51VY22,"€182,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"127 COIS DARA, CHAPELSTOWN, CO CARLOW",Carlow,R93VXV4,"€255,506.60",No,Yes,New Dwelling house /Apartment,,2025,7
01/07/2025,"13 CHURCH MANOR, CARRIGALLEN, CO. LEITRIM.",Leitrim,H12CD54,"€187,500.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"13 THE OLD DAIRY, BALLINACURRA, MIDLETON",Cork,P25VN32,"€410,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"13 VILLAGE GATE, LOTT LANE, KILCOOLE",Wicklow,A63P822,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"13 WOODFIELD TERRACE, INCHICORE, DUBLIN 10",Dublin,D10EE03,"€605,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"130 Ard Na Pairce Theas, Southgreen Road, Kildare Town",Kildare,,"€438,325.00",No,Yes,New Dwelling house /Apartment,,2025,7
01/07/2025,"137 OXMANTOWN RD, DUBLIN 7, DUBLIN",Dublin,D07H6F7,"€410,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"14 SEAFIELD COURT, MALAHIDE, DUBLIN",Dublin,K36EW94,"€655,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"14 SULLIVAN ST, INFIRMARY RD, DUBLIN 7",Dublin,D07CF20,"€530,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"149 Clochan, Kilmeaden",Waterford,,"€303,964.76",No,Yes,New Dwelling house /Apartment,,2025,7
01/07/2025,"15 COROFIN HOUSE, CLARE VILLAGE, MALAHIDE RD DUBLIN 17",Dublin,D17WK75,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"15 LEALAND CLOSE, CLONDALKIN, DUBLIN 22",Dublin,D22XD96,"€367,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"151 PARNELL ST, DUBLIN 1, DUBLIN",Dublin,D01V9Y6,"€199,166.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"1575 PAIRC MHUIRE, NEWBRIDGE, KILDARE",Kildare,W12HX90,"€309,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"16 ASHGROVE, BASKIN, DUBLIN",Dublin,K67RK25,"€605,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"16 Park View, Glenconnor Village, Clonmel",Tipperary,,"€286,344.00",No,Yes,New Dwelling house /Apartment,,2025,7
01/07/2025,"16 SALMON WEIR, WASHINGTON ST, CORK",Cork,T12NY90,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"17 CENTAUR HOUSE, CENTAUR ST, CARLOW",Carlow,R93EC81,"€168,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"17 Folkstown Park, Taylor Hill Boulevard, Balbriggan",Dublin,,"€396,475.77",No,Yes,New Dwelling house /Apartment,,2025,7
01/07/2025,"17 KING EDWARD LAWNS, BRAY, CO WICKLOW",Wicklow,A98D500,"€830,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"18 MOUNTAIN VIEW, THE HEADLANDS, PUTLAND RD BRAY",Wicklow,A98K379,"€387,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"18 SEFTON, ROCHESTOWN AVE, DUN LAOGHAIRE",Dublin,A96ER14,"€850,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"18 UISNEACH, BALLYMORE, WESTMEATH",Westmeath,N91W2H3,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"19 BOTANIC VILLAS, GLASNEVIN, DUBLIN 9",Dublin,D09N254,"€508,500.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
01/07/2025,"19 NORTH TERRACE, INCHICORE, DUBLIN 8",Dublin,D08CX8X,"€700,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,7
