date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/06/2016,"1-43 STAFFORD HOUSE, WOLFE TONE ST, DUBLIN 1",Dublin,,"€6,000,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,6
01/06/2016,"1 DUCART HOUSE, STEAMBOAT QUAY, LIMERICK",Limerick,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,6
01/06/2016,"1 FOXHILL GREEN, BALDOYLE, DUBLIN 13",Dublin,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,6
01/06/2016,"1 KENNYSWELL RD, KILKENNY, KILKENNY",Kilkenny,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,6
01/06/2016,"1 ST MARYS LANE, MONASTEREVIN, KILDARE",Kildare,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,6
01/06/2016,"10 KILMOLIN, ENNISKERRY, CO WICKLOW",Wicklow,,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,6
01/06/2016,"10 The  Lawn, Newtownhall, Maynooth",Kildare,,"€292,682.93",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2016,6
01/06/2016,"104A GRIFFITH COURT, FAIRVIEW, DUBLIN 3",Dublin,,"€460,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,6
01/06/2016,"11 REGAL COURT, OLD WATERFORD RD, CLONMEL",Tipperary,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,6
01/06/2016,"111 MARINE DR, KILLYBEGS, DONEGAL",Donegal,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,6
01/06/2016,"113 SLI AN CHOISTE, MONKSLAND, ATHLONE",Roscommon,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,6
01/06/2016,"113 VERDEMONT, SUNGBOROUGH ROAD, BLANCHARDSTOWN",Dublin,,"€177,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,6
01/06/2016,"117 ST PATRICKS CRESCENT, MONKSTOWN FARM, DUN LAOGHAIRE",Dublin,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,6
01/06/2016,"12 Diswellstown Manor, Castleknock, Dublin 15",Dublin,,"€488,986.78",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2016,6
01/06/2016,"12 MELLOWES PARK, RENMORE, CO GALWAY",Galway,,"€222,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,6
01/06/2016,"123 TUR UISCE, DOUGHISKA, MERLIN PARK",Galway,,"€206,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,6
01/06/2016,"13 ABHAINN BEAG, BALTIMORE BEAG, SKIBBEREEN",Cork,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,6
01/06/2016,"13 Belarmine Walk, Belarmine Woods, Stepaside",Dublin,,"€299,560.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2016,6
01/06/2016,"13 CLARION VILLAGE, SLIGO, SLIGO",Sligo,,"€66,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,6
01/06/2016,"13 LINN BHUI, BOTHAR NA STIOFAN, GALWAY",Galway,,"€247,500.00",No,No,Second-Hand Dwelling house /Apartment,,2016,6
01/06/2016,"13 OX CRESCENT, TUBBERCURRY, SLIGO",Sligo,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,6
01/06/2016,"13 PERCY FRENCH PLACE, BALLYJAMESDUFF, CAVAN",Cavan,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,6
01/06/2016,"13 ST BRIGIDS PARK, BLANCHARDSTOWN, DUBLIN 15",Dublin,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,6
01/06/2016,"13 WENDON PARK, DELGANY WOOD, DELGANY",Wicklow,,"€475,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,6
01/06/2016,"133 LIOSCIAN, SWORDS, DUBLIN",Dublin,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,6
