date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/11/2011,"1 Brighton Lodge, Brighton Road, Foxrock",Dublin,,"€292,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,11
01/11/2011,"1 Sycamore Close, Newtown, Wexford",Wexford,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,11
01/11/2011,"10 Beechfield Haven, Shankhill",Dublin,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,11
01/11/2011,"10 Riverwood Crescent, Castleknock",Dublin,,"€293,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,11
01/11/2011,"11 Sliabh Breadh, Ardee",Louth,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,11
01/11/2011,"12 Royal Terrace West, Dun Laoghaire, Co Dublin",Dublin,,"€775,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,11
01/11/2011,"12 The Drive, College Wood Park",Kildare,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,11
01/11/2011,"120 Carsmill, Portrane Road, Donabate",Dublin,,"€470,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2011,11
01/11/2011,"127 Inchicore Road, Kilmainham, Dublin 8",Dublin,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,11
01/11/2011,"13  Mervue Crescent, Ballyvolane",Cork,,"€177,500.00",No,No,Second-Hand Dwelling house /Apartment,,2011,11
01/11/2011,"13 Upper Beladd, Portlaoise",Laois,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,11
01/11/2011,"14 Acsal Mara, Kilcrohane",Cork,,"€155,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,11
01/11/2011,"142 Connaught Street, Phibsboro, Dublin",Dublin,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,11
01/11/2011,"16 Gazelle Lane, Tyrrelstown",Dublin,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,11
