date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/08/2011,"152 Sandyford Road, Dundrum, Dublin 14",Dublin,,"€390,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
01/08/2011,"Apt 25 Booterstown Wood, Booterstown Avenue, Booterstown",Dublin,,"€300,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,8
02/08/2011,"12 Dalton Place, Dr Mannix Road, Galway",Galway,,"€377,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"13 Roselawn Glade, Castleknock, Dublin 15",Dublin,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"130 An Lana, Cois na hAbhainn, Station Road  Moate",Westmeath,,"€102,500.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,8
02/08/2011,"16 Balfe Road, Walkinstown",Dublin,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"16 Ceoil Na Mara, Cliffoney",Sligo,,"€125,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,8
02/08/2011,"16 The Gallops, Kilbeggan",Westmeath,,"€100,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2011,8
02/08/2011,"193  Rochestown Avenue, Dun Laoghire",Dublin,,"€380,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"2 Derrinagree, Mallow",Cork,,"€41,690.00",Yes,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"2 Lismeen, Ballyjamesduff",Cavan,,"€200,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,8
02/08/2011,"22 Oaklands Manor, Carrick-on-Shannon",Leitrim,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"23 Bridgemeadow, Milehouse Road, Enniscorthy",Wexford,,"€83,700.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,8
02/08/2011,"23 Millmount Grove, Dundrum, Dublin 14",Dublin,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"23 ROSEHILL, BLACKROCK",Dublin,,"€520,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"23 Shrewsbury Park, Ballsbridge",Dublin,,"€670,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"25 The Priory, NEwbidge",Kildare,,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"27 Priory Road, Harolds Cross",Dublin,,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"29 The Grange, Letterkenny",Donegal,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"30 The Meadows, Mogeely",Cork,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"32 Seafield, Wicklow Town",Wicklow,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"4 Lansdowne Terrace, Ennis Road",Limerick,,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"4 The Paddocks, Dunboyne",Meath,,"€405,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"43 Loughanure, Annagry",Donegal,,"€136,500.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"49 Hainault Road, Foxrock",Dublin,,"€755,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"5 The Square, Rathdowney",Laois,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"5 The Willows, Latt, Cavan",Cavan,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"56 The Grove, Clonard, Wexford",Wexford,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"7 LORD EDWARD STREET, MOUNTMELLICK",Laois,,"€56,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"7 Meadow  Vale, Smiths Road, Charleville",Cork,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"7 Templeroan Meadows, Knocklyon, Dublin 16",Dublin,,"€318,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"72  South Hill, Dartry, Dublin 6",Dublin,,"€705,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"8 Glencairn Place, The Gallops, Leopardstown",Dublin,,"€420,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"8 Mount Bellew Rise, Lucan",Dublin,,"€199,500.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"913 St. Patrick's Park, Celbridge, Co. Kildare",Kildare,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"Apartment 14  Chapelgate, St. Alphonsus Road, Drumcondra",Dublin,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"Ballywillam, Kilcormac",Offaly,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"Bishop Street, Tuam",Galway,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"Burgatia, Rosscarbery",Cork,,"€217,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"Cullentra House, longwood",Meath,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"Kantoher, Ballagh",Limerick,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"Kilbraney, Newbawn",Wexford,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"Kilcommonbeg, Cahir",Tipperary,,"€87,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"Maghery, Dungloe",Donegal,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"Main Street, Moate",Westmeath,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"Rahara Village, Rahara",Roscommon,,"€88,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"Roundill, Bandon",Cork,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"Rowls, Landford South, Meelin",Cork,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
02/08/2011,"St Martha's, Cornagower East, Brittas Bay",Wicklow,,"€84,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"'Clara'  38 North Avenue, Mount Merrion",Dublin,,"€664,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"1 St Agnes Terrace, Crumlin",Dublin,,"€203,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"10 Friars Lough, Leighlinbridge",Carlow,,"€207,048.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2011,8
03/08/2011,"10 Laurence Brook, chapelizod",Dublin,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"102 Cherrygarth, Rivervally, Swords",Dublin,,"€166,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"106 Feale Drive, Listowel",Kerry,,"€40,425.00",Yes,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"12 Sandyford Hall View, Sandyford, Co. Dublin",Dublin,,"€335,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"13 Oakrise, Clondalkin",Dublin,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"16 DRUMNIGH WOOD, DRUMNIGH ROAD, PORTMARNOCK",Dublin,,"€1,000,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"166 Turvey Walk, Donabate, Co. Dublin",Dublin,,"€165,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,8
03/08/2011,"173 Palmerstown Woods, Clondalkin, Dublin 22",Dublin,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"18 Deepdales, Southern Cross Road, Bray",Wicklow,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"19 Templeview Walk, Clare Hall",Dublin,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"2 Convent Close, Gorey",Wexford,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"2 Davitt Court, Gurteen",Sligo,,"€78,512.00",Yes,Yes,New Dwelling house /Apartment,less than 38 sq metres,2011,8
03/08/2011,"234 Balrothery Estate, Tallaght, Dublin 24",Dublin,,"€123,834.09",Yes,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"24 MYRTLE HOUSE, THE COAST, BALDOYLE",Dublin,,"€125,000.00",Yes,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,8
03/08/2011,"29 Taney Avenue, Goatstown",Dublin,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"3  The Break  Aylesbridge, Ardamine, Gorey",Wexford,,"€160,352.42",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2011,8
03/08/2011,"3 Beech Lodge, Farmleigh Woods, Castleknock",Dublin,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"3 Villa Park Road, Blackhorse Avenue, Navan Road",Dublin,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"30 Spencer's Court, Enniscorthy",Wexford,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"31 sullane weirs, macroom",Cork,,"€160,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,8
03/08/2011,"32  Summerhaven, Summerhill, Carrick-on-Shannon",Limerick,,"€66,872.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,8
03/08/2011,"32 Annaville Park, Dundrum",Dublin,,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"32 MYRTLE HOUSE, THE COAST, BALDOYLE",Dublin,,"€125,000.00",Yes,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,8
03/08/2011,"37 Heywood Close, Clonmel",Tipperary,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"39 Rathmore Avenue, Stillorgan",Dublin,,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"39 Solomon's Court, Letterkenny, Co Donegal",Donegal,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"4 Finner Avenue, Bundoran, County Donegal",Donegal,,"€95,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"4 Orchard View, Delgany, County Wicklow",Wicklow,,"€340,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"40 Glenlucan, Killarney Road, Bray",Wicklow,,"€470,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"48 COLPE PARK, DEEPFORDE, DROGHEDA",Meath,,"€317,500.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"5 Castlemartin Park, Bettystown",Meath,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
03/08/2011,"5 Clogheen Strand, Clonakilty",Cork,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,8
