date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/08/2019,"1-2  5-7  9-20  24  26-36, Russell Court, Feltrim Road",Dublin,,"€6,584,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,8
01/08/2019,"1 BRACKLONE, PORTARLINGTON, CO LAOIS",Laois,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,8
01/08/2019,"1 Carton Wood, Dublin Road, Maynooth",Kildare,,"€383,700.00",No,Yes,New Dwelling house /Apartment,,2019,8
01/08/2019,"1 Clos Dealga, Saltown, Dundalk",Louth,,"€34,062.00",No,Yes,New Dwelling house /Apartment,,2019,8
01/08/2019,"1 Clos Emer, Saltown, Dundalk",Louth,,"€34,062.00",No,Yes,New Dwelling house /Apartment,,2019,8
01/08/2019,"1 COLLEGE GROVE, CLANE, KILDARE",Kildare,,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,8
01/08/2019,"1 MURRIVAGH, MULRANNY, MAYO",Mayo,,"€49,600.00",Yes,No,Second-Hand Dwelling house /Apartment,,2019,8
01/08/2019,"1 THE ELMS, ROSELEIGH, MOONCOIN",Kilkenny,,"€150,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2019,8
01/08/2019,"1 WOODLAND VIEW, HIGH ST, DOUGLAS RD",Cork,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,8
01/08/2019,"10 CHERRYWOOD CRESCENT, CLONDALKIN, DUBLIN 22",Dublin,,"€208,900.00",No,No,Second-Hand Dwelling house /Apartment,,2019,8
01/08/2019,"10 Cnoc an Cairn, Dingle",Kerry,,"€251,101.00",No,Yes,New Dwelling house /Apartment,,2019,8
01/08/2019,"10 GLEANN PETIT, MULLINGAR, WESTMEATH",Westmeath,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,8
01/08/2019,"10 GRANGE MANOR, TULSK, CO ROSCOMMON",Roscommon,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,8
01/08/2019,"10 THE GRANNARY, LONGS PLACE, DUBLIN 8",Dublin,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,8
01/08/2019,"10 THE GROVE, MILLTREE PARK, RATOATH",Meath,,"€296,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,8
01/08/2019,"10 THE OLD MILL, FAIRYHOUSE RD, RATOATH",Meath,,"€505,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,8
01/08/2019,"10 TJ MURPHY PLACE, DUNMANWAY, CO CORK",Cork,,"€45,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,8
01/08/2019,"10 WATERGATE STREET, BANDON, CO CORK",Cork,,"€58,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,8
01/08/2019,"101 Apartments at Beechwood Court, STILLORGAN ROAD, COUNTY DUBLIN",Dublin,,"€43,589,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,8
01/08/2019,"104 MOSTRIM OAKS, EDGE WORTHSTOWN, LONGFORD",Longford,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,8
01/08/2019,"105 COSTA NA MARA, ORANMORE, GALWAY",Galway,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,8
01/08/2019,"105 THE FALCON, JACOBS ISLAND, BALLINURE",Cork,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,8
01/08/2019,"107 LANESBOROUGH MEWS, MEAKSTOWN, FINGLAS DUBLIN 11",Dublin,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,8
01/08/2019,"108 ARD NA MARA, MALAHIDE, DUBLIN",Dublin,,"€960,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,8
01/08/2019,"11 Fairway Green, The Links, Ballybunion",Kerry,,"€152,753.00",No,Yes,New Dwelling house /Apartment,,2019,8
01/08/2019,"11 SPRINGFIELD DR, CELBRIDGE, KILDARE",Kildare,,"€120,388.87",Yes,No,Second-Hand Dwelling house /Apartment,,2019,8
01/08/2019,"11 WOODVIEW, CAHIR, CO. TIPPERARY",Tipperary,,"€56,520.00",Yes,No,Second-Hand Dwelling house /Apartment,,2019,8
