date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/01/2012,"78 Dollymount Park, Clontarf, Dublin 3",Dublin,,"€169,525.00",Yes,No,Second-Hand Dwelling house /Apartment,,2012,1
02/01/2012,"1 Ballagh Cove, Enniscorthy",Wexford,,"€134,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,1
02/01/2012,"Apartment 24, Fortfield Court, Terenure",Dublin,,"€120,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2012,1
03/01/2012,"12 Brookwood Crescent, Artane, Dublin 5",Dublin,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,1
03/01/2012,"12 Larchfield, Kilkenny",Kilkenny,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,1
03/01/2012,"13 Ardshanavooley, Killarney",Kerry,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,1
03/01/2012,"182 Santry Close, Santry",Dublin,,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,1
03/01/2012,"24 Delacy Park, Shannon",Clare,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,1
03/01/2012,"25 Avenue Grove, The Avenue, Gorey",Wexford,,"€78,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2012,1
03/01/2012,"28  The Enclosure, Oldtown Demesne, Sallins Road  Naas",Kildare,,"€340,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,1
03/01/2012,"31 Glencairn Lawn, the gallops, sandyford",Dublin,,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,1
03/01/2012,"426 Millbrook, Riverside",Sligo,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,1
03/01/2012,"48 Inis Cealtra, Ballina",Tipperary,,"€250,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2012,1
03/01/2012,"49 The Links, Seapoint, Termonfeckin",Louth,,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,1
03/01/2012,"55 Ashington Gardens, Navan Road",Dublin,,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,1
03/01/2012,"8 O'Mahony's Square, Great William O'Brien Street, Blackpool",Cork,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,1
03/01/2012,"Ballyoughna, Ballygarrett, Gorey",Wexford,,"€129,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,1
03/01/2012,"Ballywalter, Shanballymore, Mallow",Cork,,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,1
03/01/2012,"Carrownea, Woodlawn, Ballinasloe",Galway,,"€8,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2012,1
03/01/2012,"Cloneen, Moyvore",Longford,,"€34,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,1
03/01/2012,"Corhownagh, Ballisodare",Sligo,,"€117,500.00",No,No,Second-Hand Dwelling house /Apartment,,2012,1
03/01/2012,"Delvin North, Louisburgh",Mayo,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,1
03/01/2012,"Gortahoonig, Muckross, Killarney",Kerry,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,1
03/01/2012,"Killarkin, Carrick on Shannon",Leitrim,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,1
03/01/2012,"MAIN ST, SHINRONE",Offaly,,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,1
03/01/2012,"No. 91 Grand Canal Residences, Grand Canal Harbour, Hanover Quay",Dublin,,"€160,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2012,1
03/01/2012,"Pluckeen, Caherslee, Tralee",Kerry,,"€98,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,1
03/01/2012,"Rahela, Ballyduff, Tralee",Kerry,,"€80,100.00",No,No,Second-Hand Dwelling house /Apartment,,2012,1
