date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/04/2011,"10 Ardee Street, Bray",Wicklow,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,4
01/04/2011,"11 St Johns, Dublin Road, Trim",Meath,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,4
01/04/2011,"119 Brian Road, Marino, Dublin 3",Dublin,,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,4
01/04/2011,"12 SEABURY VIEW, MALAHIDE",Dublin,,"€372,500.00",No,No,Second-Hand Dwelling house /Apartment,,2011,4
01/04/2011,"128 O'Rourke Park, Sallynoggin",Dublin,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,4
01/04/2011,"13 Gartan Park, Douglas, Cork",Cork,,"€5,200.00",No,No,Second-Hand Dwelling house /Apartment,,2011,4
01/04/2011,"14 Milltown Gate, Blessington, Co. Wicklow",Wicklow,,"€210,292.37",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,4
01/04/2011,"14 St. Marks Gardens, Clondalkin",Dublin,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,4
01/04/2011,"157 Rockview, Simons Ridge, Sandyford",Dublin,,"€82,819.38",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,4
01/04/2011,"16 Mackintosh Park, Dun Laoghaire",Dublin,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,4
01/04/2011,"17 Roslea Road, Clones",Monaghan,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,4
01/04/2011,"19  TOWNPARKS, SKERRIES",Dublin,,"€480,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,4
01/04/2011,"1A  Ross Ard, Upper Glanmire, Co. Cork",Cork,,"€352,422.90",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2011,4
01/04/2011,"2 An Creag Ard, Lahinch",Clare,,"€415,506.60",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2011,4
01/04/2011,"2 Ard A Bhealach, Coolballow",Wexford,,"€185,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2011,4
01/04/2011,"2 Ard Aoibheann, Townalary, Donegal Town",Donegal,,"€165,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2011,4
01/04/2011,"23 Brickfield Gardens, Newry road, Dundalk",Louth,,"€83,701.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,4
01/04/2011,"23 Oaklawn close, Leixlip",Kildare,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,4
