date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/02/2023,"02 Harpur Park, Harpur Lane, Leixlip",Kildare,,"€458,150.00",No,Yes,New Dwelling house /Apartment,,2023,2
01/02/2023,"1 DONCARRIG, BALLYCOMMON, NENAGH",Tipperary,E45K821,"€379,225.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"1 REDWOOD AVE, BROOMFIELD VILLAGE, MIDLETON",Cork,P25WF98,"€365,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"1 RIVER BONNET APARTMENTS, DROMAHAIR, LEITRIM",Leitrim,F91FX29,"€45,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"1 THE GREEN, COLLEGE RD, GALWAY",Galway,H91A0TK,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"1 Westmill Walk, Swords",Dublin,,"€374,449.34",No,Yes,New Dwelling house /Apartment,,2023,2
01/02/2023,"10 CHERRYFIELD LAWN, HARTSTOWN, DUBLIN 15",Dublin,D15H22T,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"10 HAWTHORN HILL, NEWTOWNCUNNINGHAM, DONEGAL",Donegal,F93PK24,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"10 LISDARA, OAKPARK, TRALEE",Kerry,V92KN6V,"€340,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"102 WILFIELD RD, SANDYMOUNT, DUBLIN 4",Dublin,D04A431,"€1,070,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"11 HARTY COURT, WALKINSTOWN, DUBLIN 12",Dublin,D12EY23,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"115 Forgelands, Old Forge Road, Enniscorthy",Wexford,Y21RK7E,"€255,507.00",No,Yes,New Dwelling house /Apartment,,2023,2
01/02/2023,"12 BROOKVILLE, ASHBOURNE, CO MEATH",Meath,A84C622,"€385,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"12 Stonebridge Wood, Shankill",Dublin,,"€358,975.00",No,Yes,New Dwelling house /Apartment,,2023,2
01/02/2023,"12 THE CLOISTERS, CLANE, KILDARE",Kildare,W91V2R2,"€390,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"12 The Close, Barnoaks, Citywest Road",Dublin,,"€321,585.00",No,Yes,New Dwelling house /Apartment,,2023,2
01/02/2023,"12 THE WILLOWS, CHURCHFIELD, CASTLEMAGNER",Cork,P51CV67,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"12 WELWYN RD, MARYBOROUGH WOODS, DOUGLAS",Cork,T12W6WN,"€327,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"123 WESTEND GATE, BLESSINGTON RD, TALLAGHT DUBLIN 24",Dublin,D24H63P,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"124 CLUAIN RI, ASHBOURNE, MEATH",Meath,A84HW80,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"125 HAMPTON SQ, NAVAN RD, DUBLIN 7",Dublin,D07R5DP,"€347,500.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"13 RIVERSIDE, BALLINAMORE, LEITRIM",Leitrim,N41AW62,"€89,900.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"14 Abhainn Cuirt, Collooney",Sligo,,"€198,237.88",No,Yes,New Dwelling house /Apartment,,2023,2
01/02/2023,"14 ASHBROOK GROVE, ENNIS RD, LIMERICK",Limerick,V94HV2X,"€415,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"144 BURNELL COURT, NORTHERN CROSS, DUBLIN 17",Dublin,D17A497,"€286,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"145 BLOOMFIELD, NEWTOWN, ANNACOTTY",Limerick,V94N5DF,"€347,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"15 BARRY AVE, FINGLAS WEST, DUBLIN 11",Dublin,D11Y39T,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"15 Sli na Craoibhe, Clybaun Road, Galway",Galway,,"€441,828.19",No,Yes,New Dwelling house /Apartment,,2023,2
01/02/2023,"151 MANGERTON RD, DUBLIN 12, DUBLIN",Dublin,D12R744,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"16 MELROSE COURT, GEOGES ST, WEXFORD",Wexford,Y35R970,"€153,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"17 BROOKVILLE, HUNTERS LANE, ASHBOURNE",Meath,A84DD73,"€435,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"17 CASTLE COURT, CASTLECONNELL, LIMERICK",Limerick,V94T2D2,"€357,500.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"17 CONQUER HILL RD, CLONTARF, DUBLIN 3",Dublin,D03V8N9,"€490,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"17 DROMORE RISE, RAHEEN, LIMERICK",Limerick,V94V56H,"€480,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"17 The Rise, Vartry Wood, Ashford",Wicklow,A67A7X0,"€370,044.00",No,Yes,New Dwelling house /Apartment,,2023,2
01/02/2023,"174 KILLESTER AVENUE, DONNYCARNEY, DUBLIN 5",Dublin,D05F3C1,"€400,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2023,2
01/02/2023,"18 AIKENHEAD TERRACE, IRISHTOWN, DUBLIN 4",Dublin,D04DF74,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,2
