date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/06/2013,"10 OAK PARK, CONVOY",Donegal,,"€61,990.00",Yes,No,Second-Hand Dwelling house /Apartment,,2013,6
01/06/2013,"155 carriglee, ballincollig, cork",Cork,,"€91,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
01/06/2013,"27 MILLRACE CRESCENT, DONEGAL TOWN",Donegal,,"€69,170.00",Yes,No,Second-Hand Dwelling house /Apartment,,2013,6
01/06/2013,"93 THORNBURY DR, MEADOWBROOK, WILLOW PARK",Westmeath,,"€17,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
01/06/2013,"94 THORNBURY DR, MEADOWBROOK, WILLOW PARK",Westmeath,,"€17,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
01/06/2013,"Flat 23 Wellington House, Wellington Road",Dublin,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
01/06/2013,"HIGHSTREET HOUSE, HIGH ST, WESTPORT",Mayo,,"€150,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2013,6
01/06/2013,"The Breakers, 17 Brightonvale, Monkstown",Dublin,,"€1,750,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2013,6
02/06/2013,"13 Mount Eagle, Cootehall, Boyle",Roscommon,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
03/06/2013,"28 Peyton Close, Stoney Road, Rathcoole",Dublin,,"€251,101.32",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,6
03/06/2013,"apartment 4   nutley house, 50 - 52 nutley road, Donnybrook",Dublin,,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
03/06/2013,"ARDMONIEL, KILLORGLIN",Kerry,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
03/06/2013,"BALLYMOE RD, GLENAMADDY, GALWAY",Galway,,"€50,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2013,6
03/06/2013,"Dwellinghouse at Rahan Road, Sragh Road, Tullamore",Offaly,,"€187,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
03/06/2013,"HEADFIELD, BALLYMURPHY, BORRIS",Carlow,,"€141,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
03/06/2013,"Whitehall, Church Cross, Skibbereen",Cork,,"€133,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
04/06/2013,"10 Avondale  Court, Nenagh",Tipperary,,"€38,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,2013,6
04/06/2013,"10 Foxborough Way, Lucan",Dublin,,"€182,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
04/06/2013,"11 Slievebloom Park, Walkinstown, Dublin 12",Dublin,,"€152,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
04/06/2013,"11 The Park, Clonattin Village, Gorey",Wexford,,"€87,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,2013,6
04/06/2013,"13 St Columba's Terracee, Douglas",Cork,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
04/06/2013,"135 Southmede, Dundrum, Dublin 14",Dublin,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
04/06/2013,"14 Saddlers Avenue, Mulhuddart, Dublin 15",Dublin,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
04/06/2013,"15 Milltown Gate, Burgage Mor, Blessington",Wicklow,,"€169,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,6
04/06/2013,"17 Cluain An Oir, Belgooly",Cork,,"€127,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
04/06/2013,"17 Cluain Chormaic, Kildysart",Clare,,"€54,910.00",Yes,No,Second-Hand Dwelling house /Apartment,,2013,6
04/06/2013,"17 FAIRHILL COURT, THE CLADDAGH, GALWAY",Galway,H91VP9P,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
04/06/2013,"18 The Dunes, Somerville, Tramore",Waterford,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
04/06/2013,"184 Butterfield Avenue, Rathfarnham",Dublin,,"€353,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
04/06/2013,"19 Elm Vale, Annacotty, County Limerick",Limerick,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
04/06/2013,"2 Riverview, Tarmonbarry",Roscommon,,"€80,280.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,6
04/06/2013,"20 Pattison's Estate, Mountmellick",Laois,,"€34,690.00",Yes,No,Second-Hand Dwelling house /Apartment,,2013,6
04/06/2013,"20a Ballywaltrim Cottages, Killarney Road, Bray",Wicklow,,"€174,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
04/06/2013,"21 Bellevue Heights, Greystones, Co. Wicklow",Dublin,,"€395,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
04/06/2013,"22B Garbally Oaks, Ballinasloe",Galway,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
04/06/2013,"23 GLENBOURNE GROVE, LEOPARDSTOWN VALLEY",Dublin,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
04/06/2013,"27 Sorrel Dale, Clonsilla",Dublin,,"€272,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
04/06/2013,"30 ERRIGAL VIEW, LETTERKENNY",Donegal,,"€94,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,6
