date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/05/2020,"1 BEACH APARTMENTS, GRANARY CT, EDENDERRY",Offaly,,"€59,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,5
01/05/2020,"1 CARNAROSS VILLAGE, KELLS, CO MEATH",Meath,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,5
01/05/2020,"1 GLEN CLOSE, BANTEER, MALLOW",Cork,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,5
01/05/2020,"1 MOORE PARK, NEWBRIDGE, KILDARE",Kildare,,"€395,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,5
01/05/2020,"1 WILLOW GROVE, OAKRIDGE, BELMOUNT",Kilkenny,,"€242,290.75",No,Yes,New Dwelling house /Apartment,,2020,5
01/05/2020,"10 HILLVIEW, CLERIHAN, CLONMEL",Tipperary,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,5
01/05/2020,"10 IARNROAD, LONGFORD, LONGFORD",Longford,,"€89,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,5
01/05/2020,"100 GRANGE PARK CRESCENT, RAHENY, DUBLIN 5",Dublin,,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,5
01/05/2020,"109 OLDCOURT AVENUE, BRAY, CO WICKLOW",Wicklow,,"€100,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2020,5
01/05/2020,"11 HUNTERS WOOD, CAMP, BALLYSEEDY",Kerry,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,5
01/05/2020,"11 WOODLAND DR, COLLEGE WOOD, MALLOW",Cork,,"€186,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,5
01/05/2020,"115A LISMORE ROAD, CRUMLIN, DUBLIN 12",Dublin,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,5
01/05/2020,"12 PRIORY PARK, BALLAGHADEREEN, ROSCOMMON",Roscommon,,"€77,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,5
01/05/2020,"12 ST JOHNS CLOSE, CLONDALKIN, DUBLIN 22",Dublin,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,5
01/05/2020,"125 OLDCOURT AVENUE, BRAY, CO WICKLOW",Wicklow,,"€100,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2020,5
01/05/2020,"13 Castlebrook Rise, Castlebrook Manor, Castletroy",Limerick,,"€266,079.00",No,Yes,New Dwelling house /Apartment,,2020,5
01/05/2020,"13 MAGDELENE COURT, MAUDLIN ST, KELLS",Meath,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,5
01/05/2020,"13 The Avenue, Carrickmines",Dublin,,"€555,066.00",No,Yes,New Dwelling house /Apartment,,2020,5
01/05/2020,"13 THE OLD FOUNDRY, CHURCH LANE, BALLINROBE",Mayo,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,5
01/05/2020,"133 THE MEADOWS, BELGOOLY, KINSALE",Cork,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,5
01/05/2020,"15 GRATTAN ST, DUBLIN 2, DUBLIN",Dublin,,"€603,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,5
01/05/2020,"16 GLENVARA PARK, BALLYCULLEN RD, TEMPLEOGUE DUBLIN 16",Dublin,,"€440,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,5
01/05/2020,"17 BAILIS DOWNS, NAVAN, CO MEATH",Meath,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,5
01/05/2020,"17 MONALEA PK, DUBLIN 24, DUBLIN",Dublin,,"€395,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,5
01/05/2020,"17B BEAU, OFF CATHERINE ST, WATERFORD",Waterford,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,5
