date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/11/2024,"1 CLAREMONT PARK, BLACKROCK, DUNDALK",Louth,,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"1 Greenwood Park, Kinsealy Lane, Kinsealy",Dublin,K36X2H2,"€845,800.00",No,Yes,New Dwelling house /Apartment,,2024,11
01/11/2024,"1 Kilcarbery Grange Avenue, Kilcarbery Grange, Dublin 22",Dublin,,"€431,718.00",No,Yes,New Dwelling house /Apartment,,2024,11
01/11/2024,"1 PARK VILLAS, VICTORIA RD, CORK",Cork,T12K512,"€900,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"1 PINEWOOD DR, HILLVIEW, WATERFORD",Waterford,X91E0FK,"€220,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"1 SHANDON TERRACE, LOWER BARRACK VIEW, CORK CITY",Cork,T23AT8W,"€150,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"1 THE DRIVE, LAKEPOINT, MULLINGAR",Westmeath,N91P2V3,"€413,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"1 TOLL COTTAGES, VERDANT PLACE, LIMERICK",Limerick,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"10 Ballymakenny Close, Drogheda, Co Louth",Louth,,"€330,396.00",No,Yes,New Dwelling house /Apartment,,2024,11
01/11/2024,"10 BRAMBLE RISE, KILLYNEBBER, CAVAN",Cavan,H12K762,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"10 RAVENSWOOD RD, CASTAHEANY, CLONEE DUBLIN 15",Dublin,D15V0YF,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"10 Skylark Way, St. Marnock's Bay, Station Road",Dublin,,"€563,900.00",No,Yes,New Dwelling house /Apartment,,2024,11
01/11/2024,"10 THE COURTYARD, BAKER HALL, NAVAN",Meath,C15N8CR,"€356,828.00",No,Yes,New Dwelling house /Apartment,,2024,11
01/11/2024,"100 West Point Avenue, Donegal Town",Donegal,,"€339,208.00",No,Yes,New Dwelling house /Apartment,,2024,11
01/11/2024,"101 LIOS CIAN, SWORDS, DUBLIN",Dublin,K67R265,"€407,500.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"102 BARLEY FIELD, WICKLOW HILLS, NEWTOWNMOUNTKENNEDY",Wicklow,A63V079,"€470,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"102 CASTLECOURT, KILGOBBIN WOODS, SANDYFORD DUBLIN 18",Dublin,D18W928,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"103 BROOKLANDS, CLANE, KILDARE",Kildare,W91FF99,"€326,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"11 HILLCREST MANOR, CLONTIBRET, MONAGHAN",Monaghan,H18EF22,"€269,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"11 MOUNT ST NICHOLAS, CARRICK ON SUIR, TIPPERARY",Tipperary,E32WT10,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"114 RAHENY RD, DUBLIN 5, DUBLIN",Dublin,D05KW92,"€550,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"12 LEDWIDGE HALL, SLANE, MEATH",Meath,C15E5D5,"€525,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"12 Parkleigh View, Seven Mills, Clonburris",Dublin,,"€405,286.00",No,Yes,New Dwelling house /Apartment,,2024,11
01/11/2024,"12 PHOENIX VIEW, CHAPELIZOD, DUBLIN 20",Dublin,D20FX06,"€333,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"12 The View, St. Marknocks Bay, Portmarnock",Dublin,,"€572,687.00",No,Yes,New Dwelling house /Apartment,,2024,11
01/11/2024,"121 BUSHY PARK HOUSE, TERENURE, DUBLIN 6W",Dublin,D6WFK26,"€540,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"122 RICHMOND PARK HERBERT RD BRAY, WICKLOW",Wicklow,A98VY93,"€410,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"13 BALLINAKILL AVE, DUNMORE RD, WATERFORD",Waterford,X91PT8R,"€520,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"13 GLENCAIRN WALK, THE GALLOPS, LEOPARDSTOWN DUBLIN 18",Dublin,D18Y6V3,"€630,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"13 KIRWAN ST, MANOR ST, DUBLIN 7",Dublin,D07C9Y2,"€405,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"133 CASTLEMOYNE, BALGRIFFIN, DUBLIN 13",Dublin,,"€621,145.37",No,Yes,New Dwelling house /Apartment,,2024,11
01/11/2024,"137 AYLMER PARK, NAAS, CO KILDARE",Kildare,W91CD5H,"€433,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"138 Bawnogue Park, boycetown, kilcock",Kildare,,"€405,287.00",No,Yes,New Dwelling house /Apartment,,2024,11
01/11/2024,"14 CHERRYGARTH, PORTLAOISE, LAOIS",Laois,R32YAA9,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"14 CROSSTREES, HOWTH, DUBLIN 13",Dublin,D13NW98,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"14 OAKTREE LAWN, CASTLEKNOCK, DUBLIN 15",Dublin,D15H5TF,"€970,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"144 Clochán, Kilmeaden",Waterford,,"€281,938.00",No,Yes,New Dwelling house /Apartment,,2024,11
01/11/2024,"15 BANGOR DR, CRUMLIN, DUBLIN 12",Dublin,D12DC92,"€480,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,11
01/11/2024,"15 MILLBROOK DR, DONAGHMEDE, DUBLIN 13",Dublin,D13WY82,"€550,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2024,11
