date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/06/2015,"12 Edward Lane, Bloomfield Avenue, Dublin 4",Dublin,,"€627,753.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"12 Edward Place, Bloomfield Avenue, Dublin 4",Dublin,,"€359,912.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"12 OGROWNEY DR, MULLINGAR, WESTMEATH",Westmeath,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"13 Edward Square, Bloomfield Avenue, Dublin 4",Dublin,,"€1,409,692.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"14 Edward Square, Bloomfield Avenue, Dublin 4",Dublin,,"€1,409,692.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"15  Donnybrook Green, Donnybrook, Dublin 4",Dublin,,"€295,550.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"16 Edward Square, Bloomfield Avenue, Dublin 4",Dublin,,"€1,374,449.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"17 Edward Square, Bloomfield Avenue, Dublin 4",Dublin,,"€1,374,449.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"175 MOYVILLE, RATHFARNHAM, DUBLIN 16",Dublin,,"€385,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"19 Edward Lane, Bloomfield Avenue, Dublin 4",Dublin,,"€627,753.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"2 Edward Lane, Bloomfield Avenue, Dublin 4",Dublin,,"€519,824.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"2 Edward Place, Bloomfield Avenue, Dublin 4",Dublin,,"€585,903.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"20 Edward Lane, Bloomfield Avenue, Dublin 4",Dublin,,"€627,753.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"20 ST PATRICKS RD, BALLYSIMON, LIMERICK",Limerick,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"21 Edward Lane, Bloomfield Avenue, Dublin 4",Dublin,,"€439,427.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"22 Edward Lane, Bloomfield Avenue, Dublin 4",Dublin,,"€376,652.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"23 Edward Lane, Bloomfield Avenue, Dublin 4",Dublin,,"€460,352.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"23 WILLIAM ST, WEXFORD, WEXFORD",Wexford,,"€75,500.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"3 Edward Lane, Bloomfield Avenue, Dublin 4",Dublin,,"€539,868.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"3 Edward Place, Bloomfield Avenue, Dublin 4",Dublin,,"€585,903.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"39 Pairc na hAbhainn, Athenry, County Galway",Galway,,"€125,425.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2015,6
01/06/2015,"4 OCONNELL MEWS, BARRACK HILL, WOLFE TONE ST",Limerick,,"€98,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"42 FAIR STREET, DROGHEDA, CO LOUTH",Louth,,"€133,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"7 Edward Lane, Bloomfield Avenue, Dublin 4",Dublin,,"€1,048,458.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"7 Edward Place, Bloomfield Avenue, Dublin 4",Dublin,,"€209,251.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"9 Edward Square, Bloomfield Avenue, Dublin 4",Dublin,,"€1,828,194.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"9 IVY COURT, BEAUMONT, DUBLIN 9",Dublin,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"DRUMDOWNEY, SLIEVERUE, KILKENNY",Kilkenny,X91FP84,"€58,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"HARMONY COTTAGE, CHAPEL SQUARE, FERMOY",Cork,,"€68,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"LAHESROUGH, BALLYBUNNION, CO KERRY",Kerry,,"€85,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2015,6
01/06/2015,"SHREWSBURY SQ 37, BALLSBRIDGE, DUBLIN 4",Dublin,,"€730,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
02/06/2015,"1  Convent Road, Doneraile",Cork,,"€20,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
02/06/2015,"1 ARD MHUIRE, CARROWMORE, KNOCK",Mayo,,"€12,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
02/06/2015,"1 CANAL VIEW, SALLINS, NAAS",Kildare,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
02/06/2015,"1 FOXFORD COURT BALLYOWEN LUCAN, DUBLIN",Dublin,,"€152,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
02/06/2015,"1 LISCONOR, KILCLARE, CARRICK ON SHANNON",Leitrim,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
02/06/2015,"1 LOWER BALLYMAGAN, BUNCRANA, BALLYMAGAN",Donegal,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
02/06/2015,"1 MEADOW DALE HARTSTOWN, CLONSILLA DUBLIN 15, DUBLIN",Dublin,,"€234,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
02/06/2015,"100 GLASNEVIN AVE, GLASNEVIN, DUBLIN 11",Dublin,,"€425,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
02/06/2015,"109 JAMESTOWN RD, FINGLAS, DUBLIN 11",Dublin,,"€267,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
02/06/2015,"11 GLINCOOL CRESCENT, BALLINCOLLIG, CORK",Cork,,"€241,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
02/06/2015,"11 ST BRIGIDS LAWN, KILLESTER, DUBLIN 5",Dublin,,"€460,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,6
