date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/04/2014,"1 BATHVIEW, MALLOW, CORK",Cork,,"€20,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,4
01/04/2014,"1 RAVENSDALE, DOUGLAS, CORK",Cork,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,4
01/04/2014,"10 BLACKFORT AVE, CASTLEBAR, MAYO",Mayo,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,4
01/04/2014,"10 MAPLE COURT, BALLYCARNANE WOODS, TRAMORE",Waterford,,"€124,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,4
01/04/2014,"10 TELEPHONE TERRACE, BLARNEY, CORK",Cork,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,4
01/04/2014,"105 SANDHILLS, HACKETTSTOWN RD, CARLOW",Carlow,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,4
01/04/2014,"11 BLOOMFIELD DR, ATHLONE, WESTMEATH",Westmeath,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,4
01/04/2014,"11 FORTFIELD PARK, TERENURE, DUBLIN 6W",Dublin,,"€800,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,4
01/04/2014,"11 Shantobar, Balllinalee",Longford,,"€63,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2014,4
01/04/2014,"111 CHURCH HILL, TULLAMORE, CO. OFFALY",Offaly,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,4
01/04/2014,"12 CREST OF THE WAVE, BUNDORAN, DONEGAL",Donegal,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,4
01/04/2014,"12A/13 MEADOWVALE, BOYLE, CO ROSCOMMON",Roscommon,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,4
01/04/2014,"14 CARRIG GLEN, CALVERSTOWN, KILDARE",Kildare,,"€247,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,4
01/04/2014,"147 BELLEVUE, ISLANDBRIDGE, DUBLIN 8",Dublin,,"€182,500.00",No,No,Second-Hand Dwelling house /Apartment,,2014,4
