date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/09/2015,"1  & 2 MILL HOUSE, CHURCH ROAD, BALLINA",Mayo,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,9
01/09/2015,"1 GARVILLE TERRACE, RATHGAR, DUBLIN 6",Dublin,,"€770,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,9
01/09/2015,"1 RIDGEWOOD COURT, FOREST RD, SWORDS",Dublin,,"€245,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2015,9
01/09/2015,"10 CASHEL DRIVE, CASHEL DOWNS, CO KILKENNY",Kilkenny,,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,9
01/09/2015,"10 COIS SRUTHAIN, CROOM, LIMERICK",Limerick,,"€88,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,9
01/09/2015,"105 WESBURY, STILLORGAN, DUBLIN",Dublin,,"€740,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,9
01/09/2015,"107 The Oaks, Maryborough Ridge, Douglas",Cork,,"€171,806.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2015,9
01/09/2015,"11 OFFINGTON AVE, SUTTON, DUBLIN 13",Dublin,,"€870,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,9
01/09/2015,"11 RYEBRIDGE LAWNS, RYEBRIDGE, KILCOCK",Kildare,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,9
01/09/2015,"11 THE LAURELS WOODTOWN LODGE, WOODTOWN LODGE, SLIGO",Sligo,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,9
01/09/2015,"110 SEAMOUNT APTS, STILLORGAN RD, BOOTERSTOWN",Dublin,,"€265,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,9
01/09/2015,"12 MARLFIELD PLACE, KILTIPPER WAY, TALLAGHT DUBLIN 24",Dublin,,"€182,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,9
01/09/2015,"12 THE PADDOCKS, BALLYBRIT, GALWAY",Galway,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,9
01/09/2015,"12 VALLEY COTTAGES, PATRICK ST, MULLINGAR",Westmeath,,"€62,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,9
01/09/2015,"13 Castlefield Green, Knocklyon",Dublin,,"€314,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,9
01/09/2015,"13 Esker HIlls, Ballinasloe",Galway,,"€48,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,9
01/09/2015,"135 MAELDUIN, DUNSHAUGHLIN, MEATH",Meath,,"€339,500.00",No,No,Second-Hand Dwelling house /Apartment,,2015,9
01/09/2015,"14 AINNINN DR, COOLOCK, DUBLIN 5",Dublin,,"€238,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,9
01/09/2015,"14 BENEAVIN PARK, GLASNEVIN, DUBLIN 11",Dublin,,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,9
01/09/2015,"14 MONASTERY GATE GREEN, MONASTERY GATE, MONASTERY RD DUBLIN 22",Dublin,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,9
01/09/2015,"14 RING TERRACE, INCHICORE, DUBLIN 8",Dublin,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,9
01/09/2015,"14 terenure Rd East, Dublin 6w",Dublin,,"€940,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2015,9
01/09/2015,"149 WOODLAWN PARK GROVE, FIRHOUSE, DUBLIN 24",Dublin,,"€361,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,9
01/09/2015,"15 MOLESWORTH CLOSE, KNOCKSEDAN, SWORDS",Dublin,,"€365,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,9
