date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/02/2018,"1 BODKIN PLACE, KILMEAGUE, KILDARE",Kildare,,"€195,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2018,2
01/02/2018,"1 RATHASKER COURT, WHITEWATER PLAZA, NEWBRIDGE",Kildare,,"€8,261,055.00",No,No,Second-Hand Dwelling house /Apartment,,2018,2
01/02/2018,"1 THE COURTYARD, MULLINGAR, WESTMEATH",Westmeath,,"€133,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,2
01/02/2018,"1 THE GRANARIES, CRANK RD, BANANGHER",Offaly,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,2
01/02/2018,"1 WAKEFIELD, SOUTH CIRCULAR RD, LIMERICK",Limerick,,"€137,500.00",No,No,Second-Hand Dwelling house /Apartment,,2018,2
01/02/2018,"10 BODKIN PLACE, KILMEAGUE, KILDARE",Kildare,,"€160,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2018,2
01/02/2018,"10 THE GRANARIES, CRANK ROAD, BANAGHER",Offaly,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,2
01/02/2018,"10 THE GROVE, PLUNKETT HALL, DUNBOYNE",Meath,,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,2
01/02/2018,"105 EASTON GREEN, LEIXLIP, CO. KILDARE",Kildare,,"€132,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2018,2
01/02/2018,"105 OCALLAGHAN SQ, MALLOW, CORK",Cork,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,2
01/02/2018,"109 PETISWOOD MANOR, DUBLIN RD, MULLINGAR WESTMEATH",Westmeath,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,2
01/02/2018,"11 Adamstown Boulevard, Adamstown Square, Adamstown",Dublin,,"€295,154.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2018,2
01/02/2018,"11 BODKIN PLACE, KILMEAGUE, KILDARE",Kildare,,"€170,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2018,2
01/02/2018,"11 DISTILLERY COURT, THE MALTINGS, BALLINCOLLIG",Cork,,"€203,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,2
01/02/2018,"11 Drynam Avenue, Kettle's Lane, Kinsealy",Dublin,,"€299,559.47",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2018,2
01/02/2018,"11 RIDGEPOOL VILLAGE, BALLINA, CO MAYO",Mayo,,"€142,500.00",No,No,Second-Hand Dwelling house /Apartment,,2018,2
01/02/2018,"11 THE GASWORKS, STRADAVOHER, THURLES",Tipperary,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,2
01/02/2018,"11 THE GRANARIES, CRANK ROAD, BANAGHER",Offaly,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,2
01/02/2018,"110 ST MOBHI RD, GLASNEVIN, DUBLIN 9",Dublin,,"€675,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,2
01/02/2018,"111 BREMORE CASTLE, BALBRIGGAN, DUBLIN",Dublin,,"€246,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,2
01/02/2018,"111 PARKLANDS, PIERSE ROAD, TRALEE",Kerry,,"€1,900,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,2
