date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/03/2018,"1 Mountfield, Tramore",Waterford,,"€180,616.74",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,2018,3
01/03/2018,"1 TIVOLI WOODS, TIVOLI, CORK",Cork,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"11 FOREST GLEN, TULLA RD, ENNIS",Clare,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"14  HAZEL GROVE, BLOOMFIELD, ANNACOTTY",Limerick,,"€273,127.74",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2018,3
01/03/2018,"14 TAYLORS COURT, ROSARY LANE, TAYLORS HILL",Galway,,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"2 YEWLANDS, MARYBOROUGH WOODS, DOUGLAS",Cork,,"€317,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"24 MILFORD PARK, BALLINABRANNAGH, MILFORD",Carlow,,"€249,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"27 OAK DR, RUSHBROOKE LINKS, COBH",Cork,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"30 ASHLAWN, CLERIHAN, CLONMEL",Tipperary,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"30 Inis Alainn, Curraclough, Bandon",Cork,,"€181,755.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2018,3
01/03/2018,"36 SANDYFORD HALL PARK, SANDYFORD, DUBLIN 18",Dublin,,"€532,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"38 Coylin Court, Ramelton, County Donegal",Donegal,,"€93,000.00",No,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2018,3
01/03/2018,"48 GLEANN RUA, RATHMORE, CO. KERRY",Kerry,,"€50,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"49 RIVERSIDE GRANGE, BALLINA, CO MAYO",Mayo,,"€137,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"58 Ashdale, Dun an Oir, kanturk",Cork,,"€126,290.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2018,3
01/03/2018,"6 CRANMORE VIEW, BALLINROBE, CO MAYO",Mayo,,"€136,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"6 Nephin Court, Killala Road, Ballina",Mayo,,"€198,237.88",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2018,3
01/03/2018,"7 GEMSTONE PARK, GLENEELY, CO DONEGAL",Donegal,,"€89,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"7 THE OLD LIBRARY, CHAPEL STREET, DUNDALK",Louth,,"€92,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"70 CONNAWOOD LAWN, OLD CONNAWOOD, BRAY",Wicklow,,"€292,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"77 THE WATER RILL, WATERSIDE, SWORDS RD",Dublin,,"€235,500.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"80 WOODFIELD GALWAY RD TUAM, GALWAY",Galway,,"€147,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"APT 26 HILLCOURT, 30 HIGHFIELD RD, RATHGAR DUBLIN 6",Dublin,,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"APT 55 THE VILLAGE, CLARION RD, BALLYTIVNAN",Sligo,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"BALLYLIFFIN, COUNTY DONEGAL",Donegal,,"€46,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"BRACKLOON, DUNMORE, GALWAY",Galway,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"CASTLEBLAKENEY, BALLINASLOE, GALWAY",Galway,,"€16,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"CHURCHTOWN, CASTLEISLAND, KERRY",Kerry,,"€167,500.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"CLOONCUNRA, PORTRUNNY, ROSCOMMON",Roscommon,,"€187,500.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"CROSSAYLE, CAPPAWHITE, CO. TIPPERARY",Tipperary,,"€7,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"KILTYCON, MOYNE, LONGFORD",Longford,,"€60,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"KNOCKAN ROE, OLD PALLAS, CO LIMERICK",Limerick,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
01/03/2018,"RICHMOND ST, BUTTEVANT, COUNTY CORK",Cork,,"€47,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
02/03/2018,"28 THE OAKS, FRENCHPARK, ROSCOMMON",Roscommon,,"€82,500.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
02/03/2018,"38 Sycamore House, Silverbanks, The Coast",Dublin,,"€207,048.45",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2018,3
02/03/2018,"4 FLEMINGS LANE, KILLARNEY, KERRY",Kerry,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
02/03/2018,"4 WOODTOWN, STOCKING LANE, RATHFARNHAM",Dublin,,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
02/03/2018,"9 ASHDALE RD, KINSEALY COURT, KINSEALY",Dublin,,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
02/03/2018,"ANNEVARNA, RAVENSDALE, CO. LOUTH",Louth,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
02/03/2018,"CURRAGHVARNA, BANAGHER, CO. OFFALY",Offaly,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
02/03/2018,"SCRAIGATHOKE, ARANMORE ISLAND, CO DONEGAL",Donegal,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
04/03/2018,"VALOMI HOUSE, SEA ROAD, BALLYMONEY GOREY",Wexford,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
05/03/2018,"1 THE BAY BRABAZON, GOLF LINKS ROAD, BETTYSTOWN",Meath,,"€246,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
05/03/2018,"10 CASTLE COURT, BOOTERSTOWN AVENUE, BLACKROCK",Dublin,,"€885,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
05/03/2018,"10 COLLEGE HOUSE, TAYLORS HILL, RATHFARNHAM DUBLIN 16",Dublin,,"€323,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
05/03/2018,"10 COMYN MANOR, SEATOWN ROAD, SWORDS",Dublin,,"€361,233.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,2018,3
05/03/2018,"10 DAVID PARK, OFF WHITWORTH RD, DUBLIN 7",Dublin,,"€387,500.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
05/03/2018,"10 DONORE DRIVE, MULTYFARNHAM, CO. WESTMEATH",Westmeath,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
05/03/2018,"10 THE GREEN, MOUNT HAMILTON, CARRICK ROAD",Louth,,"€215,859.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2018,3
05/03/2018,"10 THE SQUARE, CLOGHAN, OFFALY",Offaly,,"€33,040.00",Yes,No,Second-Hand Dwelling house /Apartment,,2018,3
05/03/2018,"10 WELLINGTON RD, CORK, CORK",Cork,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
05/03/2018,"108 CHARLESLAND WOOD, CHARLESLAND, GREYSTONES WICKLOW",Wicklow,,"€150,500.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
05/03/2018,"11 THE CRESCENT CHARLESLAND, GREYSTONES, WICKLOW",Wicklow,,"€100,231.00",Yes,No,Second-Hand Dwelling house /Apartment,,2018,3
05/03/2018,"11 THE GREEN, MOUNT HAMILTON, DUNDALK",Louth,,"€202,643.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2018,3
05/03/2018,"110 THE WILLOWS, BOREENMANNA RD, CORK",Cork,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
05/03/2018,"11ROSEHILL CRESCENT, ROSEHILL, KELLS RD",Kilkenny,,"€245,550.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
05/03/2018,"12 Seagreen Drive, Greystones",Wicklow,,"€378,855.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,2018,3
05/03/2018,"12 WHITECHURCH CRESCENT, BALLYBODEN, DUBLIN 16",Dublin,,"€365,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
05/03/2018,"120 PAIRC NA GCAPALL, KILWORTH, CORK",Cork,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
05/03/2018,"121 BUSH PARK HOUSE, TERENURE, DUBLIN 6W",Dublin,,"€417,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
05/03/2018,"128 NORTH STRAND RD, DUBLIN 3, DUBLIN",Dublin,,"€475,000.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
05/03/2018,"13 ROOKWOOD VIEW, STOCKING LANE, RATHFARNHAM",Dublin,,"€322,500.00",No,No,Second-Hand Dwelling house /Apartment,,2018,3
