date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/08/2020,"21 MANOR PLACE, ONGAR VILLAGE DUBLIN 15, DUBLIN",Dublin,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,8
03/08/2020,"15 SHELMARTIN AVE, MARINO, DUBLIN 3",Dublin,,"€365,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,8
03/08/2020,"2 CHARLESTOWN ROAD, RANELAGH, DUBLIN 6",Dublin,,"€600,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2020,8
03/08/2020,"331 GLANNTAN GOLF LINKS RD, CASTLETROY, LIMERICK",Limerick,,"€105,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2020,8
03/08/2020,"45 OAK PARK AVE, SANTRY, DUBLIN",Dublin,,"€287,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,8
03/08/2020,"52 PARC NAGCAPALL, KILWORTH, CORK",Cork,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,8
03/08/2020,"Irishtown, Gormanstown, Co Meath",Meath,,"€75,000.00",No,No,New Dwelling house /Apartment,,2020,8
03/08/2020,"NO 7 ROSBAWN, TINAHELY, CO WICKLOW",Wicklow,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,8
03/08/2020,"VALLEYMOUNT, BLESSINGTON, WICKLOW",Wicklow,,"€80,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2020,8
04/08/2020,"1 GLENAIRE, WELLINGTON LANE, DUBLIN 4",Dublin,,"€493,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,8
04/08/2020,"10  Horatio Place, Crawford Gate, Besboro Road",Cork,,"€305,700.00",No,Yes,New Dwelling house /Apartment,,2020,8
04/08/2020,"10 HILLFARM VIEW, MODEL FARM ROAD",Cork,,"€590,300.00",No,Yes,New Dwelling house /Apartment,,2020,8
04/08/2020,"10 The Park, St Marnock's Bay, Station Road",Dublin,,"€529,990.00",Yes,Yes,New Dwelling house /Apartment,,2020,8
04/08/2020,"11 JOHNS BRIDGE PK, LUCAN, DUBLIN",Dublin,,"€361,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,8
04/08/2020,"11 St. Helen's Way, St. Helens, Adamstown",Dublin,,"€290,748.89",No,Yes,New Dwelling house /Apartment,,2020,8
04/08/2020,"11 The Court, Carrickmines Manor",Dublin,,"€440,529.00",No,Yes,New Dwelling house /Apartment,,2020,8
04/08/2020,"110 BRIDGE ST, PORTLAOISE, LAOIS",Laois,,"€73,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,8
04/08/2020,"111 ARDKEALE, MOUNT OVAL VILLAGE, ROCHESTOWN",Cork,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,8
04/08/2020,"12 MILLPARK APARTMET, MILLPARK HOTEL, DONEGAL",Donegal,,"€125,145.00",No,No,Second-Hand Dwelling house /Apartment,,2020,8
04/08/2020,"120 THE WALLED GARDENS, CASTLETOWN, CELBRIDGE",Kildare,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,8
04/08/2020,"13 INISLINN, DROMISKIN, DUNDALK",Louth,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,8
04/08/2020,"13 Seaview Avenue, Cnon Na Mara, Blackrock",Louth,,"€255,000.00",No,Yes,New Dwelling house /Apartment,,2020,8
04/08/2020,"138 LISSADYRA, BALLYGADDY RD, TUAM",Galway,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,8
04/08/2020,"147 SHANNON HOUSE, CUSTOM HOUSE SQ, MAYOR ST LOWER DUBLIN 1",Dublin,,"€355,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,8
04/08/2020,"15 ORAN CRESCENT, ORANHILL, ORANMORE",Galway,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,8
04/08/2020,"15 ORAN CRESCENT, ORANHILL, ORANMORE",Galway,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,8
