date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/01/2023,"15 ST JOHNS TERRACE, OLD YOUGHAL RD, CORK CITY",Cork,T23D9P9,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,1
01/01/2023,"2 KINGS TERRACE, CORK CITY, CORK",Cork,T23X25F,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,1
01/01/2023,"22 COVE ST, CORK CITY, CORK",Cork,T12YK6K,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,1
01/01/2023,"3 PARK HILL, SKEHARD RD, CORK",Cork,T12VCR6,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,1
01/01/2023,"4 SULLIVANS LANE, BARRACK ST, CORK",Cork,T12E3F6,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,1
01/01/2023,"55 BARRACK ST, CORK, CO CORK",Cork,T12RW59,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,1
01/01/2023,"89 CHARLEVILLE CLOSE, RATHMINES, DUBLIN 6",Dublin,D06DR72,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,1
01/01/2023,"9 MOYLANS LANE, CORK, CORK",Cork,T23T8RH,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,1
02/01/2023,"FLAT 1, 11-12 CRAMPTON COURT, DUBLIN 2",Dublin,D02AC63,"€5,500.00",No,No,Second-Hand Dwelling house /Apartment,,2023,1
03/01/2023,"1 DREWS TERRACE, EVERGREEN ST, CORK",Cork,T12H2DF,"€237,500.00",No,No,Second-Hand Dwelling house /Apartment,,2023,1
03/01/2023,"1 GLEN RD COTTAGES, DRUMNASILLAGH, GLENTIES",Donegal,F94X6X5,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,1
03/01/2023,"10 ANNALEE GROVE, MAYFIELD, CORK",Cork,T23P6X0,"€75,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2023,1
