date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/12/2013,"3 Old Mount Pleasant, Ranelagh",Dublin,,"€65,857.77",Yes,No,Second-Hand Dwelling house /Apartment,,2013,12
01/12/2013,"3 SLEVINAGEE, GOLF LINKS RD, ROSCOMMON",Roscommon,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,12
01/12/2013,"50 CARROWMORE MEADOWS, KNOCK, CO MAYO",Mayo,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,12
01/12/2013,"6 AYLSBURY COURT, BALLINCOLLIG",Cork,,"€283,800.00",No,No,Second-Hand Dwelling house /Apartment,,2013,12
01/12/2013,"APARTMENT 1, ST IVES, MALAHIDE",Dublin,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,12
01/12/2013,"CHAPEL ROAD, BALLINROBE, CO MAYO",Mayo,,"€40,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,12
01/12/2013,"LEAHIVE, CREGGS, VIA ROSCOMMON",Galway,,"€10,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,12
02/12/2013,"1 Cathedral Rowe, Enniscorthy",Wexford,,"€87,224.66",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,12
02/12/2013,"1 Mayfield Avenue, The Beeches, Kilkenny",Kilkenny,,"€121,500.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,12
02/12/2013,"1 MOUNT NORRIS VILLAS, STRAND RD, BRAY",Wicklow,,"€455,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,12
02/12/2013,"1 PAKENHAMHALL ST, CASTLEPOLLARD",Westmeath,,"€25,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,12
02/12/2013,"103 THE WATERMILL, BETTYGLEN, RAHENY DUBLIN 5",Dublin,,"€168,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,12
02/12/2013,"11 ABBEY PARK, MONKSTOWN",Dublin,,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,12
02/12/2013,"11 GORT NA NULL, SIXMILEBRIDGE, CLARE",Clare,,"€84,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,12
02/12/2013,"11 MILL RD, SAGGART, DUBLIN",Dublin,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,12
02/12/2013,"11 THE LAUNDRY, HYBREASAL, SOUTH CIRCULAR RD",Dublin,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,12
02/12/2013,"113 PLUNKETT RD, FINGLAS WEST, DUBLIN 11",Dublin,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,12
02/12/2013,"113 ST JAMES RD, WALKINSTOWN, DUBLIN 12",Dublin,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,12
02/12/2013,"117 VERNON AVE CLONTARF, CLONTARF, DUBLIN 3",Dublin,,"€780,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,12
02/12/2013,"12 MONASTERY GATE LAWNS, MONASTERY RD, CLONDALKIN DUBLIN 22",Dublin,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,12
02/12/2013,"12 scramogue manor, scramogue, county roscommon",Roscommon,,"€65,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,12
02/12/2013,"13 The Orchard, Ropewalk",Monaghan,,"€82,500.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,12
02/12/2013,"14 Manor Hill, Ballincollig",Cork,,"€166,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,12
