date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/04/2023,"36 HOLLYBANK RD, DRUMCONDRA, DUBLIN 9",Dublin,D09PY02,"€275,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2023,4
01/04/2023,"44 RATHDOWN RD, PHIBSBOROUGH, DUBLIN 7",Dublin,D07EK46,"€300,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2023,4
01/04/2023,"45 RATHDOWN ROAD, PHIBSBOROUGH, DUBLIN 7",Dublin,,"€300,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2023,4
01/04/2023,"64 ST LAURENCES RD, CLONTARF, DUBLIN 3",Dublin,D03WE09,"€900,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2023,4
01/04/2023,"7 BARRACK ST, CASTLEISLAND, KERRY",Kerry,V92F590,"€152,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
01/04/2023,"APT 108, BLOCK A, SMITHFIELD MARKET DUBLIN 7",Dublin,D07PN79,"€175,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2023,4
01/04/2023,"APT 235, THE ASGARD, CUSTOM HOUSE HARBOUR DUBLIN 1",Dublin,D01FY20,"€150,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2023,4
01/04/2023,"APT 59, BLOCK E, SMITHFIELD MARKET DUBLIN 7",Dublin,D07RC6H,"€190,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2023,4
01/04/2023,"APT 60, BLOCK E, SMITHFIELD MARKET DUBLIN 7",Dublin,D07WV90,"€190,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"1  3  5  7  9  11  13  15  17  19, Clay Farm Drive, Ballyogan Road",Dublin,,"€3,548,023.96",Yes,Yes,New Dwelling house /Apartment,,2023,4
03/04/2023,"1 COURTVILLE, ROCKY RD, MIDLETON",Cork,P25XF43,"€265,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"1 GRANARY COURT, CHARLEVILLE, CO CORK",Cork,P56XF75,"€129,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"1 GROSVENOR COURT, HIGH ST, KILLARNEY",Kerry,V93T651,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"1 LAKE SIDE COTTAGES, DROMINEER, TIPPERARY",Tipperary,E45N510,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"1 ORCHARD MANOR, GLANMIRE, CORK",Cork,T45V383,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"10  The Green, Heathfield, Carriganarra",Cork,,"€387,665.20",No,Yes,New Dwelling house /Apartment,,2023,4
03/04/2023,"10 MELESIAN GROVE, FELTRIM RD, SWORDS",Dublin,K67K2H9,"€420,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"10 WINDSOR TERRACE, DUN LAOIGHRE, DUBLIN 8",Dublin,A96AW95,"€2,400,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"105 THE BEECH, GRANGE HALL, RATHFARNHAM DUBLIN 16",Dublin,D16WN90,"€345,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"107 Olddtown Woods, Celbridge",Kildare,,"€308,370.04",No,Yes,New Dwelling house /Apartment,,2023,4
03/04/2023,"107 THE BEECH, GRANGE HALL, RATHFARNHAM",Dublin,D16EP66,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"109 RAHANINE MANOR, ROCHFORTBRIDGE, WESTMEATH",Westmeath,N91DV22,"€212,500.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"11 Barn Elms, Upper Churchtown Road, Churchtown",Dublin,,"€1,013,215.86",No,Yes,New Dwelling house /Apartment,,2023,4
03/04/2023,"11 BELTON PARK GARDENS, COLLINS AVE, DUBLIN 9",Dublin,D09W6X2,"€570,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"11 BISHOP STREET, NEWCASTLE WEST, COUNTY LIMERICK",Limerick,,"€71,250.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"11 MOUNT ROCHFORD AVE, FLEMINGTON LANE, BALBRIGGAN",Dublin,K32VP29,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"111 CASTLEPARK, BALLINCOLLIG, CORK",Cork,P31RH67,"€236,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"114 KILBARRY PLACE, FARRANREE, CORK",Cork,T23N7D7,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"117 FOX LODGE MANOR, RATOATH, MEATH",Meath,A85EW97,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"12 BELLTREE WALK, BELLTREE, CLONGRIFFIN DUBLIN 13",Dublin,D13RTX6,"€510,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"12 BISHOP STREET, NEWCASTLE WEST, COUNTY LIMERICK",Limerick,V42VK72,"€71,250.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"12 GRANGE MEADOWS, ROSSLARE STRAND, CO WEXFORD",Wexford,Y35Y2PA,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"12 Linden Avenue, Linden Demesne, Dunboyne Road",Kildare,,"€524,229.00",No,Yes,New Dwelling house /Apartment,,2023,4
03/04/2023,"121 ASCAL A HAON, YELLOWBATTER, DROGHEDA",Louth,A92D5EF,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"122 BURNELL SQ, NORTHERN CROSS, DUBLIN 17",Dublin,D17CD88,"€212,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"128 BEAUVALE PARK, ARTANE, DUBLIN 5",Dublin,D05C9Y2,"€394,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"13 Holdbrook Drive, Dublin Road, Portlaoise",Laois,,"€303,964.76",No,Yes,New Dwelling house /Apartment,,2023,4
03/04/2023,"13 PARK GRANGE, GRANGERATH, COLPE",Meath,A92V291,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"13 SEAGRAVE COURT, MEAKSTOWN, DUBLIN",Dublin,D11DN3X,"€245,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"134 BALLINFOILE PARK, HEADFORD RD, GALWAY",Galway,H91W7RT,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"14 AUBURN WAY, CLUAIN RI, BALLYMAHON",Longford,N39RY62,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"14 DARLEY ST, HAROLD'S CROSS, DUBLIN 6",Dublin,D06KX03,"€420,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"14 Forth Hill, Redwood, Clara Road",Offaly,,"€312,775.00",No,Yes,New Dwelling house /Apartment,,2023,4
03/04/2023,"14 ST BRENDANS PARK, COOLOCK, DUBLIN 5",Dublin,D05P9P2,"€295,500.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"147 GRANGE ABBEY CRESCENT, BALDOYLE, DUBLIN 13",Dublin,D13C1P2,"€322,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"15 BALLYDAHIN WEST, MALLOW, COUNTY CORK",Cork,P51VK23,"€103,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"15 CASTLE MANOR, SEA RD, NEWCASTLE",Wicklow,A63D953,"€460,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"15 PARK GARDENS, CORBALLY, LIMERICK",Limerick,V94HRP4,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"156 SANDHILLS, HACKETSTOWN RD, CARLOW",Carlow,R93F8H1,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"158 Station Walk, Newbridge, County Kildare",Kildare,,"€352,422.89",No,Yes,New Dwelling house /Apartment,,2023,4
03/04/2023,"16 OAKWOOD, OLD SINGLAND RD, LIMERICK",Limerick,V94RR8A,"€271,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"16 THE GROVE, MILL TREE PARK, RATOATH",Meath,A85E063,"€470,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"16 THE STREAMS, CARAGH, NAAS",Kildare,W91V6VH,"€510,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"16 WESTWAY VIEW, BLANCHARDSTOWN, DUBLIN 15",Dublin,D15RHW0,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"162 BALLINACURRA GARDENS, LIMERICK, LIMERICK",Limerick,V94V3PR,"€236,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"17A CAMAC PARK, BLUEBELL, DUBLIN",Dublin,D12F384,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"18 DUN RIABHACH PARK, CASTLE STREET, ASHBOURNE",Meath,,"€260,000.00",No,Yes,New Dwelling house /Apartment,,2023,4
03/04/2023,"18 ST PATRICKS RD, GREENHILLS, DUBLIN 12",Dublin,D12Y6V6,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"19 DUN RIABHACH PARK, CASTLE STREET, ASHBOURNE",Meath,,"€260,000.00",No,Yes,New Dwelling house /Apartment,,2023,4
03/04/2023,"192 BOTANIC AVE, GLASNEVIN, DUBLIN 9",Dublin,D09V4X6,"€373,333.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"199 CASHEL RD, CRUMLIN, DUBLIN 12",Dublin,D12N4F5,"€344,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"2 COPPERFIELDS, BROOMFIELD VILLAGE, MIDLETON",Cork,P25X519,"€396,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"2 HEATHERVUE RD, RIVERVIEW, KNOCKBOY",Waterford,X91V6K4,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"2 OAKLANDS DRIVE, RATHGAR, DUBLIN 6",Dublin,D06K6F8,"€1,030,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"2 SANDYMOUNT TERRACE, COBH, CORK",Cork,P24PW96,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"2 TOWER VIEW, BLARNEY ST, CORK",Cork,T23C9TY,"€273,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"20 CARRIG GLEN, BLESSINGTON, WICKLOW",Wicklow,W91R2K4,"€267,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"20 OMOORE ST, MOUNTMELLICK, LAOIS",Laois,R32T858,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"20 SHANLISS PARK, SANTRY, DUBLIN 9",Dublin,D09DX32,"€385,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"202 BALLYROAN RD, RATHFARNHAM, DUBLIN 16",Dublin,D16H5P0,"€665,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"21 - 55 (uneven), Clay Farm Drive, Ballyogan Road",Dublin,,"€6,354,011.65",Yes,Yes,New Dwelling house /Apartment,,2023,4
03/04/2023,"21 BELGARDE GROVE, PATRICKSWELL, LIMERICK",Limerick,V94K4P1,"€312,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"21 CLARE ST, LIMERICK, LIMERICK",Limerick,V94VKC8,"€213,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"21 ELMPARK AVE, RANELAGH, DUBLIN 6",Dublin,D06RR60,"€740,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"21 GRANVILLE PARK, OFF ST PATRICK'S ROAD, LIMERICK",Limerick,V94R8NA,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"21 HARTY PLACE, CLANBRASSIL ST UPPER, DUBLIN 8",Dublin,D08V2N4,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"21 STRAWBERRY HILL, BUNCLODY, ENNISCORTHY",Wexford,Y21D322,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"21 THE GREEN, CLONATTIN VILLAGE, GOREY",Wexford,Y25C427,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"213 HARBOUR MILLS, THE QUAY, WESTPORT",Mayo,F28ER84,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"215 COURTHOUSE SQ, MARYBOROUGH VILLAGE, PORTLAOISE",Laois,R32H63A,"€225,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"22 WINDPARK, RATHOWEN, WESTMEATH",Westmeath,N91CPP0,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"222 CAISLEAN NA HABHAINN, CASTLETROY, LIMERICK",Limerick,V94851F,"€426,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"225A RATHMULLEN PARK, DROGHEDA, CO LOUTH",Louth,A92FY5D,"€55,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"25 BEECHWOOD GROVE, SIXMILEBRIDGE, CLARE",Clare,V95XE72,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"25 WESTSIDE, LETTERKENNY, CO DONEGAL",Donegal,F92RC58,"€82,500.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"26 KILMONEY HEIGHTS, CARRIGALINE, CO CORK",Cork,P43T386,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"261Kylemore, School House Road, Castletroy",Limerick,,"€383,259.90",No,Yes,New Dwelling house /Apartment,,2023,4
03/04/2023,"27 FOREST PARK MANOR, BOYLE, ROSCOMMON",Roscommon,F52VN80,"€198,500.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"27 ROS ARD, MONKSLAND, ATHLONE",Roscommon,N37R9Y2,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
03/04/2023,"28 DRUMALEE ROAD, NORTH CIRCULAR ROAD, DUBLIN 7",Dublin,D07E7W8,"€357,000.00",No,No,Second-Hand Dwelling house /Apartment,,2023,4
