date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/06/2011,"'Belmont Lodge', Tenacre  Kilrane, Rosslare Harbour",Wexford,,"€174,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"1 The Park, Orlynn Park, Lusk",Dublin,,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"10 Meadowbrook, Tomadily, Enniscorthy",Wexford,,"€120,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,6
01/06/2011,"101 Grand Canal Residence, Grand Canal Square, Hanover Quay  Grand Canal Harbour",Dublin,,"€231,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"12  Oakdale Road, Bayycullen Park, Knocklyon",Dublin,,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"12 An Clochar, Doneraile",Cork,,"€132,158.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,6
01/06/2011,"12 Sweetbriar lane, Kilmacud, Dublin 14",Dublin,,"€445,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"13 Orlagh Wood, Knocklyon",Dublin,,"€335,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"133 Collins Park, Whitehall, Dublin 9",Dublin,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"14 Model Cottages, Blarney Street",Cork,,"€29,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"15 Allen Park Road, Stillorgan",Dublin,,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"16 Taobh an tSruthain, Buncrana",Donegal,,"€83,590.79",Yes,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"18 Oak Rise, Clondalkin, Dublin 22",Dublin,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"18 St Mary's Road, Midleton, County Cork",Cork,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"2  Monastery Green, Monastery Hill, Blarney Street",Cork,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"20 Castlebrook, College Court, Castletroy  Limerick",Limerick,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"21 John Street, Enniscorthy",Wexford,,"€40,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"24 Glenbeg Point, Ardamine, Courtown",Wexford,,"€77,500.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"25 Kincora Harbour Apartments, Kincora, Killaloe",Clare,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"25 Quilty House, Clare Village, Clare Hall",Dublin,,"€158,586.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,2011,6
01/06/2011,"28 Ellensborough Lodge, Kiltipper, Tallaght",Dublin,,"€111,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"29 Rochfort Park, Lucan",Dublin,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"3  Watergold, East Village, Douglas",Cork,,"€283,181.78",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"3 Caiseal Eala, Spanish Parade",Galway,,"€148,500.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"32 Ashfield Manor, Ardfinnan, Clonmel",Tipperary,,"€140,000.00",No,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,6
01/06/2011,"32 Glanbeg Point, Ardamine, Courtown",Wexford,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"32 Tower view, Trim",Meath,,"€146,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"33 BROWNSHILL WOOD, CARLOW",Carlow,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"33 Whiterock Heights, Wexford",Wexford,,"€242,500.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"34 Commons Road, Clondalkin, Dublin 22",Dublin,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"4 Glenview Avenue, Thomastown, Arklow",Wicklow,,"€52,250.00",Yes,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"43 Block E2  Quilty House, Clare Village, Clare Hall",Dublin,,"€155,656.75",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,6
01/06/2011,"43 Michael Dooley's Terrace, Athy",Kildare,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"5 Fernleigh Dene, Castleknock",Dublin,,"€171,500.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"5 Rochfort Avenue, Lucan, County Dublin",Dublin,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"55 BOOTERSTOWN WOOD, BOOTERSTOWN AVE",Dublin,,"€264,300.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,6
01/06/2011,"62 Cuchullain Heights, Carlingford",Louth,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"71 Beechwood Park, Ballinlough",Cork,,"€257,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"75 Ashbrook, Dundalk",Louth,,"€37,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"8 Rosbeg Court, Dublin Road, Sutton",Dublin,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
01/06/2011,"8 THE MEADOWS, BALLYMONEY, GOREY",Wexford,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,6
