date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/10/2010,"1 Hamilton Drive, Nenagh",Tipperary,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"1 MUNGRET WOODS, MUNGRET",Limerick,,"€396,475.72",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2010,10
01/10/2010,"10 Breffni Road, Mullaghmore",Sligo,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"10 Carysford Grove, Blackrock",Dublin,,"€700,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"10 Carysfort Grove, Carysfort Avenue, Blackrock",Dublin,,"€700,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"109 Eagle Valley, Sarsfield Road, Wilton",Cork,,"€246,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"11 Ferns Dale, Ferns Bridge, Monasterevin",Kildare,,"€168,200.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,10
01/10/2010,"11 Newcastle Woods Avenue, Newcastle Woods, Enfield",Meath,,"€225,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,10
01/10/2010,"11 St Flannan's Terrace, Castleconnnell",Limerick,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"113 Seacrest, Knocknacarra, Galway",Galway,,"€354,700.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"116 Wheatfield, Boghall Road, Bray",Wicklow,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"117 Mervue Lawn, Ballyvolane",Cork,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"13 Coolkellure Grove, Coolkellure  Lehenaghamore, Togher",Cork,,"€285,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,10
01/10/2010,"13 Oldbridge, Slane Road, Drogheda",Louth,,"€252,500.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"13 The Walk, Carrickmines Green, Carrickmines",Dublin,,"€350,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,10
01/10/2010,"14 AUBURN AVENUE, CABINTEELY",Dublin,,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"14 Cluain Broc, Monksland, Athlone",Roscommon,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"15 Avondale Park, Ballintemple, Cork",Cork,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"15 Highbury Gardens, Waterpark, Carrigaline",Cork,,"€168,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"15 Pebble Drive, Tramore, Waterford",Waterford,,"€616,740.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"15 Tullaghcullion, Donegal",Donegal,,"€355,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"16 Ferns Dale, Ferns Bridge, Monasterevan",Kildare,,"€168,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,10
01/10/2010,"168 St Peters Road, Walkinstown",Dublin,,"€257,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"17 Ard Breeda, Loughrea",Galway,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"17 Avonbeg Gardens, Tallaght, Dublin 24",Dublin,,"€150,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"17 Hastings Court, Balbriggan",Dublin,,"€135,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,10
01/10/2010,"171 Botanic Avenue, Drumcondra",Dublin,,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"171 Botanic Ave, Drumcondra, Dublin 9",Dublin,,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"179Templeville Road, Templeogue",Dublin,,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"18 Glendhu Road, Navan Road",Dublin,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"187 Redford Park, Greystones",Wicklow,,"€247,500.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
01/10/2010,"19 Killegland House, Killegland Street, Ashbourne",Meath,,"€142,500.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,2010,10
01/10/2010,"196 Charlesland Court, The Glen, Greystones",Wicklow,,"€147,550.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,10
01/10/2010,"19B Springbank, Saggart, County Dublin",Dublin,,"€328,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,10
