date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/05/2010,"3 holywell crescent, sea road, kilcoole",Wicklow,,"€176,211.45",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,2010,5
01/05/2010,"Ballinacarriga, Monadrishane",Cork,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
02/05/2010,"1A Crowley Quay, Kinsale",Cork,,"€150,500.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
03/05/2010,"119 Ballymun Road, Glasnevin, Dublin 9",Dublin,,"€620,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
03/05/2010,"13 Castlewoods, Castlebernard, Bandon",Cork,,"€311,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
03/05/2010,"33  Temple View Avenue, Clare Hall",Dublin,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
03/05/2010,"44 Hebron Park, Kilkenny",Kilkenny,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
03/05/2010,"62 ardilea, lovers lane, kilkenny",Kilkenny,,"€146,017.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
03/05/2010,"apt. 403 cowper downs, rathmines",Dublin,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
03/05/2010,"AVALON, 64 Upper Albert Road, Glenageary",Dublin,,"€475,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"'Allendale', 66 Highfield Road, Rathgar",Dublin,,"€2,150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"1  The Shambles, Kilbrogan Hill, Bandon",Cork,,"€40,000.00",Yes,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
04/05/2010,"1 The Close, Fox Lodge Woods, Ratoath",Meath,,"€530,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"10 Brookmills, Prosperous",Kildare,,"€199,950.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
04/05/2010,"10 Colthurst Road, Lucan",Dublin,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"10 The Green, Greenvalley, Donnybrook  Douglas",Cork,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"108 Riddlesford, Southern Cross, Bray",Wicklow,,"€470,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"12/13 Castlecomer Rd, Kilkenny",Kilkenny,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"13 BELARMINE HALL, BELARMINE, STEPASIDE",Dublin,,"€220,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
04/05/2010,"131 Cherry Avenue, Rivervalley, Swords",Dublin,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"14  Sherlock Park, Skerries",Dublin,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"14 Wolfe Tone Way, Clonakilty",Cork,,"€84,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"15 Mount Prospect Drive, Clontarf",Dublin,,"€522,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"154 McKee Avenue, Finglas  Dublin 11",Dublin,,"€232,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"17 Bishops Orchard, Tyrrelstown",Dublin,,"€247,500.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"171 Elm Mount Road, Beaumont, Dublin 9",Dublin,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"179 Petitswood Manor, Mullingar",Westmeath,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"18  Streamstown, Ratoath",Meath,,"€352,424.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2010,5
04/05/2010,"2  The Shambles, Kilbrogan Hill, Bandon",Cork,,"€40,000.00",Yes,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
04/05/2010,"2 Glyde View, Tallanstown",Louth,,"€192,500.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"20 Linnetfield Rise, Castaheany  Dublin 15",Dublin,,"€202,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"20 Mansfield Grove, Athy",Kildare,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"20 Marian Avenue, Ennis",Clare,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"205 Churcchfields, Ashbourn",Meath,,"€380,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2010,5
04/05/2010,"21 Marble Court, Paulstown",Kilkenny,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"23 BALLYNAKELLY GREEN, NEWCASTLE, CO DUBLIN",Dublin,,"€211,925.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
04/05/2010,"25 Ravenswood Crescent, Clonsilla",Dublin,,"€225,500.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"25 Wheatley Hills, Broomfield, Midleton",Cork,,"€220,265.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
04/05/2010,"28 Cooley Road, Drimnagh",Dublin,,"€173,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"29 Milltown Avenue, Mount St. Anne's, Milltown",Dublin,,"€731,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"3  The Shambles, Kilbrogan Hill, Bandon",Cork,,"€40,000.00",Yes,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
04/05/2010,"3 Foxborough Grove, Lucan",Dublin,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"32 Brookhaven Park, Blanchardstown",Dublin,,"€217,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"33 Willsbrook, Dooradoyle, Limerick",Limerick,,"€247,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"34 Brighton Gardens, Rathgar, Dublin 6",Dublin,,"€250,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"34 LINN BUI, OLD RAHOON ROAD, GALWAY",Galway,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"35 Balrath Woods, Kells",Meath,,"€174,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"4  The Shambles, Kilbrogan Hill, Bandon",Cork,,"€40,000.00",Yes,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
04/05/2010,"40 ArdiluanGreen, Mullingar",Westmeath,,"€138,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"44 garden village crescent, kilpeddar",Wicklow,,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"44 the maples, oakleigh woods, tulla rd ennis",Clare,,"€223,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"49 Newgrange Road, Cabra, Dublin 7",Dublin,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"5  The Shambles, Kilbrogan Hill, Bandon",Cork,,"€40,000.00",Yes,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
04/05/2010,"55 The Drumlins, Virginia",Cavan,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"6  The Shambles, Kilbrogan Hill, Bandon",Cork,,"€40,000.00",Yes,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
04/05/2010,"64 Achill Square, Waterville, Blanchardstown",Dublin,,"€217,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
04/05/2010,"7  The Shambles, Kilbrogan Hill, Bandon",Cork,,"€40,000.00",Yes,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
04/05/2010,"76  Fernhill, Arklow",Wicklow,,"€227,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"8  The Shambles, Kilbrogan Hill, Bandon",Cork,,"€40,000.00",Yes,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
04/05/2010,"8 Abbotswood Mews, Rochestown, Cork",Cork,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"80B Thomas Street, Dublin 8",Dublin,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"9 Old Avenue, Glanmire",Cork,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"9 Old Avenue, Glanmire",Cork,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"Apartment 129 The Dargan Building, Heuston South Quarter, St. Johns Road West",Dublin,,"€396,475.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
04/05/2010,"Apartment 5 Block D, The Glen  Clon Brugh, Aikens Village  Sandyford",Dublin,,"€130,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"apt 4 ocean view, bundoran",Donegal,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"Ballinard, Cloneen, Fethard",Tipperary,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"Clonberne, Ballinasloe",Galway,,"€165,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"Cloneyquinn, Cloneygowan",Offaly,,"€265,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
04/05/2010,"Cloonee, Tuosist, Killarney",Kerry,,"€241,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"Curraghmore, Saltmills, Tintern",Wexford,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"Curragh, Castlebar",Mayo,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"Cutbush, The Curragh",Kildare,,"€203,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"Dromree Cross, Macroom",Cork,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"GALDONAGH, MANORCUNNINGHAM",Donegal,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"Kilagg, Kilmore",Wexford,,"€167,400.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
04/05/2010,"Kilcormack, Ferns",Wexford,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"KNOCKLORE, ARDEE, CO LOUTH",Louth,,"€380,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2010,5
04/05/2010,"lake View House, Lonaugh, belhavel Drumkeeran",Leitrim,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"Lavallyroe, Cloonfad, Ballyhaunis",Mayo,,"€304,518.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"Moygh, Killashee",Longford,,"€46,500.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
04/05/2010,"Seabreeze, Glenbough, Curracloe",Wexford,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"1 Charnwood Gardens, Clonsilla, Blanchardstown",Dublin,,"€380,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"10 Laurel Park, Off Monkstown Ave, Monkstown",Dublin,,"€340,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"10 The Willows, Rock Road, Blackrock",Dublin,,"€69,025.00",Yes,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"100 Belfield Park, Stillorgan Road, Mount Merrion",Dublin,,"€276,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"102 Pearse Park, Dundalk",Louth,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"105 Ardaulin, Mungret",Limerick,,"€132,159.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
05/05/2010,"12 Mouden Bridge, Ratoath",Meath,,"€270,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"12 SILKEN PARK LANE, OLD NAAS ROAD, KINGSWOOD",Dublin,,"€257,500.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
05/05/2010,"12 silken park lane, silken park  old naas rd., kingswood",Dublin,,"€257,500.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
05/05/2010,"173 Harolds Cross Road, Dublin 6W",Dublin,,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"18 MALIN AV, ARDKEEN VILLAGE, WATERFORD",Waterford,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"19 Kilbarrack Road, Raheny",Dublin,,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"19 Willow Park Crescent, Glasnevin  Dublin 11",Dublin,,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"2 Highbury Drive, Waterpark, Carrigaline",Cork,,"€219,500.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"21 Grattan Court, Gorey",Wexford,,"€188,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"23 Cois Locha, Carrigallen",Leitrim,,"€106,916.29",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2010,5
05/05/2010,"26  Coolmore Gardens, Shanbally, Co. Cork.",Cork,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"27 Geraldine Street, Dublin 2",Dublin,,"€100,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"27 Inis Glora, Ballinalack",Westmeath,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"28 Clanboy Road, Donnycarney, Dublin 5",Dublin,,"€287,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"29 The Stableyard, Oldtown Demesne, Naas",Kildare,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"3 Carrigmore Terrace, Fortunestown Lane, Saggart",Dublin,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"3 Garbally Demense, Cleaghmore, Ballinasloe",Galway,,"€159,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
05/05/2010,"34  Brookwood Lawn, Artane",Dublin,,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"35  The Courtyard, Fortfield Square, Terenure",Dublin,,"€300,000.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,2010,5
05/05/2010,"37 Mount Prospect Park, Clontarf",Dublin,,"€545,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"4  Hamilton Row, Courtmacsherry",Cork,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"4 Ardfield Avenue, Grange, Douglas",Cork,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"4 Pairc na hAbhainn, Gortnahown, Atherny",Galway,,"€160,000.00",No,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
05/05/2010,"43 Carbry Coast, Tullaghan",Leitrim,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"45 Tudor Lawns, Foxrock",Dublin,,"€531,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"47 WEAVERS, SOUTH EARL STREET, .",Dublin,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"5 Harbour Court, Courtmacsherry",Cork,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"5 Westbourne Court, Watery Road, Ennis",Clare,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"52 Cherry Drive, Glencarin, Dooradoyle",Limerick,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"54 Mount Carmel Road, Goatstown",Dublin,,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"6 The Crescent, Beamount, Ballintemple",Cork,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"60 Walkinstown Road, Walkinstown",Dublin,,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"65 Valley View, Swords",Dublin,,"€242,500.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"73 Foxlodge Manor, Ratoath",Meath,,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"74 Eastham Court, Bettystown",Meath,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"74 Upper Rathmines Road, Rathmines",Dublin,,"€495,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"8 GRANGE CLOSE, THE GRANGE, STAMULLEN",Meath,,"€198,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"84 Elmbrook Crescent, Lucan",Dublin,,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"9 Donaguile Heights, Castlecomer",Kilkenny,,"€148,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"9 ST MARYS PARK, RATHKEALE",Limerick,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"91, CHAPEL STREET, DUNDALK",Meath,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"92 Lohunda Park, Clonsilla, Dublin",Dublin,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"Apartment 126 Griffith Hall, Drumcondra",Dublin,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"Apartment 5, 82 Reuben Street, Herberton  Rialto",Dublin,,"€149,779.73",Yes,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
05/05/2010,"Apartment 91 Ardoyne House, Pembroke Park, Ballsbridge  Dublin 4",Dublin,,"€525,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"APT. 26 BEACON, ROYAL CANAL PARK, RATOATH ROAD",Dublin,,"€320,050.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,5
05/05/2010,"Ballykinash, Carrig, Birr",Tipperary,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"Ballykinash, Carrig, Birr",Tipperary,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"Castlekeale, Ardfinnan",Tipperary,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"Castlesampson, Athone",Roscommon,,"€40,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"Castlesampson, Bealnamullia, Athlone",Roscommon,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"CODRUM, MACROOM",Cork,,"€100,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"Corballis, Ballivor",Meath,,"€72,500.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"Garrandagh, Main Street, Mullinavat",Kilkenny,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"Magheestown, Raphoe",Donegal,,"€34,300.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"No 4 The Gallops, Kilbeggan",Westmeath,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,5
05/05/2010,"No. 31  Bellflower Close, Forest Hill, Carrigaline",Cork,,"€327,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2010,5
