date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/08/2012,"'Rosewood', Church Road Grove, Tramore",Waterford,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"1 Clos An Blinn, Main Street, Kinnegad",Westmeath,,"€42,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"1 Errarooey, Falcarragh, Letterkenny",Donegal,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"1 Orchid Grove, Abbey Fort, Kinsale",Cork,,"€261,055.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2012,8
01/08/2012,"1 Scilly Hill, Kinsale",Cork,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"1 Woodbrook, Culfadda, Ballymote",Sligo,,"€61,673.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2012,8
01/08/2012,"10 Charleston Court, Charleston Road, Ranelagh",Dublin,,"€162,500.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"10 Clonmore, Mallow",Cork,,"€211,453.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2012,8
01/08/2012,"10 Killashee View, Naas",Kildare,,"€332,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"11 Mandeville House, Clonmel",Tipperary,,"€32,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"11 Straffan Gate, Celbridge, County Kildare",Kildare,,"€242,290.75",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2012,8
01/08/2012,"11 The Garth Kingswood Heights, Clondalkin, Dublin22",Dublin,,"€125,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"111 Rathfarnham Road, Rathfarnham",Dublin,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"113  Vernon Ave, Clontarf",Dublin,,"€515,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"115 Welwyn Road, Maryborough Woods, Douglas",Cork,,"€188,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"11, BALLYOGAN AVE, CARRICKMINES",Dublin,,"€148,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"12 Mandeville House, Clonmel",Tipperary,,"€32,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"12 Tyrawley Terrace, Ballina",Mayo,,"€15,500.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"128  Branswood, Kilkenny Road, Athy",Kildare,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"128 Botanic Road, Glasnevin",Dublin,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"129 Roebuck Castle, Clonskeagh, Dublin 14",Dublin,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"13 Mandeville House, Clonmel",Tipperary,,"€37,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"13 Willow Drive, Athlone",Westmeath,,"€45,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"13 windsor terrace, potrabello",Dublin,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"14 Mandeville House, Clonmel",Tipperary,,"€37,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"155 Caragh Court, Caragh",Kildare,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"16 brookdale close, rivervalley, swords",Dublin,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"16 Castle Meadows, Skehard Road, Blackrock",Cork,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"16 Temple Villas, Palmerstown Road",Dublin,,"€3,450,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"161 Kincora Road, Clontarf, Dublin 3",Dublin,,"€294,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"17 Ringmeen, Cobh",Cork,,"€129,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"17 willow house, mespil estate",Dublin,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"18  Tonduff Close, Greenpark, Walkinstown",Dublin,,"€192,500.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"18 Chandlers Walk, Rrushbrooke Links, Cobh",Cork,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"18 CLONARD, WESTBURY",Limerick,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"18 ROEBUCK ROAD, CLONSKEAGH, DUBLIN 14",Dublin,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"181 Roebuck Castle, Clonskeagh",Dublin,,"€335,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"19 Cuirt An Fhile, Roslevan, Ennis",Clare,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"19 Springmeadows, Dungarvan",Waterford,,"€146,500.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"2 Bredin Street, Drogheda",Louth,,"€48,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"2 Iveragh Court, Ballsbridge",Dublin,,"€425,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"20 Springlawn Road, Blanchardstown, Dublin 15",Dublin,,"€282,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"208 The Schooner, Arran Quay, Dublin 7",Dublin,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
01/08/2012,"21 Donnybrook Green, Donnybrook",Dublin,,"€152,000.00",No,No,Second-Hand Dwelling house /Apartment,,2012,8
