date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/04/2015,"1 ARD LORCAIN, STILLORGAN, DUBLIN",Dublin,,"€416,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,4
01/04/2015,"1 ASHDOWN VILLAGE, COURTBRACK AVE, LIMERICK",Limerick,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,4
01/04/2015,"1 CLUAIN FRAOIGH, LANESBOROUGH RD, ROSCOMMON",Roscommon,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,4
01/04/2015,"1 Dunard, Malahide, Co Dublin",Dublin,,"€458,149.77",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2015,4
01/04/2015,"1 ELM GROVE, JOHNSTOWN, NAVAN",Meath,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,4
01/04/2015,"1 Grange Lough, Rosslare Strand, Rosslare",Wexford,,"€246,540.96",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2015,4
01/04/2015,"1 Limekiln Hall, Dublin Road, Navan",Meath,,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,4
01/04/2015,"1 Limetrees Road, Maryborough Estate, Douglas",Cork,,"€465,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,4
01/04/2015,"1 Linnett, Barnageeragh Cove, Skerries",Dublin,,"€259,912.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2015,4
01/04/2015,"1 MAPLE SPRINGS APTS, KILCOHAN, WATERFORD",Waterford,,"€40,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,4
01/04/2015,"1 MERVAL DR, CLAREVIEW, ENNIS RD",Limerick,,"€147,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,4
01/04/2015,"1 MOUNTPLEASANT, LETTERKENNY, CO.DONEGAL",Donegal,,"€121,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,4
01/04/2015,"1 SRUTHAN AN MHUILLEANN, CHAPEL ST, BANDON",Cork,,"€117,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,4
01/04/2015,"1 THE FOSTERS, FOSTERS AVE, BLACKROCK",Dublin,,"€760,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,4
01/04/2015,"1 The Square, Aubrey Manor, Rathcoole",Dublin,,"€290,748.89",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2015,4
01/04/2015,"10 GILMARTIN PARK, MURROE, LIMERICK",Limerick,,"€63,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,4
01/04/2015,"10 Lough Sillan Lodge, Shercock",Cavan,,"€174,500.00",No,No,Second-Hand Dwelling house /Apartment,,2015,4
01/04/2015,"10 OLDTOWN CLOSE, NAAS, KILDARE",Kildare,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,4
01/04/2015,"105 GLEANN NA RI, DRUIDS VALLEY, LOUGHLINSTOWN DUBLIN 18",Dublin,,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,4
01/04/2015,"11 The Nurseries, Moylough, Ballinasloe",Galway,,"€39,647.57",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,2015,4
01/04/2015,"110 ST COLUMBANUS RD, MILLTOWN, DUBLIN 14",Dublin,,"€410,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,4
01/04/2015,"114 Castleheath, Malahide",Dublin,,"€390,000.00",No,No,Second-Hand Dwelling house /Apartment,,2015,4
01/04/2015,"12 COLLEGEWOOD, CASTLEKNOCK, DUBLIN 15",Dublin,,"€671,500.51",No,No,Second-Hand Dwelling house /Apartment,,2015,4
