date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/12/2019,"5 Gairdin an Tobair, Mountain Road, Moycullen",Galway,,"€50,001.00",No,Yes,New Dwelling house /Apartment,,2019,12
01/12/2019,"50 PAIRC BHRIDE, ATHY, KILDARE",Kildare,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,12
01/12/2019,"57 GLENDARA, KILL, KILDARE",Kildare,,"€265,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,12
01/12/2019,"GLENVIEW, CARRIGNAGOWER, LISMORE",Waterford,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,12
02/12/2019,"1 CASTLEBORO, BALLYBORO, CLONROCHE",Wexford,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,12
02/12/2019,"1 CHAPEL LANE VIEW, AUGHRIM, CO WICKLOW",Wicklow,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,12
02/12/2019,"1 GLEANN ATHA, LOWER KEELDRUM, GORTAHORK",Donegal,,"€43,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,12
02/12/2019,"1 Rathmill View, Rathmill Manor, Rathcoole",Dublin,,"€370,044.00",No,Yes,New Dwelling house /Apartment,,2019,12
02/12/2019,"10 ARD DARA VIEW, STATION RD, BLARNEY",Cork,,"€287,500.00",No,No,Second-Hand Dwelling house /Apartment,,2019,12
02/12/2019,"10 Auburn Green, Auburn Road, Dun Laoghaire",Dublin,,"€581,497.00",No,Yes,New Dwelling house /Apartment,,2019,12
02/12/2019,"10 CORMAC TERRACE, TERENURE, DUBLIN 6",Dublin,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,12
02/12/2019,"10 Grange Park, Dunshaughlin, Co Meath",Meath,,"€460,000.00",No,Yes,New Dwelling house /Apartment,,2019,12
02/12/2019,"10 ST MARYS TERRACE, SHINRONE, BIRR",Offaly,,"€45,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,12
02/12/2019,"10 The Oaks, Old Grange Wood, Monasterevin",Kildare,,"€236,563.87",No,Yes,New Dwelling house /Apartment,,2019,12
02/12/2019,"100 Cluain Bui, Quinagh, Carlow",Carlow,,"€151,982.00",No,Yes,New Dwelling house /Apartment,,2019,12
02/12/2019,"101 LISMORE RD, CRUMLIN DUBLIN 12, DUBLIN",Dublin,,"€283,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,12
02/12/2019,"106 CLOCHRAN, TUAM, CO GALWAY",Galway,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,12
02/12/2019,"107-110 Killycard, Castleblayney",Monaghan,,"€521,674.00",Yes,Yes,New Dwelling house /Apartment,,2019,12
02/12/2019,"11 CLAHANE, BALLYARD, TRALEE",Kerry,,"€328,000.00",No,No,Second-Hand Dwelling house /Apartment,,2019,12
02/12/2019,"11 DOUG BEG, LAHINCH, CO. CLARE",Clare,,"€143,500.00",No,No,Second-Hand Dwelling house /Apartment,,2019,12
02/12/2019,"11 Knightsgate Avenue, Rush, Co. Dublin",Dublin,,"€330,396.00",No,Yes,New Dwelling house /Apartment,,2019,12
