date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/10/2021,"1 CASHEL SOUTH, ACHILL ISLAND, ACHILL SOUND PO",Mayo,,"€187,500.00",No,No,Second-Hand Dwelling house /Apartment,,2021,10
01/10/2021,"1 Cuas na hEala, Barna Road, Galway",Galway,,"€837,004.00",No,Yes,New Dwelling house /Apartment,,2021,10
01/10/2021,"1 FINNOUR, LAHINCH RD, ENNIS",Clare,V95A7XH,"€552,500.00",No,No,Second-Hand Dwelling house /Apartment,,2021,10
01/10/2021,"1 GREENVILLE, COCKLE HILL, BLACKROCK",Louth,,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,10
01/10/2021,"1 HEATHER DRIVE, DAINGEAN",Offaly,,"€235,174.00",Yes,Yes,New Dwelling house /Apartment,,2021,10
01/10/2021,"1 LORETTO VIEW, GRANGES RD, KILKENNY",Kilkenny,R95CXF3,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,10
01/10/2021,"1 Mayfield House, 3-9 Lucan Road, Chapelizod",Dublin,,"€528,634.00",No,Yes,New Dwelling house /Apartment,,2021,10
01/10/2021,"1 MEADOWLANDS COURT, ROSS ROAD, ENNISCORTHY",Wexford,Y21FN79,"€78,500.00",No,No,Second-Hand Dwelling house /Apartment,,2021,10
01/10/2021,"1 OAKWOOD, BALLINDEREEN, CO GALWAY",Galway,H91E6V9,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,10
01/10/2021,"1 OBRIENS TERRACE, KNOCKGLASS, LADYSBRIDGE",Cork,P25FK06,"€171,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,10
01/10/2021,"1 RORY O'CONNOR PLACE, ARKLOW, COUNTY WICKLOW",Wicklow,Y14NH24,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,10
01/10/2021,"10 ASHTON WOOD, HERBERT RD, BRAY",Wicklow,A98R6X9,"€415,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,10
01/10/2021,"10 CLONKEEN VIEW, MOUNTRATH ROAD, BELLINGHAM",Laois,,"€189,886.00",No,Yes,New Dwelling house /Apartment,,2021,10
01/10/2021,"10 GLENVAR HOUSE, CLONFADDA WOOD, BLACKROCK",Dublin,A94AX98,"€730,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,10
01/10/2021,"10 Knocknagarm Park, Glenageary",Dublin,,"€506,607.92",No,Yes,New Dwelling house /Apartment,,2021,10
01/10/2021,"10 MOY GLAS GLEN, GRIFFEEN VALLEY, LUCAN",Dublin,K78EA21,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,10
01/10/2021,"10 RINGMEEN EST, COBH, CO CORK",Cork,P24FD36,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,2021,10
