date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/12/2014,"1 Cairnbrook Avenue, Cairnbrook, Carrickmines",Dublin,,"€616,740.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2014,12
01/12/2014,"1 COASTGUARD COVE, ARTHURSTOWN, WEXFORD",Wexford,,"€240,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"1 steeplechase court, ratoath",Meath,,"€167,400.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2014,12
01/12/2014,"1 THE GREEN, KILTERAGH, DOORADOYLE",Limerick,,"€154,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"10 THORNLEIGH, RUSH, DUBLIN",Dublin,,"€212,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"11 ARANLEIGH GARDENS, RATHFARNHAM, DUBLIN 14",Dublin,,"€525,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"11 ASHFORT, CROGHAN, BOYLE",Roscommon,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"11 CARTRON EST, SLIGO, SLIGO",Sligo,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"11 LARCH WOOD, WOODLAWN AVE, CLONSHAUGH DUBLIN 17",Dublin,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"11 LAURELTON, BUSHY PARK RD, RATHGAR DUBLIN 6",Dublin,,"€720,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"11 PINEWOOD GR, Glasnevin, DUBLIN 11",Dublin,,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"11 SARSFIELD CRESCENT, CHARLESTOWN, MAYO",Mayo,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"111 The Drumlins, Virginia",Cavan,,"€117,621.14",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2014,12
01/12/2014,"116 MULVEY PARK, DUNDRUM, DUBLIN 14",Dublin,,"€405,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"117 STELLA GARDENS, IRISHTOWN, DUBLIN 4",Dublin,,"€316,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"12 BEECHLAWN, PORTLAOISE, LAOIS",Laois,,"€132,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"12 CASTLEBANK, ARDNACRUSHA, CLARE",Clare,,"€247,500.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"12 Cluain Milain, Clonmellon",Westmeath,,"€35,242.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2014,12
01/12/2014,"12 LEAMY STREET, WATERFORD, CO. WATERFORD",Waterford,,"€52,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"12 SESSIAGH PARK, CASTLEFIN, CO DONEGAL",Donegal,,"€78,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"12 WARRENSTOWN PLACE, BLANCHARDSTOWN, DUBLIN 15",Dublin,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"124 ASHFIELD RISE, BALBRIGGAN, DUBLIN",Dublin,,"€126,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"13 Brownstown Manor, The Curragh",Kildare,,"€207,048.45",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2014,12
01/12/2014,"13 SHORE, GREYSTONES, WICKLOW",Wicklow,,"€1,075,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"136 The Court, Dunboyne Castle, Dunboyne",Meath,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"14 ASHLAWN, LETTERKENNY, DONEGAL",Donegal,,"€92,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"14 BOWEFIELD, GRACEDIEU, WATERFORD",Waterford,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"14 THE GREEN, JOHNSTOWN MANOR, JOHNSTOWN",Kildare,,"€405,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"15 LONG AVE, DUNDALK, LOUTH",Louth,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"15 MILL GREEN, GLASHEEN, STAMULLEN",Meath,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"15 RAMLEH HALL, CONVENT AVE, MOUNT ST ANNES DUBLIN 6",Dublin,,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"159 applewood heights, greystones",Wicklow,,"€435,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"16 Brickfield Drive, Honeypark, Dun Laoghaire",Dublin,,"€570,900.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2014,12
01/12/2014,"16 UPPERCROSS HOUSE, TEMPLE PARK, DARTRY DUBLIN 6",Dublin,,"€355,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"17 ARDMONIEL HEIGHTS, KILLORGLIN, KERRY",Kerry,,"€143,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"17 Goose Green Court, Grace Park Road, Drumcondra",Dublin,,"€410,875.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2014,12
01/12/2014,"17 PINEVIEW GROVE, AYLESBURY, TALLAGHT DUBLIN 24",Dublin,,"€273,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"171 HEATHER HILL, PORTLAOISE RD, CARLOW",Carlow,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"182 THE MALTINGS, BONHAM ST, DUBLIN 8",Dublin,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"188 ST HELENS VILLAGE, KILRANE, ROSSLARE HARBOUR",Wexford,,"€25,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"188 ST HELENS VILLAGE, KILRANE, ROSSLARE HARBOUR",Wexford,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"19 LENTORY COURT, DUN LAOGHAIRE, DUBLIN",Dublin,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"19 WATERSIDE DRIVE, SWORDS ROAD, MALAHIDE",Dublin,,"€207,048.46",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2014,12
01/12/2014,"196 Evanwood, Golf Links Road, Castletroy",Limerick,,"€136,563.88",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2014,12
01/12/2014,"2 RIVERCOURT, GORESBRIDGE, KILKENNY",Kilkenny,,"€115,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"2 SEAPOINT RD, BRAY, WICKLOW",Wicklow,,"€304,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"2 SUNNYSIDE HEIGHTS, MILLTOWN RD, KILKEE",Clare,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"2 TULACH RUA, COURTBRACK, BLARNEY",Cork,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"2 WOODBROOK COURT, RIVERWOOD, CASTLEKNOCK",Dublin,,"€252,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"20 Bridgefield Place, Curraheen",Cork,,"€149,779.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2014,12
01/12/2014,"20 SWIFTBROOK CLOSE, TALLAGHT, DUBLIN 24",Dublin,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"20 TREES AVE, NEWLANDS, WEXFORD",Wexford,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"207 BLOCK A HAMPTON LODGE, GRACE PARK RD, DRUMCONDRA DUBLIN 9",Dublin,,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"21 BONAVENTURE PLACE, GREENMOUNT, CORK",Cork,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"210 Wyckham Point, Wyckham Way, Dundrum",Dublin,,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"22 WILLSBROOK, DOORADOYLE, LIMERICK",Limerick,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"22 Woodview Court, Hawthorn Drive, Roscommon",Roscommon,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
01/12/2014,"220 MALAHIDE ROAD, DONNYCARNEY, DUBLIN 3",Dublin,,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,2014,12
