date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/01/2020,"APT 1 LEE HOUSE, STRAND LANE  THE QUAY, CARRICK ON SUIR",Tipperary,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,1
01/01/2020,"Lands at Cliffor'd Field, Treanoughtragh, Glenbeigh",Kerry,,"€248,681.00",No,Yes,New Dwelling house /Apartment,,2020,1
01/01/2020,"ROSSACOOSANE, TEMPLENOE, KENMARE",Kerry,,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,1
01/01/2020,"Site 4, Clifford's Field, Treanoughtragh",Kerry,,"€286,950.00",No,Yes,New Dwelling house /Apartment,,2020,1
02/01/2020,"105 DONAGHMORE, THE ANCHORAGE, BETTYSTOWN",Meath,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,1
02/01/2020,"109 Cedar Walk, Castleoaks, Dublin Road",Carlow,,"€211,410.00",No,Yes,New Dwelling house /Apartment,,2020,1
02/01/2020,"11 OAK GLADE COURT, BLESSINGTON RD, NAAS",Kildare,,"€204,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,1
02/01/2020,"11 WELLINGTON ST, WATERFORD, WATERFORD",Waterford,X91X7VC,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,1
02/01/2020,"12 WHITECLIFF, WHITECHURCH RD, RATHFARNHAM DUBLIN 16",Dublin,,"€565,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,1
02/01/2020,"125 MILL TOWN HALL, MT ST ANNES, MILLTOWN",Dublin,,"€588,500.00",No,No,Second-Hand Dwelling house /Apartment,,2020,1
02/01/2020,"13 BLOCK C, THE HARBOUR, CANAL SIDE",Kildare,,"€40,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,1
02/01/2020,"15 BLOCK C, THE HARBOUR CANALSIDE, ATHY",Kildare,,"€40,000.00",No,No,Second-Hand Dwelling house /Apartment,,2020,1
