date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/11/2013,"1 Bishop Street, Tullow",Carlow,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,11
01/11/2013,"1 Blackditch Road, Ballyfermot, Dublin 10",Dublin,,"€97,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,2013,11
01/11/2013,"1 Bruach Na Chaladh, Dominic Street, Portumna",Galway,,"€40,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,11
01/11/2013,"1 Marlfield, Enniscorthy",Wexford,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,11
01/11/2013,"1 Seery's Lane, Drumcondra",Dublin,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,11
01/11/2013,"1 The Willows, Clonmore, Tralee",Kerry,,"€112,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,11
01/11/2013,"102 Meadowbrook, Mill Road, Corbally",Limerick,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,11
01/11/2013,"11 Ardcahon Way, Coolkellure, Lehenaghmore",Cork,,"€214,537.44",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2013,11
01/11/2013,"11 Barrow Lough, Leighlinbridge",Carlow,,"€124,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,11
01/11/2013,"11 Cluain Dara, Ballyleague, Co. Roscommon",Roscommon,,"€57,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,11
01/11/2013,"11 Cruagh Court, Stepaside",Dublin,,"€247,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,11
01/11/2013,"11 Grianan, Westbury, Corbally",Limerick,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,11
01/11/2013,"11 St. Laurence's Road, Wicklow",Wicklow,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,11
01/11/2013,"111 Ros Caoin, Roscam",Galway,,"€209,500.00",No,No,Second-Hand Dwelling house /Apartment,,2013,11
01/11/2013,"11A MARINERS COVE, HOLIDAY COVE, BALTIMORE",Cork,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,11
01/11/2013,"12 Edenmore Gardens, Raheny",Dublin,,"€153,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,11
01/11/2013,"12 O'Sullivan Avenue, Ballybough",Dublin,,"€121,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,11
01/11/2013,"12 THE MILL STREAM, MONACURRAGH, CARLOW",Carlow,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,11
01/11/2013,"121 The Commons, Duleek",Meath,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,11
01/11/2013,"126 Downside, Skerries",Dublin,,"€399,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,11
01/11/2013,"13 Butterfield Grove, Rathfarnham",Dublin,,"€535,000.00",No,No,Second-Hand Dwelling house /Apartment,,2013,11
