date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/08/2024,"1 ABBEYCOURT, BURKE STREET, FETHARD",Tipperary,E91FV50,"€208,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"1 DEANS WOOD, BORRIS IN OSSORY, LAOIS",Laois,,"€207,048.45",No,Yes,New Dwelling house /Apartment,,2024,8
01/08/2024,"1 LOUGH CASTLE VIEW, GREENCASTLE, CO. DONEGAL",Donegal,F93YW01,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"1 MEADOW WAY DRIVE, CASTLECOMER ROAD, KILKENNY",Kilkenny,R95XHW5,"€340,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"1 THE OLDE DOCK, LITTLE SHIP ST, DUBLIN 8",Dublin,D08XK11,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"1 The Orchard, Johnstown Demesne, Johnstown",Meath,,"€352,422.00",No,Yes,New Dwelling house /Apartment,,2024,8
01/08/2024,"10 Holly Lane, Greenhill, Clonhaston",Wexford,,"€251,000.00",No,Yes,New Dwelling house /Apartment,,2024,8
01/08/2024,"10 PARK AVE, ATHY, KILDARE",Kildare,R14X458,"€471,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"10 Priestown Ave, Kilbride, Co. Meath",Meath,,"€528,634.00",No,Yes,New Dwelling house /Apartment,,2024,8
01/08/2024,"10 THE DRIVE, MOYGLARE HALL, MOYGLARE ROAD",Kildare,W23X0DP,"€790,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"10 The Park, Cluain Adain, Clonmagadden",Meath,,"€273,127.00",No,Yes,New Dwelling house /Apartment,,2024,8
01/08/2024,"100 KILMAINHAM BANK, EMMET RD, DUBLIN 8",Dublin,D08F982,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"100 Station Road, Bracken Hill, Kilmessan",Meath,,"€312,775.00",No,Yes,New Dwelling house /Apartment,,2024,8
01/08/2024,"101 PINEWOOD AVENUE, HILLVIEW, WATERFORD",Waterford,X91W3FR,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"11 Barnewall Lane, Rathmore Road, Lusk",Dublin,,"€409,691.63",No,Yes,New Dwelling house /Apartment,,2024,8
01/08/2024,"11 REENMEEN WOODS, GLENGARRIFF, CORK",Cork,P75HR59,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"11 The Park, Cluain Adain, Clonmagadden",Meath,,"€273,127.00",No,Yes,New Dwelling house /Apartment,,2024,8
01/08/2024,"110 Maple Woods, Ballinacurra, Midleton",Cork,P25V3Y7,"€273,128.00",No,Yes,New Dwelling house /Apartment,,2024,8
01/08/2024,"110 ST JOSEPHS TERRACE, SLIGO, SLIGO",Sligo,F91XE7N,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"111 THE OLD CHOCOLATE FACTORY, KILMAINHAM SQ, INCHICORE RD DUBLIN 8",Dublin,D08X394,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"112 GREEN RD, CARLOW",Carlow,R93YW65,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"112 SHREWSBURY LAWN, DUBLIN 18",Dublin,D18C5X0,"€1,710,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"117 GRIFFITH AVE, CLONTARF, DUBLIN 9",Dublin,D09A6P9,"€875,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"118 CLAREMONT EST, NAVAN, MEATH",Meath,C15C6K3,"€57,707.06",Yes,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"12 THE PLAZA, SHANGAN RD, BALLYMUN DUBLIN 9",Dublin,D09VK63,"€242,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"121 CORISH PARK, WEXFORD, WEXFORD",Wexford,Y35W9P1,"€123,333.00",Yes,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"122 Cois Dara, Tullow Road, Carlow",Carlow,,"€290,748.00",No,Yes,New Dwelling house /Apartment,,2024,8
01/08/2024,"1255 ST EVINS PARK, MONASTEREVIN, KILDARE",Kildare,W34X970,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"13 ARD MHUIRE, BALLINASLOE, GALWAY",Galway,H53C443,"€298,750.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"13 SYCAMORE PARK, KINGSWOOD, DUBLIN 24",Dublin,D24FDN0,"€425,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"13 WARREN WAY, BOYLE, ROSCOMMON",Roscommon,F52A273,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"131 BETTYGLEN EST, RAHENY, DUBLIN 5",Dublin,D05YX36,"€710,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"14 HAWTHORN DRIVE, CABRA ROAD, THURLES",Tipperary,E41ED27,"€162,500.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"14 WHITECHURCH WAY, WHITECHURCH, RATHFARNHAM DUBLIN 16",Dublin,D16R5P9,"€425,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"15 Alder Avenue, Cluain Ard, Cobh",Cork,,"€281,938.33",No,Yes,New Dwelling house /Apartment,,2024,8
01/08/2024,"15 BELGRAVE VIEW, RATHMINES, DUBLIN 6",Dublin,D06P9N2,"€720,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"15 CLONMETHAN GREEN, OLDTOWN, CO DUBLIN",Dublin,A45Y074,"€287,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"15 GREEN HILLS ESTATE, BROWNSHILL RD",Carlow,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"15 THE WILLOWS, LAKEPOINT Park, MULLINGAR",Westmeath,N91N9K5,"€265,500.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"157 COILLE BHEITHE, NENAGH, TIPPERARY",Tipperary,E45W578,"€215,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"16 BARRETTS PARK, NEW ROSS, WEXFORD",Wexford,Y34ED80,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"16 SHACKLETON GROVE, SHACKLETON PARK, LUCAN",Dublin,K78A2Y7,"€616,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"17 CORCORANS TERRACE, BALLINA, CO MAYO",Mayo,F26E0W8,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"17 The Crescent, Stonehaven, Blessington Road",Kildare,,"€515,419.00",No,Yes,New Dwelling house /Apartment,,2024,8
01/08/2024,"179 BALLYBEG SQ, WATERFORD, WATERFORD",Waterford,X91W2WT,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"18 ASHVALE COURT, DULEEK, MEATH",Meath,A92X9R5,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"181 ROSEWOOD, BALLINCOLLIG, CORK",Cork,P31P827,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"19 SHELMARTIN TERRACE, MARINO, DUBLIN 3",Dublin,D03N8Y0,"€522,225.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"19 Springhill, Ballinglanna, Glanmire",Cork,,"€281,939.00",No,Yes,New Dwelling house /Apartment,,2024,8
01/08/2024,"2 BORU COURT, BALLINA, TIPPERARY",Tipperary,V94CF2N,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"2 Bracken Demense, Togher Beg, Roundwood",Wicklow,,"€440,529.00",No,Yes,New Dwelling house /Apartment,,2024,8
01/08/2024,"2 Hawthorn Close, Kilcarbery Grange",Dublin,,"€383,259.91",No,Yes,New Dwelling house /Apartment,,2024,8
01/08/2024,"2 HUNTSMANS RD, LUSK VILLAGE, LUSK",Dublin,K45AH77,"€542,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"2 KILMANTIN HILL, WICKLOW, WICKLOW",Wicklow,A67YV80,"€222,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
01/08/2024,"20 CASTLEVIEW WAY, SWORDS, DUBLIN",Dublin,K67WF67,"€348,000.00",No,No,Second-Hand Dwelling house /Apartment,,2024,8
