date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/02/2025,"21 THE NURSERIES, MOYLOUGH, BALLINASLOE",Galway,H53KR50,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
01/02/2025,"34 PINE GROVE, GORT RD, ENNIS",Clare,V95VY0F,"€385,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
01/02/2025,"83 Aldborough Manor, Baltinglass, Wicklow",Wicklow,,"€325,991.18",No,Yes,New Dwelling house /Apartment,,2025,2
02/02/2025,"107 WESTON VIEW, CARRIGALINE, CORK",Cork,P43NX83,"€371,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
02/02/2025,"39 Station View, Kilnacloy, Monaghan",Monaghan,,"€277,533.03",No,Yes,New Dwelling house /Apartment,,2025,2
02/02/2025,"MANULLA, CASTLEBAR, MAYO",Mayo,,"€50,000.00",Yes,No,New Dwelling house /Apartment,,2025,2
02/02/2025,"Site No. 2, The Paddock, Coachroad Meadows",Kildare,,"€295,000.00",Yes,Yes,New Dwelling house /Apartment,,2025,2
03/02/2025,"1 CENTRAL PARK WAY, CLANE, KILDARE",Kildare,W91CA21,"€620,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
03/02/2025,"14 OAKLEIGH, BALBRIGGAN, DUBLIN",Dublin,K32YY04,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
03/02/2025,"55 Sli Ui Mhaoiliosa, Ballymore, Craughwell",Galway,,"€380,340.00",No,Yes,New Dwelling house /Apartment,,2025,2
03/02/2025,"FORTEL, BIRR, OFFALY",Offaly,R42P983,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"1 ARCHDEACONRY VIEW, MOYNALTY ROAD, KELLS",Meath,A82P6D9,"€302,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"1 Bilberry Row, Abbeyfort, Kinsale",Cork,,"€438,325.99",No,Yes,New Dwelling house /Apartment,,2025,2
04/02/2025,"1 COIS COILLTE, ARDCARRIG LAWN, CARRIGALINE ROAD",Cork,T12EHF7,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"1 COOPERSFIELD, BALLYCOTTON, CORK",Cork,P25VH36,"€510,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"1 DANGAN LODGE, TULLA, CLARE",Clare,V95Y621,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"10 AUBURN RD, DUN LAOGHAIRE, DUBLIN",Dublin,A96F9Y9,"€670,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"10 CALTRAGH HEIGHTS, SLIGO, SLIGO",Sligo,F91CY26,"€282,500.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"10 COIS NA CE, CAPPA, KILRUSH",Clare,V15FX23,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"10 THE WALK, ROBSWALL, MALAHIDE",Dublin,K36VE43,"€470,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"101 CLONARD, WESTBURY, CLARE",Clare,V94KNK4,"€362,500.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"103 BROADMEADOWS, SWORDS, DUBLIN",Dublin,K67Y5W9,"€426,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"104 THE NORTHUMBERLANDS, LOVE LANE LOWER, DUBLIN 2",Dublin,D02EY60,"€405,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"11 KILMINION CLOSE, BALLINROAD, DUNGAROAN",Waterford,X35VE28,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"11 Maple View, Coolfadda, Bandon",Cork,,"€325,991.00",No,Yes,New Dwelling house /Apartment,,2025,2
04/02/2025,"112 RUTHLAND GROVE, CRUMLIN, DUBLIN 12",Dublin,D12A2F3,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"12 APARTMENT BARLEY COURT, THE MALTINGS, BALLINCOLLIG",Cork,P31FP89,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"12 Parklands Cove, Parklands, Citywest",Dublin,,"€466,960.35",No,Yes,New Dwelling house /Apartment,,2025,2
04/02/2025,"12 THE GALLOPS, MOORETOWN, SWORDS",Dublin,K67KF70,"€360,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"122 KNOCKNALYRE, SLIGO RD, BALLINA",Mayo,F26E2X5,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"13 PEBBLE BAY, FRIARSHILL, WICKLOW",Wicklow,A67NW82,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"13 The Maples, The Miles, Clonakilty",Cork,,"€311,400.00",No,Yes,New Dwelling house /Apartment,,2025,2
04/02/2025,"141 CANTERBROOK, TRIM ROAD, NAVAN",Meath,C15PN8E,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"141 Monksfield, Abbeyside, Dungarvan",Waterford,,"€438,325.00",No,Yes,New Dwelling house /Apartment,,2025,2
04/02/2025,"148 LOHUNDA DOWNS, CLONSILLA, DUBLIN",Dublin,D15FVF2,"€365,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"16 HYDE ROAD, DALKEY, CO DUBLIN",Dublin,A96H6N1,"€1,505,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"175 GRIFFITH RD, FINGLAS EAST, DUBLIN 11",Dublin,D11V0P9,"€490,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"1A ELTON COURT ARD NA GREINE, ARD NA GREINE DUBLIN 13, DUBLIN",Dublin,D13XH67,"€650,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"1A O'MAHONEY AVENUE, THE GULLY, BANDON",Cork,P72YC62,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"2 Brindle Close, Summerfields, Kilbarry",Waterford,,"€307,488.99",No,Yes,New Dwelling house /Apartment,,2025,2
04/02/2025,"2 CHURCH VEIW, DULEEK, CO. MEATH",Meath,A92K6F5,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"2 POULNAGUN, LISDOONVARNA, CLARE",Clare,V95HW93,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"2 THE AVENUE, NEWTOWN HALL, MAYNOOTH",Kildare,W23R5W6,"€365,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"20 LENNON VIEW, KILMACRENNAN, LETTERKENNY",Donegal,F92NR28,"€152,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"21 The Drive, Kiltiernan Wood, Bishop's Gate",Dublin,,"€581,497.79",No,Yes,New Dwelling house /Apartment,,2025,2
04/02/2025,"22 Athgarvan Heights, Athgarvan, Newbridge",Kildare,,"€546,255.50",No,Yes,New Dwelling house /Apartment,,2025,2
04/02/2025,"22 WILLOWBANK SANDYFORD RD, DUNDRUM DUBLIN 18, DUBLIN",Dublin,D16EW82,"€205,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"23 CARLETON HOUSE, BRENNANSTOWN, CABINTEELY DUBLIN 18",Dublin,D18X329,"€555,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"23 DONNYBROOK MANOR, DUBLIN 4, DUBLIN",Dublin,D04A7X8,"€726,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"23 RIALTO COURT, RIALTO ST, DUBLIN 8",Dublin,D08X566,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"24 BALLINTYRE DEMENSE, BALLINTEER, DUBLIN 16",Dublin,D16KF99,"€402,500.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"24 DUN EMER GLADE, LUSK, DUBLIN",Dublin,K45R123,"€253,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"25 ROSSDARA, LORETTO RD, KILLARNEY",Kerry,V93P9F4,"€508,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"26 ALLEN PARK RD, STILLORGAN, DUBLIN",Dublin,A94YR40,"€790,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"26 CASTLELAND PARK AVENUE, BALBRIGGAN, COUNTY DUBLIN",Dublin,K32XK74,"€420,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"26 WOODBROOK, ARKLOW, CO. WICKLOW",Wicklow,Y14FY29,"€159,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"28 ABBEY CLOSE, TEMPLEOWEN, TULLOW",Carlow,R93WP64,"€265,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"28 ABBEY VIEW, MUNGRET GATE, BAUNACLOKA",Limerick,V94662K,"€435,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"28 WALNUT GROVE, WEXFORD",Wexford,Y35V0T0,"€211,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"29 KILNASALLA, RICHMOND, NENAGH",Tipperary,E45TF76,"€447,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"29 Moin Na Rí, Kilworth",Cork,,"€339,207.04",No,Yes,New Dwelling house /Apartment,,2025,2
04/02/2025,"29 RUSHEEN ARD, CALTRAGH, SLIGO",Sligo,F91YV82,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"3 MAPLE AVENUE, JOHNSTOWN WOOD, NAVAN",Meath,C15X3PF,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"3 WESTGATE, UPPER BRIDGE ST, CHRISTCHURCH DUBLIN 3",Dublin,D08TYC6,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"30 CARBERY COAST, TULLAGHAN, LEITRIM",Leitrim,F91H5R7,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
04/02/2025,"30 WHITETHORN, ATHGARVAN, KILDARE",Kildare,W12P932,"€485,000.00",No,No,Second-Hand Dwelling house /Apartment,,2025,2
