date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/10/2011,"38 COUNTESS GROVE, COUNTESS ROAD, KILLARNEY",Kerry,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,10
01/10/2011,"7A, Iveragh Park, Killorglin",Kerry,,"€62,150.00",Yes,No,Second-Hand Dwelling house /Apartment,,2011,10
02/10/2011,"3 Grove Park, Westport",Mayo,,"€54,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2011,10
03/10/2011,"1 Tullan Strand Road, Bundoran",Donegal,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,10
03/10/2011,"1 Vereker Gardens, Ennis Road, Limerick",Limerick,,"€361,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,10
03/10/2011,"10 Arch Villas, Greystones",Wicklow,,"€222,500.00",No,No,Second-Hand Dwelling house /Apartment,,2011,10
03/10/2011,"10 Lough Conn Avenue, Ballyfermot, Dublin 10",Dublin,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,10
03/10/2011,"102 Ardaulin, Mungret",Limerick,,"€118,942.73",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,10
03/10/2011,"105 Pinewood Green Road, Balbriggan",Dublin,,"€78,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,10
03/10/2011,"11 Curra Woods, Riverstick",Cork,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,10
03/10/2011,"11 The Moorings, Robertstown",Kildare,,"€148,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,10
03/10/2011,"12 Anchor Mews, South Quay, Arklow",Wicklow,,"€283,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,10
03/10/2011,"12 GORT NA NULL, SIXMILEBRIDGE",Clare,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,10
03/10/2011,"120 Ard Bhaile, Old Youghal Road, Cork",Cork,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,10
03/10/2011,"142 Shannonvale, Old Cratloe Road, Limerick",Limerick,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,10
03/10/2011,"17 Brookfield, Ballinode, sligo",Sligo,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,10
03/10/2011,"19 MANOR ROAD, LEHENAGHBEG",Cork,,"€220,265.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2011,10
03/10/2011,"19, Lower Churchtown Road",Dublin,,"€443,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,10
03/10/2011,"2 Assumption Place, Station Road, Blarney",Cork,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,10
03/10/2011,"2 Drummartin Road, Kilmacud, D",Dublin,,"€390,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,10
03/10/2011,"2 Straffan Green, Straffan",Kildare,,"€171,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2011,10
03/10/2011,"31 Ballybough Road, Ballybough, Dublin 3",Dublin,,"€128,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,10
03/10/2011,"34 The Park, Wolstans Haven, Celbridge",Kildare,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,10
03/10/2011,"37 St Patrick's Road, Drumcondra",Dublin,,"€267,500.00",No,No,Second-Hand Dwelling house /Apartment,,2011,10
03/10/2011,"39 Rathdown Drive, Terenure",Dublin,,"€595,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,10
03/10/2011,"4 Ascal Emer, The Ferns, Blackrock",Louth,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2011,10
