date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/04/2016,"1 An Fiodan Beag, Doughiska, Galway City",Galway,,"€230,000.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,2016,4
01/04/2016,"1 CUAIRT NA HEAGLAISE, MAIN ST, NEWMARKET ON FERGUS",Clare,,"€114,500.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"1 GREENCLOYNE, QUARRY RD, YOUGHAL",Cork,,"€182,500.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"1 RATH GEAL, WESTBOURNE RISE, CLONDALKIN DUBLIN 22",Dublin,,"€148,500.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"10 CLUAIN AOIBHEANN, SHANNON, CO CLARE",Clare,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"10 FARRIN CARRAIG, DUNCANNON, NEW ROSS",Wexford,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"10 SALLYMOUNT AVE, RANELAGH, DUBLIN 6",Dublin,,"€800,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"10 THE PADDOCKS, WESTBURY, CORBALLY",Clare,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"108 ABBEY RIVER COURT, SHEEP ST, LIMERICK",Limerick,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"109 Cartrun Breac, lisbrack, longford",Longford,,"€59,515.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2016,4
01/04/2016,"11 ARD NA GAOITHE, CIRCULAR RD, ENNIS",Clare,,"€97,500.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"11 BARRACK SQ, DUNMORE, GALWAY",Galway,,"€111,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"11 EMERSON COURT, PROSPEROUS, KILDARE",Kildare,,"€252,500.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"110 FRENCHPARK, ORANMORE, GALWAY",Galway,,"€79,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"113 COIS LUCHRA, DOORADOYLE, LIMERICK",Limerick,,"€73,500.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"12 LAKE CRESCENT, KILMINCHY VILLAGE, PORTLAOISE",Laois,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"120 TYRCONNELL PARK, INCHICORE, DUBLIN 8",Dublin,,"€296,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"128 LORETO AVE, RATHFARNHAM, DUBLIN 14",Dublin,,"€390,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"129 THE WATERMILL, WATERMILL RD, RAHENY",Dublin,,"€299,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"13  Ard Na Meala, St. Johnston",Donegal,,"€79,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"13 BROADMEADOW CASTLE, ASHBOURNE, CO MEATH",Meath,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"13 KINGSFURZE AVE, NAAS, KILDARE",Kildare,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"13 LAMBES COURT, BEAVERSTOWN ORCHARD, DONABATE",Dublin,,"€187,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"13 POUND ST, NEWPORT, TIPPERARY",Tipperary,,"€42,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"13 Silken Park Avenue, Kingswood, Citywest",Dublin,,"€198,238.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2016,4
01/04/2016,"134 Evan Woods, Golf Links Road, Castletroy",Limerick,,"€214,537.44",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2016,4
01/04/2016,"14 HAYWORTH MEWS, ONGAR VILLAGE, DUBLIN 15",Dublin,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"14 The Park, Harbour Heights, Rochestown Road",Cork,,"€178,862.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2016,4
01/04/2016,"15 Barleycove Beach Apartments, Barleycove, Goleen",Cork,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"15 BEECHWOOD RD, RANELAGH, DUBLIN",Dublin,,"€875,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"15 Croi an Bhaile, Carrabane, Athenry",Galway,,"€60,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2016,4
01/04/2016,"154 OUGHTERANNY VILLAGE, KILCOCK, CO KILDARE",Kildare,,"€197,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"16 Barr na Tra, Cliffoney",Sligo,,"€90,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2016,4
01/04/2016,"16 Christendom Square, Christendom, Ferrybank",Kilkenny,,"€99,950.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2016,4
01/04/2016,"16 ELM PARK TERRACE, TERENURE, DUBLIN 6W",Dublin,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"16 ORCHARD LANE, BLACKROCK, DUBLIN",Dublin,,"€333,810.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"169 Meadowgate, Gorey",Wexford,,"€202,643.17",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2016,4
01/04/2016,"17 FORELANDS, KENMARE, KERRY",Kerry,,"€72,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"17 WILFIELD, SANDYMOUNT, DUBLIN 4",Dublin,,"€510,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"18 LERR ROAD, ABBEYLANDS, BARNHILL",Kildare,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"18 Phelan Avenue, Royal Canal Park, Ratoath Rd  Ashtown",Dublin,,"€317,180.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2016,4
01/04/2016,"18 SHELTON GARDENS, KIMMAGE RD WEST, DUBLIN 12",Dublin,,"€385,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"18 THE DRIVE, HIGHLANDS, DROGHEDA",Meath,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"19 MOOREFIELD PARK, NEWBRIDGE, KILDARE",Kildare,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"2 CASTLEWELL, COURTBRACK AVE, LIMERICK",Limerick,,"€242,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"2 CLUAIN DARA COURT CLONMACKEN, LIMERICK CO. LIMERICK",Limerick,,"€182,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"2 COIS NA GCOILTE, CARRICKMACROSS, CO MONOGHAN",Monaghan,,"€184,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"2 DUN EMER WAY, DUN EMER, LUSK",Dublin,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"2 Kilheale Drive, Killheale Manor, Kill",Kildare,,"€259,911.89",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2016,4
01/04/2016,"20 GILLABBEY ST, CORK, CORK",Cork,,"€55,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"20 LEICNIN VILLAGE, TURLOUGH, CASTLEBAR",Mayo,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"20 SEXTON ST, WATERFORD, WATERFORD",Waterford,,"€87,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,2016,4
01/04/2016,"20 WHEATFIELD, MUFF, CO DONEGAL",Donegal,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,4
