date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/09/2010,"1 Ballyandrew Court, Tombrack, Ferns",Wexford,,"€198,237.88",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2010,9
01/09/2010,"1 The Forge, Ballygalogue Road, Listowel",Kerry,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,9
01/09/2010,"10 Sarto Park, Naas",Kildare,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,9
01/09/2010,"10 Shanrath Road, Castledermot Road, Athy",Kildare,,"€160,025.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,9
01/09/2010,"11 Prince Edward Terrace Lower, Carysfort Avenue, Blackrock",Dublin,,"€1,225,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,9
01/09/2010,"12 Ceoar Vale, Athlumney Woods  Navan",Meath,,"€166,872.25",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,9
01/09/2010,"12 Chestnut Hill, Blessington Road, Naas",Kildare,,"€440,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,9
01/09/2010,"12 Lilac Court, Keys Park, Limerick",Limerick,,"€30,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,2010,9
01/09/2010,"13 Old Connell Weir, Newbridge",Kildare,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,9
01/09/2010,"130 kilmore road, kilmore, dublin 5",Dublin,,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,9
01/09/2010,"133 St Declans Road, Marino, Dublin 3",Dublin,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,9
01/09/2010,"136 Belvedere Hills, Mullingar",Westmeath,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,9
01/09/2010,"14 Beechfield Court, Clonee",Dublin,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,9
01/09/2010,"14 Beverton Way, Donabate, Co Dublin",Dublin,,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,9
01/09/2010,"14 the oaks, Ridgewood, Swords",Dublin,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,9
01/09/2010,"144 The Meadows, Newbridge",Kildare,,"€350,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,9
01/09/2010,"145 Morristown Wood, Newbridge",Kildare,,"€260,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,9
01/09/2010,"147 Kimmage Road West, Dublin 12",Dublin,,"€385,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,9
01/09/2010,"15  Cnoc Fraoigh, Barna, Co. Galway",Galway,,"€390,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,2010,9
01/09/2010,"15 Castlemanor Court, Ferns",Wexford,,"€27,000.00",No,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,9
01/09/2010,"15 Thornhill Heights, Celbridge",Kildare,,"€207,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,9
01/09/2010,"15 Wolfe Tone Square South, Bray",Wicklow,,"€212,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,9
01/09/2010,"16 Rinawade Downs, Leixlip",Kildare,,"€266,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,9
01/09/2010,"164 Forest Park, Drogheda",Louth,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,9
01/09/2010,"173 Palace Fields, Tuam",Galway,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,9
01/09/2010,"19 KNOCKAUN COURT, SILVERSPRINGS, CLONMEL",Tipperary,,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,9
01/09/2010,"2 Applewood, Maryborough Ridge, Douglas",Cork,,"€260,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2010,9
01/09/2010,"2 Orlagh Downs, Scholarstown Road, Knocklyon",Dublin,,"€435,000.00",No,No,Second-Hand Dwelling house /Apartment,,2010,9
