date_of_sale,address,county,eircode,price_eur,not_full_market_price,vat_exclusive,property_description,size_description,year,month
01/01/2016,"34 MOUNT PLEASANT TERRACE, RANELAGH, DUBLIN 6",Dublin,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
01/01/2016,"APT 38, PARKVIEW HALL, DUBLIN RD RHEBOGUE",Limerick,,"€75,750.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"1 CILL BAN, COLLINS LANE, TULLAMORE",Offaly,,"€173,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"10 OLD PARK COURT, MONAGHAN, MONAGHAN",Monaghan,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"12 Ard na Deirge, Killaloe",Clare,,"€199,950.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2016,1
04/01/2016,"13 Drury Mills, Saggart",Dublin,,"€230,088.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2016,1
04/01/2016,"134 BLUEBELL WOODS, ORANMORE, GALWAY",Galway,,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"14 ABBEY COURT, KILCOURSEY, CLARA",Offaly,,"€92,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"14 ALLEN VIEW HEIGHTS, NEWBRIDGE, KILDARE",Kildare,,"€198,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"14 Ard na Deirge, Killaloe",Clare,,"€199,950.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2016,1
04/01/2016,"14 ARDFIELD COURT, ARDFIELD, GRANGE",Cork,,"€193,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"14 YEWLANDS, MARYBOROUGH WOODS, DOUGLAS",Cork,,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"167 CURRAGH WOODS, FRANKFIELD, DOUGLAS",Cork,,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"19 Drury Mills, Saggart",Dublin,,"€321,586.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2016,1
04/01/2016,"2 BRIGHTON SQ, BRIGHTON RD, FOXROCK DUBLIN 18",Dublin,,"€1,150,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"2 Golden Meadows Retirement Village, The Burgery, Dungarvan",Waterford,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"2 MOYOLA MEWS, LOWER CHURCHTOWN ROAD, DUBLIN 14",Dublin,,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"20 PROSPECT LAWN, WESTFALIA DR, BALLINCOLLIG",Cork,,"€415,500.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"21 The Drive, Harbour Heights  Rochestown Road, Passage West",Cork,,"€180,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,2016,1
04/01/2016,"22 BRACKEN CRESCENT, NORTH CIRCULAR ROAD, LIMERICK",Limerick,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"24 WOODSTOWN MEADOW, KNOCKLYON, DUBLIN 16",Dublin,,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"27 Moyglare Village, Maynooth, Co. Kildare",Kildare,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"28 BELTON PARK GARDENS, DONNYCARNEY, DUBLIN",Dublin,,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"28 GLENBURREN PARK, TUAM RD, GALWAY",Galway,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"3 OHARES MILLS, NICHOLAS ST, DUNDALK",Louth,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"3 PALM GROVE, NEWCASTLE WEST, LIMERICK",Limerick,,"€134,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"307 HAMPTON LODGE, BLOCK B, GRACE PARK RD",Dublin,,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"32 LATCHFORD SQ, CLONEE, DUBLIN 15",Dublin,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"40 WATERSIDE APARTMENTS, ROSBERCAN, NEW ROSS",Wexford,,"€26,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"48A BEAUFIELD PARK, STILLORGAN, DUBLIN 18",Dublin,,"€345,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
04/01/2016,"5 HILLCOURT, DONNYBROOK HILL, DOUGLAS",Cork,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,2016,1
